"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE006","2018-11-07 19:00:00",10.69,10.69,10.69,100,100,100,0,0
"BALE006","2018-11-07 20:00:00",10.39,10.39,10.39,100,100,100,0,0.2
"BALE006","2018-11-07 21:00:00",9.81,9.81,9.81,100,100,100,0,0
"BALE006","2018-11-07 22:00:00",7.95,7.95,7.95,100,100,100,0,0
"BALE006","2018-11-07 23:00:00",7.35,7.35,7.35,100,100,100,0,0
"BALE006","2018-11-08 00:00:00",6.48,6.48,6.48,100,100,100,0,0.2
"BALE006","2018-11-08 01:00:00",7.26,7.26,7.26,100,100,100,0,0
"BALE006","2018-11-08 02:00:00",8.22,8.22,8.22,100,100,100,0,0
"BALE006","2018-11-08 03:00:00",7.41,7.41,7.41,100,100,100,0,0
"BALE006","2018-11-08 04:00:00",6.31,6.31,6.31,100,100,100,0,0
"BALE006","2018-11-08 05:00:00",5.46,5.46,5.46,100,100,100,0,0
"BALE006","2018-11-08 06:00:00",5.91,5.91,5.91,100,100,100,0,0
"BALE006","2018-11-08 07:00:00",6.1,6.1,6.1,100,100,100,0.011,0
"BALE006","2018-11-08 08:00:00",9.63,9.63,9.63,76.91,76.91,76.91,0.165,0
"BALE006","2018-11-08 09:00:00",14.09,14.09,14.09,89.7,89.7,89.7,0.408,0
"BALE006","2018-11-08 10:00:00",12.93,12.93,12.93,91,91,91,0.29,0
"BALE006","2018-11-08 11:00:00",13.13,13.13,13.13,91.2,91.2,91.2,0.261,0
"BALE006","2018-11-08 12:00:00",15.12,15.12,15.12,83.1,83.1,83.1,0.559,0
"BALE006","2018-11-08 13:00:00",12.7,12.7,12.7,92.4,92.4,92.4,0.186,0
"BALE006","2018-11-08 14:00:00",14.84,14.84,14.84,86.5,86.5,86.5,0.377,0
"BALE006","2018-11-08 15:00:00",13.23,13.23,13.23,93.3,93.3,93.3,0.121,0
"BALE006","2018-11-08 16:00:00",13.22,13.22,13.22,97.1,97.1,97.1,0.132,0
"BALE006","2018-11-08 17:00:00",12.45,12.45,12.45,90,90,90,0.107,0
"BALE006","2018-11-08 18:00:00",12.52,12.52,12.52,95.2,95.2,95.2,0.041,0
"BALE006","2018-11-08 19:00:00",10.54,10.54,10.54,97.9,97.9,97.9,0,0
"BALE006","2018-11-08 20:00:00",8.95,8.95,8.95,100,100,100,0,0
"BALE006","2018-11-08 21:00:00",8.78,8.78,8.78,100,100,100,0,0
"BALE006","2018-11-08 22:00:00",7.52,7.52,7.52,100,100,100,0,0
"BALE006","2018-11-08 23:00:00",6.68,6.68,6.68,100,100,100,0,0
"BALE006","2018-11-09 00:00:00",6.35,6.35,6.35,99.2,99.2,99.2,0,0
"BALE006","2018-11-09 01:00:00",6.37,6.37,6.37,99.5,99.5,99.5,0,0
"BALE006","2018-11-09 02:00:00",6.24,6.24,6.24,100,100,100,0,0
"BALE006","2018-11-09 03:00:00",5.38,5.38,5.38,98.2,98.2,98.2,0,0
"BALE006","2018-11-09 04:00:00",4.83,4.83,4.83,98,98,98,0,0
"BALE006","2018-11-09 05:00:00",4.98,4.98,4.98,97.4,97.4,97.4,0,0
"BALE006","2018-11-09 06:00:00",4.86,4.86,4.86,97.2,97.2,97.2,0,0
"BALE006","2018-11-09 07:00:00",4.75,4.75,4.75,94,94,94,0.009,0
"BALE006","2018-11-09 08:00:00",10.71,10.71,10.71,65.66,65.66,65.66,0.225,0
"BALE006","2018-11-09 09:00:00",13.73,13.73,13.73,76.82,76.82,76.82,0.485,0
"BALE006","2018-11-09 10:00:00",14.97,14.97,14.97,81.1,81.1,81.1,0.65,0
"BALE006","2018-11-09 11:00:00",13.27,13.27,13.27,88.7,88.7,88.7,0.35,0
"BALE006","2018-11-09 12:00:00",14.81,14.81,14.81,85.6,85.6,85.6,0.528,0
"BALE006","2018-11-09 13:00:00",14.66,14.66,14.66,90.9,90.9,90.9,0.403,0
"BALE006","2018-11-09 14:00:00",15.03,15.03,15.03,96.5,96.5,96.5,0.372,0
"BALE006","2018-11-09 15:00:00",13.35,13.35,13.35,94,94,94,0.126,0
"BALE006","2018-11-09 16:00:00",13.03,13.03,13.03,97.4,97.4,97.4,0.065,1.8
"BALE006","2018-11-09 17:00:00",11.21,11.21,11.21,100,100,100,0.013,4
"BALE006","2018-11-09 18:00:00",10.84,10.84,10.84,97.7,97.7,97.7,0.005,0.8
"BALE006","2018-11-09 19:00:00",9.1,9.1,9.1,100,100,100,0,0.2
"BALE006","2018-11-09 20:00:00",8.47,8.47,8.47,100,100,100,0,0
"BALE006","2018-11-09 21:00:00",8.6,8.6,8.6,100,100,100,0,0
"BALE006","2018-11-09 22:00:00",8.91,8.91,8.91,100,100,100,0,1
"BALE006","2018-11-09 23:00:00",8.71,8.71,8.71,100,100,100,0,0.6
"BALE006","2018-11-10 00:00:00",8.27,8.27,8.27,100,100,100,0,0
"BALE006","2018-11-10 01:00:00",8.09,8.09,8.09,100,100,100,0,0
"BALE006","2018-11-10 02:00:00",6.44,6.44,6.44,100,100,100,0,0
"BALE006","2018-11-10 03:00:00",5.61,5.61,5.61,100,100,100,0,0
"BALE006","2018-11-10 04:00:00",5.05,5.05,5.05,100,100,100,0,0
"BALE006","2018-11-10 05:00:00",5.07,5.07,5.07,96.9,96.9,96.9,0,0
"BALE006","2018-11-10 06:00:00",3.77,3.77,3.77,100,100,100,0,0
"BALE006","2018-11-10 07:00:00",3.81,3.81,3.81,100,100,100,0.01,0
"BALE006","2018-11-10 08:00:00",10.31,10.31,10.31,71.79,71.79,71.79,0.232,0
"BALE006","2018-11-10 09:00:00",13.81,13.81,13.81,78.12,78.12,78.12,0.458,0
"BALE006","2018-11-10 10:00:00",13.99,13.99,13.99,79.28,79.28,79.28,0.513,0
"BALE006","2018-11-10 11:00:00",14.12,14.12,14.12,83.9,83.9,83.9,0.5,0
"BALE006","2018-11-10 12:00:00",13.79,13.79,13.79,90.3,90.3,90.3,0.454,0
"BALE006","2018-11-10 13:00:00",14.54,14.54,14.54,89.2,89.2,89.2,0.481,0
"BALE006","2018-11-10 14:00:00",13.77,13.77,13.77,84.5,84.5,84.5,0.255,0
"BALE006","2018-11-10 15:00:00",14.85,14.85,14.85,89.8,89.8,89.8,0.346,0
"BALE006","2018-11-10 16:00:00",14.28,14.28,14.28,86.6,86.6,86.6,0.229,0
"BALE006","2018-11-10 17:00:00",13.32,13.32,13.32,92.4,92.4,92.4,0.066,0
"BALE006","2018-11-10 18:00:00",12.38,12.38,12.38,95.5,95.5,95.5,0.027,0
"BALE006","2018-11-10 19:00:00",10.92,10.92,10.92,98.1,98.1,98.1,0,0
"BALE006","2018-11-10 20:00:00",8.99,8.99,8.99,100,100,100,0,0
"BALE006","2018-11-10 21:00:00",8.3,8.3,8.3,100,100,100,0,0
"BALE006","2018-11-10 22:00:00",7.8,7.8,7.8,100,100,100,0,0
"BALE006","2018-11-10 23:00:00",8.31,8.31,8.31,96.9,96.9,96.9,0,0
"BALE006","2018-11-11 00:00:00",7.4,7.4,7.4,97.2,97.2,97.2,0,0
"BALE006","2018-11-11 01:00:00",7.07,7.07,7.07,98.4,98.4,98.4,0,0
"BALE006","2018-11-11 02:00:00",6.29,6.29,6.29,99.4,99.4,99.4,0,0
"BALE006","2018-11-11 03:00:00",7.26,7.26,7.26,96.4,96.4,96.4,0,0
"BALE006","2018-11-11 04:00:00",5.65,5.65,5.65,99.3,99.3,99.3,0,0
"BALE006","2018-11-11 05:00:00",6.26,6.26,6.26,98.6,98.6,98.6,0,0
"BALE006","2018-11-11 06:00:00",5.32,5.32,5.32,98.8,98.8,98.8,0,0
"BALE006","2018-11-11 07:00:00",5.52,5.52,5.52,95.2,95.2,95.2,0.021,0
"BALE006","2018-11-11 08:00:00",10.56,10.56,10.56,79.35,79.35,79.35,0.204,0
"BALE006","2018-11-11 09:00:00",13.72,13.72,13.72,83.4,83.4,83.4,0.439,0
"BALE006","2018-11-11 10:00:00",14.19,14.19,14.19,81.9,81.9,81.9,0.565,0
"BALE006","2018-11-11 11:00:00",13.43,13.43,13.43,89.6,89.6,89.6,0.294,0
"BALE006","2018-11-11 12:00:00",13,13,13,91,91,91,0.257,0
"BALE006","2018-11-11 13:00:00",13.43,13.43,13.43,89.8,89.8,89.8,0.288,0
"BALE006","2018-11-11 14:00:00",13.68,13.68,13.68,86.1,86.1,86.1,0.235,0
"BALE006","2018-11-11 15:00:00",13.86,13.86,13.86,90,90,90,0.197,0
"BALE006","2018-11-11 16:00:00",13.55,13.55,13.55,96.8,96.8,96.8,0.153,0
"BALE006","2018-11-11 17:00:00",11.69,11.69,11.69,100,100,100,0.035,0
"BALE006","2018-11-11 18:00:00",10.91,10.91,10.91,100,100,100,0.01,0
"BALE006","2018-11-11 19:00:00",10.59,10.59,10.59,100,100,100,0,0
"BALE006","2018-11-11 20:00:00",10.44,10.44,10.44,100,100,100,0,0
"BALE006","2018-11-11 21:00:00",8.55,8.55,8.55,100,100,100,0,0
"BALE006","2018-11-11 22:00:00",7.65,7.65,7.65,100,100,100,0,0
"BALE006","2018-11-11 23:00:00",6.94,6.94,6.94,100,100,100,0,0
"BALE006","2018-11-12 00:00:00",7.62,7.62,7.62,100,100,100,0,0
"BALE006","2018-11-12 01:00:00",7.18,7.18,7.18,100,100,100,0,0
"BALE006","2018-11-12 02:00:00",8.89,8.89,8.89,97.9,97.9,97.9,0,0
"BALE006","2018-11-12 03:00:00",8.84,8.84,8.84,97.2,97.2,97.2,0,0
"BALE006","2018-11-12 04:00:00",8.67,8.67,8.67,99.7,99.7,99.7,0,0
"BALE006","2018-11-12 05:00:00",7.17,7.17,7.17,100,100,100,0,0
"BALE006","2018-11-12 06:00:00",7.02,7.02,7.02,99.8,99.8,99.8,0,0
"BALE006","2018-11-12 07:00:00",7.57,7.57,7.57,100,100,100,0.012,0
"BALE006","2018-11-12 08:00:00",9.68,9.68,9.68,90.2,90.2,90.2,0.081,0
"BALE006","2018-11-12 09:00:00",11.16,11.16,11.16,96.4,96.4,96.4,0.16,0
"BALE006","2018-11-12 10:00:00",12.37,12.37,12.37,87.5,87.5,87.5,0.271,0
"BALE006","2018-11-12 11:00:00",13.57,13.57,13.57,89.7,89.7,89.7,0.432,0
"BALE006","2018-11-12 12:00:00",12.65,12.65,12.65,93.2,93.2,93.2,0.192,0
"BALE006","2018-11-12 13:00:00",13.73,13.73,13.73,86.6,86.6,86.6,0.298,0
"BALE006","2018-11-12 14:00:00",13.18,13.18,13.18,94.3,94.3,94.3,0.205,0
"BALE006","2018-11-12 15:00:00",13.29,13.29,13.29,96.9,96.9,96.9,0.206,0
"BALE006","2018-11-12 16:00:00",14.04,14.04,14.04,75.54,75.54,75.54,0.327,0
"BALE006","2018-11-12 17:00:00",13.63,13.63,13.63,98.2,98.2,98.2,0.097,0
"BALE006","2018-11-12 18:00:00",11.32,11.32,11.32,98,98,98,0.01,0
"BALE006","2018-11-12 19:00:00",11.29,11.29,11.29,99,99,99,0,0
"BALE006","2018-11-12 20:00:00",10.98,10.98,10.98,100,100,100,0,0
"BALE006","2018-11-12 21:00:00",10.89,10.89,10.89,100,100,100,0,0
"BALE006","2018-11-12 22:00:00",10.81,10.81,10.81,100,100,100,0,0
"BALE006","2018-11-12 23:00:00",10.1,10.1,10.1,100,100,100,0,0
"BALE006","2018-11-13 00:00:00",9.16,9.16,9.16,99.8,99.8,99.8,0,0
"BALE006","2018-11-13 01:00:00",9.63,9.63,9.63,99.6,99.6,99.6,0,0
"BALE006","2018-11-13 02:00:00",9.58,9.58,9.58,100,100,100,0,0
"BALE006","2018-11-13 03:00:00",8.93,8.93,8.93,100,100,100,0,0
"BALE006","2018-11-13 04:00:00",7.12,7.12,7.12,100,100,100,0,0
"BALE006","2018-11-13 05:00:00",6.13,6.13,6.13,100,100,100,0,0
"BALE006","2018-11-13 06:00:00",6.73,6.73,6.73,100,100,100,0,0
"BALE006","2018-11-13 07:00:00",5.21,5.21,5.21,100,100,100,0.008,0
"BALE006","2018-11-13 08:00:00",10.45,10.45,10.45,87.1,87.1,87.1,0.176,0
"BALE006","2018-11-13 09:00:00",12.82,12.82,12.82,80.8,80.8,80.8,0.329,0
"BALE006","2018-11-13 10:00:00",13.25,13.25,13.25,87.2,87.2,87.2,0.422,0
"BALE006","2018-11-13 11:00:00",13.26,13.26,13.26,89.6,89.6,89.6,0.41,0
"BALE006","2018-11-13 12:00:00",13.97,13.97,13.97,87.6,87.6,87.6,0.373,0
"BALE006","2018-11-13 13:00:00",13.65,13.65,13.65,88.7,88.7,88.7,0.258,0
"BALE006","2018-11-13 14:00:00",14.15,14.15,14.15,89.2,89.2,89.2,0.281,0
"BALE006","2018-11-13 15:00:00",12.88,12.88,12.88,94,94,94,0.178,0
"BALE006","2018-11-13 16:00:00",12.9,12.9,12.9,89.3,89.3,89.3,0.11,0
"BALE006","2018-11-13 17:00:00",15.15,15.15,15.15,90.4,90.4,90.4,0.248,0
"BALE006","2018-11-13 18:00:00",12.22,12.22,12.22,100,100,100,0.031,0.4
"BALE006","2018-11-13 19:00:00",11.03,11.03,11.03,100,100,100,0,1
"BALE006","2018-11-13 20:00:00",10.83,10.83,10.83,100,100,100,0,0
"BALE006","2018-11-13 21:00:00",10.63,10.63,10.63,100,100,100,0,0
"BALE006","2018-11-13 22:00:00",10.04,10.04,10.04,100,100,100,0,0
"BALE006","2018-11-13 23:00:00",9.03,9.03,9.03,100,100,100,0,0.2
"BALE006","2018-11-14 00:00:00",7.31,7.31,7.31,100,100,100,0,0
"BALE006","2018-11-14 01:00:00",7.65,7.65,7.65,100,100,100,0,0
"BALE006","2018-11-14 02:00:00",7.41,7.41,7.41,100,100,100,0,0
"BALE006","2018-11-14 03:00:00",6.32,6.32,6.32,100,100,100,0,0
"BALE006","2018-11-14 04:00:00",5.96,5.96,5.96,100,100,100,0,0
"BALE006","2018-11-14 05:00:00",6.14,6.14,6.14,100,100,100,0,0
"BALE006","2018-11-14 06:00:00",5.8,5.8,5.8,100,100,100,0,0
"BALE006","2018-11-14 07:00:00",5.05,5.05,5.05,100,100,100,0.011,0
"BALE006","2018-11-14 08:00:00",9.3,9.3,9.3,82.6,82.6,82.6,0.175,0
"BALE006","2018-11-14 09:00:00",12.34,12.34,12.34,92.1,92.1,92.1,0.244,0
"BALE006","2018-11-14 10:00:00",13.27,13.27,13.27,86.4,86.4,86.4,0.439,0
"BALE006","2018-11-14 11:00:00",14.36,14.36,14.36,90.7,90.7,90.7,0.612,0
"BALE006","2018-11-14 12:00:00",14.36,14.36,14.36,83.2,83.2,83.2,0.572,0
"BALE006","2018-11-14 13:00:00",13.84,13.84,13.84,85.9,85.9,85.9,0.313,0
"BALE006","2018-11-14 14:00:00",13.02,13.02,13.02,96.9,96.9,96.9,0.142,0
"BALE006","2018-11-14 15:00:00",14.21,14.21,14.21,92.1,92.1,92.1,0.296,0
"BALE006","2018-11-14 16:00:00",13.65,13.65,13.65,96.9,96.9,96.9,0.198,0
"BALE006","2018-11-14 17:00:00",12.43,12.43,12.43,99.4,99.4,99.4,0.059,0
"BALE006","2018-11-14 18:00:00",11.65,11.65,11.65,100,100,100,0.006,0
"BALE006","2018-11-14 19:00:00",11.4,11.4,11.4,100,100,100,0,0.2
"BALE006","2018-11-14 20:00:00",11.32,11.32,11.32,100,100,100,0,6.4
"BALE006","2018-11-14 21:00:00",11.33,11.33,11.33,100,100,100,0,0.8
"BALE006","2018-11-14 22:00:00",11.17,11.17,11.17,100,100,100,0,0
"BALE006","2018-11-14 23:00:00",10.57,10.57,10.57,100,100,100,0,0
"BALE006","2018-11-15 00:00:00",8.62,8.62,8.62,100,100,100,0,0.2
"BALE006","2018-11-15 01:00:00",7.4,7.4,7.4,100,100,100,0,0
"BALE006","2018-11-15 02:00:00",7.41,7.41,7.41,100,100,100,0,0
"BALE006","2018-11-15 03:00:00",7.17,7.17,7.17,100,100,100,0,0
"BALE006","2018-11-15 04:00:00",7.91,7.91,7.91,100,100,100,0,0
"BALE006","2018-11-15 05:00:00",8.26,8.26,8.26,100,100,100,0,0
"BALE006","2018-11-15 06:00:00",8.6,8.6,8.6,100,100,100,0,0
"BALE006","2018-11-15 07:00:00",8.55,8.55,8.55,100,100,100,0.014,0
"BALE006","2018-11-15 08:00:00",10.08,10.08,10.08,95.3,95.3,95.3,0.096,0
"BALE006","2018-11-15 09:00:00",12.43,12.43,12.43,95.5,95.5,95.5,0.237,0
"BALE006","2018-11-15 10:00:00",13.19,13.19,13.19,92,92,92,0.375,0
"BALE006","2018-11-15 11:00:00",12.96,12.96,12.96,94.8,94.8,94.8,0.235,0
"BALE006","2018-11-15 12:00:00",11.66,11.66,11.66,99,99,99,0.124,1.4
"BALE006","2018-11-15 13:00:00",12.06,12.06,12.06,92.7,92.7,92.7,0.229,1.8
"BALE006","2018-11-15 14:00:00",13.35,13.35,13.35,89.7,89.7,89.7,0.234,0.8
"BALE006","2018-11-15 15:00:00",12.95,12.95,12.95,91.6,91.6,91.6,0.177,1
"BALE006","2018-11-15 16:00:00",12.31,12.31,12.31,91,91,91,0.102,0.8
"BALE006","2018-11-15 17:00:00",12.98,12.98,12.98,90.2,90.2,90.2,0.085,0
"BALE006","2018-11-15 18:00:00",12.31,12.31,12.31,97.4,97.4,97.4,0.025,0
"BALE006","2018-11-15 19:00:00",11.04,11.04,11.04,98.1,98.1,98.1,0,0.2
"BALE006","2018-11-15 20:00:00",9.5,9.5,9.5,100,100,100,0,0
"BALE006","2018-11-15 21:00:00",8.64,8.64,8.64,100,100,100,0,0
"BALE006","2018-11-15 22:00:00",8.12,8.12,8.12,100,100,100,0,0
"BALE006","2018-11-15 23:00:00",7.63,7.63,7.63,100,100,100,0,0
"BALE006","2018-11-16 00:00:00",7.94,7.94,7.94,100,100,100,0,0
"BALE006","2018-11-16 01:00:00",7.07,7.07,7.07,100,100,100,0,0
"BALE006","2018-11-16 02:00:00",5.98,5.98,5.98,100,100,100,0,0
"BALE006","2018-11-16 03:00:00",5.77,5.77,5.77,100,100,100,0,0
"BALE006","2018-11-16 04:00:00",5.51,5.51,5.51,100,100,100,0,0
"BALE006","2018-11-16 05:00:00",5.37,5.37,5.37,100,100,100,0,0
"BALE006","2018-11-16 06:00:00",4.76,4.76,4.76,100,100,100,0,0
"BALE006","2018-11-16 07:00:00",5.45,5.45,5.45,100,100,100,0.017,0
"BALE006","2018-11-16 08:00:00",10.79,10.79,10.79,76.16,76.16,76.16,0.191,0
"BALE006","2018-11-16 09:00:00",13.79,13.79,13.79,79.03,79.03,79.03,0.394,0
"BALE006","2018-11-16 10:00:00",13.76,13.76,13.76,89.4,89.4,89.4,0.402,0
"BALE006","2018-11-16 11:00:00",13.73,13.73,13.73,97,97,97,0.366,0
"BALE006","2018-11-16 12:00:00",12.34,12.34,12.34,97,97,97,0.205,0
"BALE006","2018-11-16 13:00:00",13.92,13.92,13.92,79.87,79.87,79.87,0.47,0
"BALE006","2018-11-16 14:00:00",16.37,16.37,16.37,82.3,82.3,82.3,0.568,0
"BALE006","2018-11-16 15:00:00",13.49,13.49,13.49,96.5,96.5,96.5,0.123,4.6
"BALE006","2018-11-16 16:00:00",13.19,13.19,13.19,90.1,90.1,90.1,0.134,1
"BALE006","2018-11-16 17:00:00",14.93,14.93,14.93,86,86,86,0.191,0
"BALE006","2018-11-16 18:00:00",13.1,13.1,13.1,97.6,97.6,97.6,0.044,1.4
"BALE006","2018-11-16 19:00:00",11.28,11.28,11.28,100,100,100,0,1
"BALE006","2018-11-16 20:00:00",11.15,11.15,11.15,100,100,100,0,0.8
"BALE006","2018-11-16 21:00:00",11.03,11.03,11.03,100,100,100,0,3
"BALE006","2018-11-16 22:00:00",10.78,10.78,10.78,100,100,100,0,3.2
"BALE006","2018-11-16 23:00:00",10.39,10.39,10.39,100,100,100,0,1.8
"BALE006","2018-11-17 00:00:00",10.2,10.2,10.2,100,100,100,0,6.2
"BALE006","2018-11-17 01:00:00",9.93,9.93,9.93,100,100,100,0,3.8
"BALE006","2018-11-17 02:00:00",9.81,9.81,9.81,100,100,100,0,0.4
"BALE006","2018-11-17 03:00:00",9.55,9.55,9.55,100,100,100,0,0
"BALE006","2018-11-17 04:00:00",9.32,9.32,9.32,100,100,100,0,0
"BALE006","2018-11-17 05:00:00",9.3,9.3,9.3,100,100,100,0,0.2
"BALE006","2018-11-17 06:00:00",9.34,9.34,9.34,100,100,100,0,0.4
"BALE006","2018-11-17 07:00:00",9.35,9.35,9.35,100,100,100,0.01,0
"BALE006","2018-11-17 08:00:00",9.95,9.95,9.95,100,100,100,0.046,0
"BALE006","2018-11-17 09:00:00",10.97,10.97,10.97,100,100,100,0.133,0.8
"BALE006","2018-11-17 10:00:00",11.58,11.58,11.58,93.1,93.1,93.1,0.227,0.2
"BALE006","2018-11-17 11:00:00",12.76,12.76,12.76,97,97,97,0.295,0
"BALE006","2018-11-17 12:00:00",11.85,11.85,11.85,99.3,99.3,99.3,0.164,0.6
"BALE006","2018-11-17 13:00:00",11.73,11.73,11.73,100,100,100,0.173,2
"BALE006","2018-11-17 14:00:00",11.41,11.41,11.41,100,100,100,0.131,1.6
"BALE006","2018-11-17 15:00:00",11.47,11.47,11.47,100,100,100,0.093,0.8
"BALE006","2018-11-17 16:00:00",11.04,11.04,11.04,100,100,100,0.025,2.2
"BALE006","2018-11-17 17:00:00",10.39,10.39,10.39,100,100,100,0.02,3.6
"BALE006","2018-11-17 18:00:00",9.89,9.89,9.89,100,100,100,0.007,4
"BALE006","2018-11-17 19:00:00",9.97,9.97,9.97,100,100,100,0,0.2
"BALE006","2018-11-17 20:00:00",9.74,9.74,9.74,100,100,100,0,0.2
"BALE006","2018-11-17 21:00:00",9.64,9.64,9.64,100,100,100,0,0
"BALE006","2018-11-17 22:00:00",9.68,9.68,9.68,100,100,100,0,0
"BALE006","2018-11-17 23:00:00",9.1,9.1,9.1,100,100,100,0,0
"BALE006","2018-11-18 00:00:00",8.75,8.75,8.75,95.2,95.2,95.2,0,0
"BALE006","2018-11-18 01:00:00",8.56,8.56,8.56,100,100,100,0,0
"BALE006","2018-11-18 02:00:00",8.1,8.1,8.1,100,100,100,0,0
"BALE006","2018-11-18 03:00:00",6.61,6.61,6.61,100,100,100,0,0
"BALE006","2018-11-18 04:00:00",5.88,5.88,5.88,100,100,100,0,0
"BALE006","2018-11-18 05:00:00",5.44,5.44,5.44,100,100,100,0,0
"BALE006","2018-11-18 06:00:00",5.26,5.26,5.26,100,100,100,0,0
"BALE006","2018-11-18 07:00:00",5.35,5.35,5.35,100,100,100,0.011,0
"BALE006","2018-11-18 08:00:00",10.4,10.4,10.4,69.86,69.86,69.86,0.199,0
"BALE006","2018-11-18 09:00:00",14.6,14.6,14.6,82.3,82.3,82.3,0.442,0
"BALE006","2018-11-18 10:00:00",14.5,14.5,14.5,85.6,85.6,85.6,0.593,0
"BALE006","2018-11-18 11:00:00",13.49,13.49,13.49,91.5,91.5,91.5,0.37,0
"BALE006","2018-11-18 12:00:00",12.45,12.45,12.45,85,85,85,0.161,0
"BALE006","2018-11-18 13:00:00",14.76,14.76,14.76,85.9,85.9,85.9,0.609,0
"BALE006","2018-11-18 14:00:00",14.83,14.83,14.83,88.2,88.2,88.2,0.375,0
"BALE006","2018-11-18 15:00:00",15.96,15.96,15.96,94.6,94.6,94.6,0.478,0
"BALE006","2018-11-18 16:00:00",13.18,13.18,13.18,97.6,97.6,97.6,0.095,0
"BALE006","2018-11-18 17:00:00",12.91,12.91,12.91,99.4,99.4,99.4,0.053,0
"BALE006","2018-11-18 18:00:00",11.93,11.93,11.93,100,100,100,0.003,0
"BALE006","2018-11-18 19:00:00",11.28,11.28,11.28,100,100,100,0,0.2
"BALE006","2018-11-18 20:00:00",11.17,11.17,11.17,100,100,100,0,0
"BALE006","2018-11-18 21:00:00",10.77,10.77,10.77,100,100,100,0,0
"BALE006","2018-11-18 22:00:00",9.28,9.28,9.28,100,100,100,0,0
"BALE006","2018-11-18 23:00:00",9.32,9.32,9.32,98.7,98.7,98.7,0,0
"BALE006","2018-11-19 00:00:00",8.7,8.7,8.7,99.8,99.8,99.8,0,0
"BALE006","2018-11-19 01:00:00",7.84,7.84,7.84,100,100,100,0,0
"BALE006","2018-11-19 02:00:00",8.14,8.14,8.14,100,100,100,0,0
"BALE006","2018-11-19 03:00:00",6.41,6.41,6.41,100,100,100,0,0
"BALE006","2018-11-19 04:00:00",5.72,5.72,5.72,100,100,100,0,0
"BALE006","2018-11-19 05:00:00",6.02,6.02,6.02,99.7,99.7,99.7,0,0
"BALE006","2018-11-19 06:00:00",5.36,5.36,5.36,99.1,99.1,99.1,0,0
"BALE006","2018-11-19 07:00:00",5.36,5.36,5.36,97,97,97,0.011,0
"BALE006","2018-11-19 08:00:00",9.25,9.25,9.25,88.6,88.6,88.6,0.121,0
"BALE006","2018-11-19 09:00:00",11.35,11.35,11.35,88.3,88.3,88.3,0.211,0
"BALE006","2018-11-19 10:00:00",12.24,12.24,12.24,92.1,92.1,92.1,0.282,0
"BALE006","2018-11-19 11:00:00",12.08,12.08,12.08,84.2,84.2,84.2,0.34,0
"BALE006","2018-11-19 12:00:00",12.61,12.61,12.61,87.3,87.3,87.3,0.301,0
"BALE006","2018-11-19 13:00:00",13.39,13.39,13.39,88.2,88.2,88.2,0.366,0
"BALE006","2018-11-19 14:00:00",14.64,14.64,14.64,85,85,85,0.603,0
"BALE006","2018-11-19 15:00:00",13.38,13.38,13.38,89,89,89,0.262,0
"BALE006","2018-11-19 16:00:00",13.28,13.28,13.28,86.5,86.5,86.5,0.205,0
"BALE006","2018-11-19 17:00:00",12.99,12.99,12.99,87.2,87.2,87.2,0.089,0
"BALE006","2018-11-19 18:00:00",12.08,12.08,12.08,89.9,89.9,89.9,0.03,0
"BALE006","2018-11-19 19:00:00",10.1,10.1,10.1,95.9,95.9,95.9,0,0
"BALE006","2018-11-19 20:00:00",7.17,7.17,7.17,98.7,98.7,98.7,0,0
"BALE006","2018-11-19 21:00:00",6.07,6.07,6.07,93.2,93.2,93.2,0,0
"BALE006","2018-11-19 22:00:00",5.74,5.74,5.74,98.9,98.9,98.9,0,0
"BALE006","2018-11-19 23:00:00",5.12,5.12,5.12,98.2,98.2,98.2,0,0
"BALE006","2018-11-20 00:00:00",4.23,4.23,4.23,94.4,94.4,94.4,0,0
"BALE006","2018-11-20 01:00:00",4.31,4.31,4.31,98.8,98.8,98.8,0,0
"BALE006","2018-11-20 02:00:00",4.26,4.26,4.26,94.9,94.9,94.9,0,0
"BALE006","2018-11-20 03:00:00",3.97,3.97,3.97,98.3,98.3,98.3,0,0
"BALE006","2018-11-20 04:00:00",3.76,3.76,3.76,94.5,94.5,94.5,0,0
"BALE006","2018-11-20 05:00:00",3.1,3.1,3.1,98.5,98.5,98.5,0,0
"BALE006","2018-11-20 06:00:00",3.26,3.26,3.26,99.5,99.5,99.5,0,0
"BALE006","2018-11-20 07:00:00",2.61,2.61,2.61,98,98,98,0.008,0
"BALE006","2018-11-20 08:00:00",8.79,8.79,8.79,70.81,70.81,70.81,0.201,0
"BALE006","2018-11-20 09:00:00",13.28,13.28,13.28,75.26,75.26,75.26,0.479,0
"BALE006","2018-11-20 10:00:00",12.25,12.25,12.25,84.2,84.2,84.2,0.334,0
"BALE006","2018-11-20 11:00:00",11.85,11.85,11.85,76.69,76.69,76.69,0.316,0
"BALE006","2018-11-20 12:00:00",13.48,13.48,13.48,77.89,77.89,77.89,0.61,0
"BALE006","2018-11-20 13:00:00",14.5,14.5,14.5,80,80,80,0.784,0
"BALE006","2018-11-20 14:00:00",15.2,15.2,15.2,78.4,78.4,78.4,0.733,0
