"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE008","2018-03-24 09:00:00",7.81,7.81,7.81,87.9,87.9,87.9,0.21,0
"BALE008","2018-03-24 10:00:00",9.72,9.72,9.72,69.49,69.49,69.49,0.604,0
"BALE008","2018-03-24 11:00:00",10.8,10.8,10.8,71.39,71.39,71.39,0.612,0
"BALE008","2018-03-24 12:00:00",11.31,11.31,11.31,73.76,73.76,73.76,0.672,0
"BALE008","2018-03-24 13:00:00",11.71,11.71,11.71,66.42,66.42,66.42,0.793,0
"BALE008","2018-03-24 14:00:00",12.11,12.11,12.11,68.79,68.79,68.79,0.955,0
"BALE008","2018-03-24 15:00:00",12.48,12.48,12.48,74.37,74.37,74.37,0.829,0
"BALE008","2018-03-24 16:00:00",12.45,12.45,12.45,72.44,72.44,72.44,0.595,0
"BALE008","2018-03-24 17:00:00",11.92,11.92,11.92,79.48,79.48,79.48,0.376,0
"BALE008","2018-03-24 18:00:00",10.78,10.78,10.78,87.4,87.4,87.4,0.178,0
"BALE008","2018-03-24 19:00:00",8.95,8.95,8.95,93.8,93.8,93.8,0.015,0
"BALE008","2018-03-24 20:00:00",8.05,8.05,8.05,96.1,96.1,96.1,0,0
"BALE008","2018-03-24 21:00:00",7.58,7.58,7.58,96.9,96.9,96.9,0,0
"BALE008","2018-03-24 22:00:00",7.41,7.41,7.41,96.7,96.7,96.7,0,0
"BALE008","2018-03-24 23:00:00",7.39,7.39,7.39,96.6,96.6,96.6,0,0
"BALE008","2018-03-25 00:00:00",6.68,6.68,6.68,95.7,95.7,95.7,0,0
"BALE008","2018-03-25 01:00:00",6.8,6.8,6.8,95.6,95.6,95.6,0,0
"BALE008","2018-03-25 02:00:00",6.87,6.87,6.87,97,97,97,0,0
"BALE008","2018-03-25 03:00:00",6.5,6.5,6.5,97.5,97.5,97.5,0,0
"BALE008","2018-03-25 04:00:00",6.38,6.38,6.38,95.7,95.7,95.7,0,0
"BALE008","2018-03-25 05:00:00",6,6,6,95.3,95.3,95.3,0,0
"BALE008","2018-03-25 06:00:00",5.85,5.85,5.85,88,88,88,0,0
"BALE008","2018-03-25 07:00:00",5.59,5.59,5.59,90.8,90.8,90.8,0.008,0
"BALE008","2018-03-25 08:00:00",6.74,6.74,6.74,88.2,88.2,88.2,0.156,0
"BALE008","2018-03-25 09:00:00",8.42,8.42,8.42,75.86,75.86,75.86,0.41,0
"BALE008","2018-03-25 10:00:00",9.26,9.26,9.26,75.71,75.71,75.71,0.391,0
"BALE008","2018-03-25 11:00:00",9.22,9.22,9.22,81.1,81.1,81.1,0.467,0
"BALE008","2018-03-25 12:00:00",9.78,9.78,9.78,77.71,77.71,77.71,0.371,0
"BALE008","2018-03-25 13:00:00",11.9,11.9,11.9,68.41,68.41,68.41,0.912,0
"BALE008","2018-03-25 14:00:00",11.3,11.3,11.3,77.75,77.75,77.75,0.641,0
"BALE008","2018-03-25 15:00:00",11.71,11.71,11.71,67,67,67,0.75,0
"BALE008","2018-03-25 16:00:00",12.35,12.35,12.35,73.29,73.29,73.29,0.698,0
"BALE008","2018-03-25 17:00:00",10.48,10.48,10.48,76.75,76.75,76.75,0.262,0
"BALE008","2018-03-25 18:00:00",10.51,10.51,10.51,90,90,90,0.227,0
"BALE008","2018-03-25 19:00:00",8.32,8.32,8.32,95.2,95.2,95.2,0.004,0
"BALE008","2018-03-25 20:00:00",7.77,7.77,7.77,94.4,94.4,94.4,0,0
"BALE008","2018-03-25 21:00:00",7.31,7.31,7.31,95.2,95.2,95.2,0,0
"BALE008","2018-03-25 22:00:00",6.49,6.49,6.49,95.3,95.3,95.3,0,0
"BALE008","2018-03-25 23:00:00",5.63,5.63,5.63,93.5,93.5,93.5,0,0
"BALE008","2018-03-26 00:00:00",4.48,4.48,4.48,84.7,84.7,84.7,0,0
"BALE008","2018-03-26 01:00:00",4.55,4.55,4.55,83.6,83.6,83.6,0,0
"BALE008","2018-03-26 02:00:00",4.4,4.4,4.4,83.6,83.6,83.6,0,0
"BALE008","2018-03-26 03:00:00",4.54,4.54,4.54,77.68,77.68,77.68,0,0
"BALE008","2018-03-26 04:00:00",4.38,4.38,4.38,84.7,84.7,84.7,0,0
"BALE008","2018-03-26 05:00:00",3.47,3.47,3.47,89.7,89.7,89.7,0,0
"BALE008","2018-03-26 06:00:00",1.45,1.45,1.45,90,90,90,0,0
"BALE008","2018-03-26 07:00:00",2.33,2.33,2.33,81.69,81.69,81.69,0.029,0
"BALE008","2018-03-26 08:00:00",5.16,5.16,5.16,70.68,70.68,70.68,0.224,0
"BALE008","2018-03-26 09:00:00",7.96,7.96,7.96,58.79,58.79,58.79,0.463,0
"BALE008","2018-03-26 10:00:00",9.97,9.97,9.97,63.91,63.91,63.91,0.682,0
"BALE008","2018-03-26 11:00:00",10.62,10.62,10.62,63.99,63.99,63.99,0.865,0
"BALE008","2018-03-26 12:00:00",11.36,11.36,11.36,61.55,61.55,61.55,0.973,0
"BALE008","2018-03-26 13:00:00",11.93,11.93,11.93,62.77,62.77,62.77,1.009,0
"BALE008","2018-03-26 14:00:00",12.35,12.35,12.35,58.37,58.37,58.37,0.9,0
"BALE008","2018-03-26 15:00:00",12.23,12.23,12.23,60.16,60.16,60.16,0.76,0
"BALE008","2018-03-26 16:00:00",12.35,12.35,12.35,64.83,64.83,64.83,0.655,0
"BALE008","2018-03-26 17:00:00",11.99,11.99,11.99,59.54,59.54,59.54,0.454,0
"BALE008","2018-03-26 18:00:00",10.88,10.88,10.88,67.3,67.3,67.3,0.206,0
"BALE008","2018-03-26 19:00:00",8.54,8.54,8.54,74.53,74.53,74.53,0.017,0
"BALE008","2018-03-26 20:00:00",6.89,6.89,6.89,80.1,80.1,80.1,0,0
"BALE008","2018-03-26 21:00:00",5.95,5.95,5.95,82.8,82.8,82.8,0,0
"BALE008","2018-03-26 22:00:00",4.64,4.64,4.64,87.8,87.8,87.8,0,0
"BALE008","2018-03-26 23:00:00",4.31,4.31,4.31,84.3,84.3,84.3,0,0
"BALE008","2018-03-27 00:00:00",4.18,4.18,4.18,80.1,80.1,80.1,0,0
"BALE008","2018-03-27 01:00:00",3.44,3.44,3.44,83.1,83.1,83.1,0,0
"BALE008","2018-03-27 02:00:00",3.15,3.15,3.15,83.5,83.5,83.5,0,0
"BALE008","2018-03-27 03:00:00",1.79,1.79,1.79,87.6,87.6,87.6,0,0
"BALE008","2018-03-27 04:00:00",0.6,0.6,0.6,92.5,92.5,92.5,0,0
"BALE008","2018-03-27 05:00:00",0.26,0.26,0.26,91.2,91.2,91.2,0,0
"BALE008","2018-03-27 06:00:00",0.13,0.13,0.13,85.5,85.5,85.5,0,0
"BALE008","2018-03-27 07:00:00",0.71,0.71,0.71,71.83,71.83,71.83,0.033,0
"BALE008","2018-03-27 08:00:00",4.47,4.47,4.47,69.16,69.16,69.16,0.231,0
"BALE008","2018-03-27 09:00:00",6.48,6.48,6.48,57.5,57.5,57.5,0.47,0
"BALE008","2018-03-27 10:00:00",9.3,9.3,9.3,52.08,52.08,52.08,0.684,0
"BALE008","2018-03-27 11:00:00",10.75,10.75,10.75,54.74,54.74,54.74,0.864,0
"BALE008","2018-03-27 12:00:00",11.58,11.58,11.58,53.43,53.43,53.43,0.966,0
"BALE008","2018-03-27 13:00:00",12.13,12.13,12.13,56.19,56.19,56.19,0.983,0
"BALE008","2018-03-27 14:00:00",12.88,12.88,12.88,53.41,53.41,53.41,0.978,0
"BALE008","2018-03-27 15:00:00",12.85,12.85,12.85,56.77,56.77,56.77,0.778,0
"BALE008","2018-03-27 16:00:00",12.29,12.29,12.29,63.56,63.56,63.56,0.5,0
"BALE008","2018-03-27 17:00:00",11.15,11.15,11.15,65.05,65.05,65.05,0.262,0
"BALE008","2018-03-27 18:00:00",10.33,10.33,10.33,73.23,73.23,73.23,0.163,0
"BALE008","2018-03-27 19:00:00",8.18,8.18,8.18,83.5,83.5,83.5,0.013,0
"BALE008","2018-03-27 20:00:00",6.75,6.75,6.75,87.5,87.5,87.5,0,0
"BALE008","2018-03-27 21:00:00",6.32,6.32,6.32,89.2,89.2,89.2,0,0
"BALE008","2018-03-27 22:00:00",5.06,5.06,5.06,96.1,96.1,96.1,0,0
"BALE008","2018-03-27 23:00:00",3.55,3.55,3.55,99.1,99.1,99.1,0,0
"BALE008","2018-03-28 00:00:00",3,3,3,100,100,100,0,0
"BALE008","2018-03-28 01:00:00",2.63,2.63,2.63,100,100,100,0,0
"BALE008","2018-03-28 02:00:00",2.13,2.13,2.13,100,100,100,0,0
"BALE008","2018-03-28 03:00:00",0.9,0.9,0.9,99.3,99.3,99.3,0,0
"BALE008","2018-03-28 04:00:00",0.81,0.81,0.81,95.3,95.3,95.3,0,0
"BALE008","2018-03-28 05:00:00",2.03,2.03,2.03,74.94,74.94,74.94,0,0
"BALE008","2018-03-28 06:00:00",2.1,2.1,2.1,87.1,87.1,87.1,0,0
"BALE008","2018-03-28 07:00:00",0.88,0.88,0.88,81.4,81.4,81.4,0.031,0
"BALE008","2018-03-28 08:00:00",4.46,4.46,4.46,75.06,75.06,75.06,0.232,0
"BALE008","2018-03-28 09:00:00",8.77,8.77,8.77,51.36,51.36,51.36,0.466,0
"BALE008","2018-03-28 10:00:00",11.33,11.33,11.33,49.04,49.04,49.04,0.687,0
"BALE008","2018-03-28 11:00:00",12.71,12.71,12.71,47.75,47.75,47.75,0.88,0
"BALE008","2018-03-28 12:00:00",12.63,12.63,12.63,52.34,52.34,52.34,0.985,0
"BALE008","2018-03-28 13:00:00",12.37,12.37,12.37,60.89,60.89,60.89,0.72,0
"BALE008","2018-03-28 14:00:00",11.53,11.53,11.53,64.06,64.06,64.06,0.403,0
"BALE008","2018-03-28 15:00:00",12.44,12.44,12.44,57.6,57.6,57.6,0.734,0
"BALE008","2018-03-28 16:00:00",12.2,12.2,12.2,61.3,61.3,61.3,0.432,0
"BALE008","2018-03-28 17:00:00",11.44,11.44,11.44,80.19,80.19,80.19,0.285,0
"BALE008","2018-03-28 18:00:00",8.91,8.91,8.91,79.42,79.42,79.42,0.048,0
"BALE008","2018-03-28 19:00:00",7.39,7.39,7.39,79.21,79.21,79.21,0.005,0
"BALE008","2018-03-28 20:00:00",7.71,7.71,7.71,79.76,79.76,79.76,0,0
"BALE008","2018-03-28 21:00:00",7.45,7.45,7.45,80.1,80.1,80.1,0,0
"BALE008","2018-03-28 22:00:00",7.18,7.18,7.18,85.7,85.7,85.7,0,0
"BALE008","2018-03-28 23:00:00",5.85,5.85,5.85,90.7,90.7,90.7,0,0
"BALE008","2018-03-29 00:00:00",4.25,4.25,4.25,91.9,91.9,91.9,0,0
"BALE008","2018-03-29 01:00:00",4.01,4.01,4.01,92.7,92.7,92.7,0,0
"BALE008","2018-03-29 02:00:00",3.47,3.47,3.47,92.3,92.3,92.3,0,0
"BALE008","2018-03-29 03:00:00",2.89,2.89,2.89,95.5,95.5,95.5,0,0
"BALE008","2018-03-29 04:00:00",3.73,3.73,3.73,88.5,88.5,88.5,0,0
"BALE008","2018-03-29 05:00:00",6.24,6.24,6.24,85.3,85.3,85.3,0,0
"BALE008","2018-03-29 06:00:00",5.53,5.53,5.53,85,85,85,0,0
"BALE008","2018-03-29 07:00:00",5.19,5.19,5.19,97.6,97.6,97.6,0.011,0
"BALE008","2018-03-29 08:00:00",5.85,5.85,5.85,97.8,97.8,97.8,0.045,0
"BALE008","2018-03-29 09:00:00",7.03,7.03,7.03,80,80,80,0.109,0
"BALE008","2018-03-29 10:00:00",8.68,8.68,8.68,74.35,74.35,74.35,0.216,0
"BALE008","2018-03-29 11:00:00",9.39,9.39,9.39,77.1,77.1,77.1,0.331,0
"BALE008","2018-03-29 12:00:00",9.93,9.93,9.93,70.48,70.48,70.48,0.322,0
"BALE008","2018-03-29 13:00:00",9.81,9.81,9.81,69.61,69.61,69.61,0.338,0
"BALE008","2018-03-29 14:00:00",10.67,10.67,10.67,67.91,67.91,67.91,0.539,0
"BALE008","2018-03-29 15:00:00",10.98,10.98,10.98,65.21,65.21,65.21,0.476,0
"BALE008","2018-03-29 16:00:00",8.88,8.88,8.88,81.5,81.5,81.5,0.181,0
"BALE008","2018-03-29 17:00:00",8.28,8.28,8.28,79.71,79.71,79.71,0.1,0
"BALE008","2018-03-29 18:00:00",7.86,7.86,7.86,83.2,83.2,83.2,0.075,0
"BALE008","2018-03-29 19:00:00",7.33,7.33,7.33,84.8,84.8,84.8,0.009,0
"BALE008","2018-03-29 20:00:00",6.75,6.75,6.75,86.5,86.5,86.5,0,0
"BALE008","2018-03-29 21:00:00",6.3,6.3,6.3,84.9,84.9,84.9,0,0
"BALE008","2018-03-29 22:00:00",6.33,6.33,6.33,91.2,91.2,91.2,0,0
"BALE008","2018-03-29 23:00:00",6.79,6.79,6.79,85,85,85,0,0
"BALE008","2018-03-30 00:00:00",6.17,6.17,6.17,97.5,97.5,97.5,0,0
"BALE008","2018-03-30 01:00:00",4.4,4.4,4.4,98.5,98.5,98.5,0,0
"BALE008","2018-03-30 02:00:00",4.86,4.86,4.86,89.3,89.3,89.3,0,0
"BALE008","2018-03-30 03:00:00",6.16,6.16,6.16,84.2,84.2,84.2,0,0
"BALE008","2018-03-30 04:00:00",6.15,6.15,6.15,84.9,84.9,84.9,0,0
"BALE008","2018-03-30 05:00:00",5.87,5.87,5.87,83.3,83.3,83.3,0,0
"BALE008","2018-03-30 06:00:00",5.6,5.6,5.6,84.8,84.8,84.8,0,0
"BALE008","2018-03-30 07:00:00",4.46,4.46,4.46,94.8,94.8,94.8,0.026,0
"BALE008","2018-03-30 08:00:00",7.03,7.03,7.03,75.69,75.69,75.69,0.228,0
"BALE008","2018-03-30 09:00:00",9.42,9.42,9.42,67.97,67.97,67.97,0.46,0
"BALE008","2018-03-30 10:00:00",10.22,10.22,10.22,67.67,67.67,67.67,0.667,0
"BALE008","2018-03-30 11:00:00",10.73,10.73,10.73,67.28,67.28,67.28,0.823,0
"BALE008","2018-03-30 12:00:00",11.1,11.1,11.1,66.83,66.83,66.83,0.768,0
"BALE008","2018-03-30 13:00:00",11.8,11.8,11.8,56.12,56.12,56.12,0.879,0
"BALE008","2018-03-30 14:00:00",12.11,12.11,12.11,50.41,50.41,50.41,0.822,0
"BALE008","2018-03-30 15:00:00",12.58,12.58,12.58,51.14,51.14,51.14,0.811,0
"BALE008","2018-03-30 16:00:00",12.31,12.31,12.31,81.69,81.69,81.69,0.648,0
"BALE008","2018-03-30 17:00:00",7.76,7.76,7.76,92.1,92.1,92.1,0.173,0
"BALE008","2018-03-30 18:00:00",7.92,7.92,7.92,73.07,73.07,73.07,0.06,0
"BALE008","2018-03-30 19:00:00",8.31,8.31,8.31,80.8,80.8,80.8,0.017,0
"BALE008","2018-03-30 20:00:00",7.39,7.39,7.39,82.9,82.9,82.9,0,0
"BALE008","2018-03-30 21:00:00",6.87,6.87,6.87,83.2,83.2,83.2,0,0
"BALE008","2018-03-30 22:00:00",6.7,6.7,6.7,83.9,83.9,83.9,0,0
"BALE008","2018-03-30 23:00:00",5.43,5.43,5.43,94.1,94.1,94.1,0,0
"BALE008","2018-03-31 00:00:00",4.44,4.44,4.44,68.96,68.96,68.96,0,0
"BALE008","2018-03-31 01:00:00",4.79,4.79,4.79,71.28,71.28,71.28,0,0
"BALE008","2018-03-31 02:00:00",4.29,4.29,4.29,82.2,82.2,82.2,0,0
"BALE008","2018-03-31 03:00:00",4.45,4.45,4.45,80.19,80.19,80.19,0,0
"BALE008","2018-03-31 04:00:00",3.18,3.18,3.18,90.8,90.8,90.8,0,0
"BALE008","2018-03-31 05:00:00",2.61,2.61,2.61,91.3,91.3,91.3,0,0
"BALE008","2018-03-31 06:00:00",4.74,4.74,4.74,91.6,91.6,91.6,0,0
"BALE008","2018-03-31 07:00:00",4.44,4.44,4.44,90.1,90.1,90.1,0.017,0
"BALE008","2018-03-31 08:00:00",6.2,6.2,6.2,83.2,83.2,83.2,0.161,0
"BALE008","2018-03-31 09:00:00",9,9,9,67.36,67.36,67.36,0.481,0
"BALE008","2018-03-31 10:00:00",9.91,9.91,9.91,78.93,78.93,78.93,0.519,0
"BALE008","2018-03-31 11:00:00",10.9,10.9,10.9,63.72,63.72,63.72,0.793,0
"BALE008","2018-03-31 12:00:00",12.71,12.71,12.71,53.56,53.56,53.56,0.943,0
"BALE008","2018-03-31 13:00:00",12.22,12.22,12.22,72.66,72.66,72.66,0.918,0
"BALE008","2018-03-31 14:00:00",9.33,9.33,9.33,85.6,85.6,85.6,0.2,0
"BALE008","2018-03-31 15:00:00",9.49,9.49,9.49,70.79,70.79,70.79,0.239,0
"BALE008","2018-03-31 16:00:00",9.75,9.75,9.75,75.01,75.01,75.01,0.208,0
"BALE008","2018-03-31 17:00:00",9.88,9.88,9.88,76.25,76.25,76.25,0.16,0
"BALE008","2018-03-31 18:00:00",7.94,7.94,7.94,92,92,92,0.074,0
"BALE008","2018-03-31 19:00:00",6.1,6.1,6.1,96,96,96,0.007,0
"BALE008","2018-03-31 20:00:00",6.12,6.12,6.12,81.69,81.69,81.69,0,0
"BALE008","2018-03-31 21:00:00",6.76,6.76,6.76,69.37,69.37,69.37,0,0
"BALE008","2018-03-31 22:00:00",6.75,6.75,6.75,70.58,70.58,70.58,0,0
"BALE008","2018-03-31 23:00:00",7.03,7.03,7.03,63.07,63.07,63.07,0,0
"BALE008","2018-04-01 00:00:00",6.87,6.87,6.87,64.43,64.43,64.43,0,0
"BALE008","2018-04-01 01:00:00",5.51,5.51,5.51,65.16,65.16,65.16,0,0
"BALE008","2018-04-01 02:00:00",5.24,5.24,5.24,70.37,70.37,70.37,0,0
"BALE008","2018-04-01 03:00:00",6.18,6.18,6.18,75.32,75.32,75.32,0,0
"BALE008","2018-04-01 04:00:00",5.96,5.96,5.96,79.8,79.8,79.8,0,0
"BALE008","2018-04-01 05:00:00",4.86,4.86,4.86,84.6,84.6,84.6,0,0
"BALE008","2018-04-01 06:00:00",4.35,4.35,4.35,89,89,89,0,0
"BALE008","2018-04-01 07:00:00",4.57,4.57,4.57,85.4,85.4,85.4,0.019,0
"BALE008","2018-04-01 08:00:00",7.68,7.68,7.68,77.89,77.89,77.89,0.225,0
"BALE008","2018-04-01 09:00:00",9.17,9.17,9.17,80.5,80.5,80.5,0.451,0
"BALE008","2018-04-01 10:00:00",9.55,9.55,9.55,87.2,87.2,87.2,0.493,0
"BALE008","2018-04-01 11:00:00",9.6,9.6,9.6,78.58,78.58,78.58,0.487,0
"BALE008","2018-04-01 12:00:00",10.51,10.51,10.51,69.22,69.22,69.22,0.429,0
"BALE008","2018-04-01 13:00:00",11.14,11.14,11.14,72.26,72.26,72.26,0.336,0
"BALE008","2018-04-01 14:00:00",10.93,10.93,10.93,83.6,83.6,83.6,0.402,0
"BALE008","2018-04-01 15:00:00",8.72,8.72,8.72,92.9,92.9,92.9,0.063,0
"BALE008","2018-04-01 16:00:00",7.8,7.8,7.8,96.8,96.8,96.8,0.042,0
"BALE008","2018-04-01 17:00:00",7.37,7.37,7.37,92.3,92.3,92.3,0.077,0
"BALE008","2018-04-01 18:00:00",7.44,7.44,7.44,97.1,97.1,97.1,0.039,0
"BALE008","2018-04-01 19:00:00",6.69,6.69,6.69,99.2,99.2,99.2,0.002,0
"BALE008","2018-04-01 20:00:00",6.71,6.71,6.71,99.7,99.7,99.7,0,0
"BALE008","2018-04-01 21:00:00",6.68,6.68,6.68,99.7,99.7,99.7,0,0
"BALE008","2018-04-01 22:00:00",6.43,6.43,6.43,99,99,99,0,0
"BALE008","2018-04-01 23:00:00",6.5,6.5,6.5,98.4,98.4,98.4,0,0
"BALE008","2018-04-02 00:00:00",6.41,6.41,6.41,99.7,99.7,99.7,0,0
"BALE008","2018-04-02 01:00:00",6,6,6,100,100,100,0,0
"BALE008","2018-04-02 02:00:00",5.56,5.56,5.56,100,100,100,0,0
"BALE008","2018-04-02 03:00:00",5.42,5.42,5.42,99.3,99.3,99.3,0,0
"BALE008","2018-04-02 04:00:00",4.51,4.51,4.51,100,100,100,0,0
"BALE008","2018-04-02 05:00:00",4.68,4.68,4.68,100,100,100,0,0
"BALE008","2018-04-02 06:00:00",4.55,4.55,4.55,99.5,99.5,99.5,0,0
"BALE008","2018-04-02 07:00:00",5.08,5.08,5.08,93.5,93.5,93.5,0.03,0
"BALE008","2018-04-02 08:00:00",7.14,7.14,7.14,79.92,79.92,79.92,0.224,0
"BALE008","2018-04-02 09:00:00",9.45,9.45,9.45,78.21,78.21,78.21,0.296,0
"BALE008","2018-04-02 10:00:00",10.29,10.29,10.29,86,86,86,0.393,0
"BALE008","2018-04-02 11:00:00",10.48,10.48,10.48,89.9,89.9,89.9,0.505,0
"BALE008","2018-04-02 12:00:00",9.22,9.22,9.22,90.5,90.5,90.5,0.133,0
"BALE008","2018-04-02 13:00:00",8.67,8.67,8.67,94.7,94.7,94.7,0.09,0
"BALE008","2018-04-02 14:00:00",8.74,8.74,8.74,95.9,95.9,95.9,0.254,0
"BALE008","2018-04-02 15:00:00",7.69,7.69,7.69,96.7,96.7,96.7,0.112,0
"BALE008","2018-04-02 16:00:00",8.54,8.54,8.54,90.8,90.8,90.8,0.144,0
"BALE008","2018-04-02 17:00:00",8.43,8.43,8.43,96.1,96.1,96.1,0.075,0
"BALE008","2018-04-02 18:00:00",7.69,7.69,7.69,96.9,96.9,96.9,0.019,0
"BALE008","2018-04-02 19:00:00",7.42,7.42,7.42,97.1,97.1,97.1,0.003,0
"BALE008","2018-04-02 20:00:00",7.17,7.17,7.17,99.7,99.7,99.7,0,0
"BALE008","2018-04-02 21:00:00",6.83,6.83,6.83,99.4,99.4,99.4,0,0
"BALE008","2018-04-02 22:00:00",6.66,6.66,6.66,100,100,100,0,0
"BALE008","2018-04-02 23:00:00",6.67,6.67,6.67,100,100,100,0,0
"BALE008","2018-04-03 00:00:00",6.61,6.61,6.61,100,100,100,0,0
"BALE008","2018-04-03 01:00:00",6.3,6.3,6.3,100,100,100,0,0
"BALE008","2018-04-03 02:00:00",6.13,6.13,6.13,100,100,100,0,0
"BALE008","2018-04-03 03:00:00",6.1,6.1,6.1,100,100,100,0,0
"BALE008","2018-04-03 04:00:00",5.71,5.71,5.71,100,100,100,0,0
"BALE008","2018-04-03 05:00:00",5.74,5.74,5.74,97.8,97.8,97.8,0,0
"BALE008","2018-04-03 06:00:00",6.04,6.04,6.04,95.8,95.8,95.8,0,0
"BALE008","2018-04-03 07:00:00",6.25,6.25,6.25,95.2,95.2,95.2,0.011,0
"BALE008","2018-04-03 08:00:00",6.7,6.7,6.7,90.3,90.3,90.3,0.086,0
"BALE008","2018-04-03 09:00:00",7.99,7.99,7.99,90.5,90.5,90.5,0.264,0
"BALE008","2018-04-03 10:00:00",9.77,9.77,9.77,81.5,81.5,81.5,0.411,0
"BALE008","2018-04-03 11:00:00",10.52,10.52,10.52,79.62,79.62,79.62,0.439,0
"BALE008","2018-04-03 12:00:00",10.68,10.68,10.68,81.4,81.4,81.4,0.431,0
"BALE008","2018-04-03 13:00:00",10.3,10.3,10.3,79.39,79.39,79.39,0.279,0
"BALE008","2018-04-03 14:00:00",10.14,10.14,10.14,85.7,85.7,85.7,0.179,0
"BALE008","2018-04-03 15:00:00",7.56,7.56,7.56,90.3,90.3,90.3,0.077,0
"BALE008","2018-04-03 16:00:00",8.24,8.24,8.24,96.5,96.5,96.5,0.206,0
"BALE008","2018-04-03 17:00:00",8.96,8.96,8.96,88.8,88.8,88.8,0.339,0
"BALE008","2018-04-03 18:00:00",9.07,9.07,9.07,80.4,80.4,80.4,0.111,0
"BALE008","2018-04-03 19:00:00",8.28,8.28,8.28,85.3,85.3,85.3,0.015,0
"BALE008","2018-04-03 20:00:00",6.73,6.73,6.73,97.5,97.5,97.5,0,0
"BALE008","2018-04-03 21:00:00",5.87,5.87,5.87,95.3,95.3,95.3,0,0
"BALE008","2018-04-03 22:00:00",6.51,6.51,6.51,96.8,96.8,96.8,0,0
"BALE008","2018-04-03 23:00:00",6.57,6.57,6.57,92.5,92.5,92.5,0,0
"BALE008","2018-04-04 00:00:00",6.73,6.73,6.73,94.1,94.1,94.1,0,0
"BALE008","2018-04-04 01:00:00",6.82,6.82,6.82,96.4,96.4,96.4,0,0
"BALE008","2018-04-04 02:00:00",6.5,6.5,6.5,91.6,91.6,91.6,0,0
"BALE008","2018-04-04 03:00:00",5.99,5.99,5.99,97.1,97.1,97.1,0,0
"BALE008","2018-04-04 04:00:00",5.8,5.8,5.8,96.7,96.7,96.7,0,0
"BALE008","2018-04-04 05:00:00",4.7,4.7,4.7,100,100,100,0,0
"BALE008","2018-04-04 06:00:00",4.67,4.67,4.67,100,100,100,0,0
"BALE008","2018-04-04 07:00:00",5.2,5.2,5.2,98.6,98.6,98.6,0.024,0
"BALE008","2018-04-04 08:00:00",7.03,7.03,7.03,82.8,82.8,82.8,0.103,0
"BALE008","2018-04-04 09:00:00",8.77,8.77,8.77,92.8,92.8,92.8,0.246,0
"BALE008","2018-04-04 10:00:00",9.39,9.39,9.39,85.1,85.1,85.1,0.444,0
"BALE008","2018-04-04 11:00:00",10.91,10.91,10.91,76.28,76.28,76.28,0.782,0
"BALE008","2018-04-04 12:00:00",11.88,11.88,11.88,80.69,80.69,80.69,0.899,0
"BALE008","2018-04-04 13:00:00",11.45,11.45,11.45,82.9,82.9,82.9,0.41,0
"BALE008","2018-04-04 14:00:00",10.26,10.26,10.26,80.9,80.9,80.9,0.2,0
"BALE008","2018-04-04 15:00:00",9.47,9.47,9.47,75.49,75.49,75.49,0.148,0
"BALE008","2018-04-04 16:00:00",10.97,10.97,10.97,71.19,71.19,71.19,0.213,0
"BALE008","2018-04-04 17:00:00",10.39,10.39,10.39,85.4,85.4,85.4,0.2,0
"BALE008","2018-04-04 18:00:00",8.71,8.71,8.71,92.6,92.6,92.6,0.058,0
"BALE008","2018-04-04 19:00:00",8.14,8.14,8.14,85.1,85.1,85.1,0.001,0
"BALE008","2018-04-04 20:00:00",7.85,7.85,7.85,87.3,87.3,87.3,0,0
"BALE008","2018-04-04 21:00:00",7.18,7.18,7.18,93.4,93.4,93.4,0,0
"BALE008","2018-04-04 22:00:00",6.86,6.86,6.86,91.2,91.2,91.2,0,0
"BALE008","2018-04-04 23:00:00",6.79,6.79,6.79,92.1,92.1,92.1,0,0
"BALE008","2018-04-05 00:00:00",5.84,5.84,5.84,95.1,95.1,95.1,0,0
"BALE008","2018-04-05 01:00:00",5.18,5.18,5.18,93,93,93,0,0
"BALE008","2018-04-05 02:00:00",5.7,5.7,5.7,94.5,94.5,94.5,0,0
"BALE008","2018-04-05 03:00:00",5.65,5.65,5.65,91,91,91,0,0
"BALE008","2018-04-05 04:00:00",5.79,5.79,5.79,87.7,87.7,87.7,0,0
"BALE008","2018-04-05 05:00:00",5.29,5.29,5.29,90.1,90.1,90.1,0,0
"BALE008","2018-04-05 06:00:00",5.05,5.05,5.05,91.1,91.1,91.1,0,0
"BALE008","2018-04-05 07:00:00",4.45,4.45,4.45,93.6,93.6,93.6,0.021,0
"BALE008","2018-04-05 08:00:00",6.1,6.1,6.1,84.4,84.4,84.4,0.164,0
"BALE008","2018-04-05 09:00:00",8.64,8.64,8.64,80.5,80.5,80.5,0.36,0
"BALE008","2018-04-05 10:00:00",10.06,10.06,10.06,66.98,66.98,66.98,0.506,0
"BALE008","2018-04-05 11:00:00",11.02,11.02,11.02,80.4,80.4,80.4,0.401,0
"BALE008","2018-04-05 12:00:00",10.33,10.33,10.33,72.94,72.94,72.94,0.339,0
"BALE008","2018-04-05 13:00:00",10.93,10.93,10.93,71.85,71.85,71.85,0.344,0
"BALE008","2018-04-05 14:00:00",12.18,12.18,12.18,68.51,68.51,68.51,0.553,0
