"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE009","2018-01-12 23:00:00",-0.51,-0.51,-0.51,97.4,97.4,97.4,0,0
"BALE009","2018-01-13 00:00:00",-0.18,-0.18,-0.18,80,80,80,0,0
"BALE009","2018-01-13 01:00:00",-1.06,-1.06,-1.06,66.22,66.22,66.22,0,0
"BALE009","2018-01-13 02:00:00",-0.94,-0.94,-0.94,54.39,54.39,54.39,0,0
"BALE009","2018-01-13 03:00:00",-1.67,-1.67,-1.67,50.31,50.31,50.31,0,0
"BALE009","2018-01-13 04:00:00",-2.47,-2.47,-2.47,37.2,37.2,37.2,0,0
"BALE009","2018-01-13 05:00:00",-2.58,-2.58,-2.58,44.22,44.22,44.22,0,0
"BALE009","2018-01-13 06:00:00",-3.2,-3.2,-3.2,44.15,44.15,44.15,0,0
"BALE009","2018-01-13 07:00:00",-1.41,-1.41,-1.41,29.14,29.14,29.14,0.015,0
"BALE009","2018-01-13 08:00:00",2.37,2.37,2.37,25.02,25.02,25.02,0.197,0
"BALE009","2018-01-13 09:00:00",5.42,5.42,5.42,19.09,19.09,19.09,0.428,0
"BALE009","2018-01-13 10:00:00",7.31,7.31,7.31,NA,NA,NA,0.643,0
"BALE009","2018-01-13 11:00:00",8.7,8.7,8.7,NA,NA,NA,0.82,0
"BALE009","2018-01-13 12:00:00",8.82,8.82,8.82,NA,NA,NA,0.931,0
"BALE009","2018-01-13 13:00:00",8.71,8.71,8.71,17.23,17.23,17.23,0.964,0
"BALE009","2018-01-13 14:00:00",8.64,8.64,8.64,18.69,18.69,18.69,0.916,0
"BALE009","2018-01-13 15:00:00",8.13,8.13,8.13,26.27,26.27,26.27,0.791,0
"BALE009","2018-01-13 16:00:00",7.57,7.57,7.57,27.09,27.09,27.09,0.601,0
"BALE009","2018-01-13 17:00:00",6.8,6.8,6.8,28.53,28.53,28.53,0.396,0
"BALE009","2018-01-13 18:00:00",4.71,4.71,4.71,34.43,34.43,34.43,0.162,0
"BALE009","2018-01-13 19:00:00",1.7,1.7,1.7,47.07,47.07,47.07,0.009,0
"BALE009","2018-01-13 20:00:00",0.12,0.12,0.12,51.04,51.04,51.04,0,0
"BALE009","2018-01-13 21:00:00",-0.03,-0.03,-0.03,20.89,20.89,20.89,0,0
"BALE009","2018-01-13 22:00:00",1.63,1.63,1.63,NA,NA,NA,0,0
"BALE009","2018-01-13 23:00:00",1.52,1.52,1.52,NA,NA,NA,0,0
"BALE009","2018-01-14 00:00:00",1.1,1.1,1.1,15.67,15.67,15.67,0,0
"BALE009","2018-01-14 01:00:00",0.61,0.61,0.61,16.2,16.2,16.2,0,0
"BALE009","2018-01-14 02:00:00",0.44,0.44,0.44,15.1,15.1,15.1,0,0
"BALE009","2018-01-14 03:00:00",0.55,0.55,0.55,NA,NA,NA,0,0
"BALE009","2018-01-14 04:00:00",0.68,0.68,0.68,NA,NA,NA,0,0
"BALE009","2018-01-14 05:00:00",0.02,0.02,0.02,NA,NA,NA,0,0
"BALE009","2018-01-14 06:00:00",-0.18,-0.18,-0.18,NA,NA,NA,0,0
"BALE009","2018-01-14 07:00:00",-0.31,-0.31,-0.31,NA,NA,NA,0.014,0
"BALE009","2018-01-14 08:00:00",1.79,1.79,1.79,NA,NA,NA,0.193,0
"BALE009","2018-01-14 09:00:00",4.19,4.19,4.19,NA,NA,NA,0.424,0
"BALE009","2018-01-14 10:00:00",5.64,5.64,5.64,NA,NA,NA,0.642,0
"BALE009","2018-01-14 11:00:00",6.75,6.75,6.75,NA,NA,NA,0.819,0
"BALE009","2018-01-14 12:00:00",6.98,6.98,6.98,NA,NA,NA,0.931,0
"BALE009","2018-01-14 13:00:00",7.4,7.4,7.4,NA,NA,NA,0.967,0
"BALE009","2018-01-14 14:00:00",7.71,7.71,7.71,NA,NA,NA,0.92,0
"BALE009","2018-01-14 15:00:00",7.45,7.45,7.45,NA,NA,NA,0.808,0
"BALE009","2018-01-14 16:00:00",7.35,7.35,7.35,NA,NA,NA,0.627,0
"BALE009","2018-01-14 17:00:00",6.33,6.33,6.33,NA,NA,NA,0.412,0
"BALE009","2018-01-14 18:00:00",4.87,4.87,4.87,15.37,15.37,15.37,0.182,0
"BALE009","2018-01-14 19:00:00",1.9,1.9,1.9,20.29,20.29,20.29,0.01,0
"BALE009","2018-01-14 20:00:00",0.01,0.01,0.01,22.47,22.47,22.47,0,0
"BALE009","2018-01-14 21:00:00",-0.79,-0.79,-0.79,23.98,23.98,23.98,0,0
"BALE009","2018-01-14 22:00:00",-0.97,-0.97,-0.97,30.45,30.45,30.45,0,0
"BALE009","2018-01-14 23:00:00",-2.69,-2.69,-2.69,34.32,34.32,34.32,0,0
"BALE009","2018-01-15 00:00:00",-3.21,-3.21,-3.21,37.86,37.86,37.86,0,0
"BALE009","2018-01-15 01:00:00",-4.02,-4.02,-4.02,44.21,44.21,44.21,0,0
"BALE009","2018-01-15 02:00:00",-3.24,-3.24,-3.24,19.01,19.01,19.01,0,0
"BALE009","2018-01-15 03:00:00",-1.26,-1.26,-1.26,NA,NA,NA,0,0
"BALE009","2018-01-15 04:00:00",-1.81,-1.81,-1.81,NA,NA,NA,0,0
"BALE009","2018-01-15 05:00:00",-2.21,-2.21,-2.21,NA,NA,NA,0,0
"BALE009","2018-01-15 06:00:00",-1.81,-1.81,-1.81,NA,NA,NA,0,0
"BALE009","2018-01-15 07:00:00",-1.23,-1.23,-1.23,NA,NA,NA,0.013,0
"BALE009","2018-01-15 08:00:00",2.46,2.46,2.46,NA,NA,NA,0.191,0
"BALE009","2018-01-15 09:00:00",5.58,5.58,5.58,NA,NA,NA,0.423,0
"BALE009","2018-01-15 10:00:00",6.86,6.86,6.86,NA,NA,NA,0.639,0
"BALE009","2018-01-15 11:00:00",7.27,7.27,7.27,NA,NA,NA,0.816,0
"BALE009","2018-01-15 12:00:00",7.66,7.66,7.66,NA,NA,NA,0.929,0
"BALE009","2018-01-15 13:00:00",7.92,7.92,7.92,NA,NA,NA,0.967,0
"BALE009","2018-01-15 14:00:00",8.35,8.35,8.35,NA,NA,NA,0.922,0
"BALE009","2018-01-15 15:00:00",8.99,8.99,8.99,NA,NA,NA,0.806,0
"BALE009","2018-01-15 16:00:00",8.57,8.57,8.57,NA,NA,NA,0.619,0
"BALE009","2018-01-15 17:00:00",7.72,7.72,7.72,16.95,16.95,16.95,0.408,0
"BALE009","2018-01-15 18:00:00",5.81,5.81,5.81,20.14,20.14,20.14,0.176,0
"BALE009","2018-01-15 19:00:00",2.6,2.6,2.6,23.15,23.15,23.15,0.009,0
"BALE009","2018-01-15 20:00:00",0.54,0.54,0.54,33.88,33.88,33.88,0,0
"BALE009","2018-01-15 21:00:00",-0.3,-0.3,-0.3,32.7,32.7,32.7,0,0
"BALE009","2018-01-15 22:00:00",-1.09,-1.09,-1.09,55.99,55.99,55.99,0,0
"BALE009","2018-01-15 23:00:00",-0.54,-0.54,-0.54,54.82,54.82,54.82,0,0
"BALE009","2018-01-16 00:00:00",-2.4,-2.4,-2.4,61.26,61.26,61.26,0,0
"BALE009","2018-01-16 01:00:00",-1.85,-1.85,-1.85,37.24,37.24,37.24,0,0
"BALE009","2018-01-16 02:00:00",-3.22,-3.22,-3.22,34.79,34.79,34.79,0,0
"BALE009","2018-01-16 03:00:00",-1.14,-1.14,-1.14,28.83,28.83,28.83,0,0
"BALE009","2018-01-16 04:00:00",-2.13,-2.13,-2.13,31.51,31.51,31.51,0,0
"BALE009","2018-01-16 05:00:00",-3.32,-3.32,-3.32,31.8,31.8,31.8,0,0
"BALE009","2018-01-16 06:00:00",-2.54,-2.54,-2.54,31.96,31.96,31.96,0,0
"BALE009","2018-01-16 07:00:00",-2.4,-2.4,-2.4,29.99,29.99,29.99,0.014,0
"BALE009","2018-01-16 08:00:00",4.75,4.75,4.75,16.17,16.17,16.17,0.189,0
"BALE009","2018-01-16 09:00:00",8.88,8.88,8.88,17.19,17.19,17.19,0.418,0
"BALE009","2018-01-16 10:00:00",10.09,10.09,10.09,17.75,17.75,17.75,0.634,0
"BALE009","2018-01-16 11:00:00",10.53,10.53,10.53,18.35,18.35,18.35,0.812,0
"BALE009","2018-01-16 12:00:00",10.53,10.53,10.53,20.35,20.35,20.35,0.924,0
"BALE009","2018-01-16 13:00:00",10.44,10.44,10.44,22.09,22.09,22.09,0.961,0
"BALE009","2018-01-16 14:00:00",10.29,10.29,10.29,19.69,19.69,19.69,0.918,0
"BALE009","2018-01-16 15:00:00",10.18,10.18,10.18,19.95,19.95,19.95,0.799,0
"BALE009","2018-01-16 16:00:00",9.74,9.74,9.74,20.6,20.6,20.6,0.619,0
"BALE009","2018-01-16 17:00:00",8.91,8.91,8.91,23.99,23.99,23.99,0.406,0
"BALE009","2018-01-16 18:00:00",7.21,7.21,7.21,32.13,32.13,32.13,0.171,0
"BALE009","2018-01-16 19:00:00",3.91,3.91,3.91,38.41,38.41,38.41,0.007,0
"BALE009","2018-01-16 20:00:00",1.69,1.69,1.69,41.18,41.18,41.18,0,0
"BALE009","2018-01-16 21:00:00",0.14,0.14,0.14,53.27,53.27,53.27,0,0
"BALE009","2018-01-16 22:00:00",-0.33,-0.33,-0.33,35.93,35.93,35.93,0,0
"BALE009","2018-01-16 23:00:00",0.23,0.23,0.23,43.85,43.85,43.85,0,0
"BALE009","2018-01-17 00:00:00",-0.29,-0.29,-0.29,46.31,46.31,46.31,0,0
"BALE009","2018-01-17 01:00:00",-1.33,-1.33,-1.33,53.79,53.79,53.79,0,0
"BALE009","2018-01-17 02:00:00",-2.12,-2.12,-2.12,45.6,45.6,45.6,0,0
"BALE009","2018-01-17 03:00:00",-1.98,-1.98,-1.98,42.7,42.7,42.7,0,0
"BALE009","2018-01-17 04:00:00",-0.65,-0.65,-0.65,37.62,37.62,37.62,0,0
"BALE009","2018-01-17 05:00:00",-0.43,-0.43,-0.43,34.84,34.84,34.84,0,0
"BALE009","2018-01-17 06:00:00",-0.79,-0.79,-0.79,42.41,42.41,42.41,0,0
"BALE009","2018-01-17 07:00:00",-1.08,-1.08,-1.08,37.8,37.8,37.8,0.012,0
"BALE009","2018-01-17 08:00:00",3.53,3.53,3.53,27.83,27.83,27.83,0.184,0
"BALE009","2018-01-17 09:00:00",6.37,6.37,6.37,24.44,24.44,24.44,0.413,0
"BALE009","2018-01-17 10:00:00",7.59,7.59,7.59,25.14,25.14,25.14,0.627,0
"BALE009","2018-01-17 11:00:00",8.27,8.27,8.27,23.25,23.25,23.25,0.801,0
"BALE009","2018-01-17 12:00:00",8.33,8.33,8.33,22.14,22.14,22.14,0.915,0
"BALE009","2018-01-17 13:00:00",8.71,8.71,8.71,30.77,30.77,30.77,0.946,0
"BALE009","2018-01-17 14:00:00",8.66,8.66,8.66,27.4,27.4,27.4,0.847,0
"BALE009","2018-01-17 15:00:00",8.68,8.68,8.68,30.04,30.04,30.04,0.729,0
"BALE009","2018-01-17 16:00:00",8.3,8.3,8.3,33.21,33.21,33.21,0.545,0
"BALE009","2018-01-17 17:00:00",7.28,7.28,7.28,37.46,37.46,37.46,0.299,0
"BALE009","2018-01-17 18:00:00",6.02,6.02,6.02,41.35,41.35,41.35,0.155,0
"BALE009","2018-01-17 19:00:00",3.39,3.39,3.39,45.85,45.85,45.85,0.009,0
"BALE009","2018-01-17 20:00:00",2.08,2.08,2.08,49.43,49.43,49.43,0,0
"BALE009","2018-01-17 21:00:00",1.24,1.24,1.24,55.17,55.17,55.17,0,0
"BALE009","2018-01-17 22:00:00",-0.56,-0.56,-0.56,55.29,55.29,55.29,0,0
"BALE009","2018-01-17 23:00:00",-0.38,-0.38,-0.38,50.57,50.57,50.57,0,0
"BALE009","2018-01-18 00:00:00",0.01,0.01,0.01,42.87,42.87,42.87,0,0
"BALE009","2018-01-18 01:00:00",-0.95,-0.95,-0.95,45.56,45.56,45.56,0,0
"BALE009","2018-01-18 02:00:00",-0.55,-0.55,-0.55,41.05,41.05,41.05,0,0
"BALE009","2018-01-18 03:00:00",-0.44,-0.44,-0.44,47.58,47.58,47.58,0,0
"BALE009","2018-01-18 04:00:00",-1.24,-1.24,-1.24,50.94,50.94,50.94,0,0
"BALE009","2018-01-18 05:00:00",-0.72,-0.72,-0.72,48.03,48.03,48.03,0,0
"BALE009","2018-01-18 06:00:00",-1.57,-1.57,-1.57,56.15,56.15,56.15,0,0
"BALE009","2018-01-18 07:00:00",-0.95,-0.95,-0.95,40.64,40.64,40.64,0.012,0
"BALE009","2018-01-18 08:00:00",4.43,4.43,4.43,29.17,29.17,29.17,0.183,0
"BALE009","2018-01-18 09:00:00",7.07,7.07,7.07,28.72,28.72,28.72,0.412,0
"BALE009","2018-01-18 10:00:00",8.2,8.2,8.2,28.57,28.57,28.57,0.627,0
"BALE009","2018-01-18 11:00:00",8.51,8.51,8.51,28.24,28.24,28.24,0.803,0
"BALE009","2018-01-18 12:00:00",8.8,8.8,8.8,30.27,30.27,30.27,0.916,0
"BALE009","2018-01-18 13:00:00",9.14,9.14,9.14,28.68,28.68,28.68,0.954,0
"BALE009","2018-01-18 14:00:00",8.89,8.89,8.89,41.16,41.16,41.16,0.911,0
"BALE009","2018-01-18 15:00:00",8.24,8.24,8.24,53.53,53.53,53.53,0.616,0
"BALE009","2018-01-18 16:00:00",6.59,6.59,6.59,59.41,59.41,59.41,0.208,0
"BALE009","2018-01-18 17:00:00",5.43,5.43,5.43,60.63,60.63,60.63,0.109,0
"BALE009","2018-01-18 18:00:00",4.4,4.4,4.4,66.64,66.64,66.64,0.085,0
"BALE009","2018-01-18 19:00:00",2.16,2.16,2.16,72.35,72.35,72.35,0.003,0
"BALE009","2018-01-18 20:00:00",1.18,1.18,1.18,79.17,79.17,79.17,0,0
"BALE009","2018-01-18 21:00:00",0.11,0.11,0.11,88.3,88.3,88.3,0,0
"BALE009","2018-01-18 22:00:00",-1.18,-1.18,-1.18,78.56,78.56,78.56,0,0
"BALE009","2018-01-18 23:00:00",0.82,0.82,0.82,76.28,76.28,76.28,0,0
"BALE009","2018-01-19 00:00:00",-0.05,-0.05,-0.05,80.5,80.5,80.5,0,0
"BALE009","2018-01-19 01:00:00",-0.49,-0.49,-0.49,85.2,85.2,85.2,0,0
"BALE009","2018-01-19 02:00:00",-0.93,-0.93,-0.93,89.3,89.3,89.3,0,0
"BALE009","2018-01-19 03:00:00",-1.15,-1.15,-1.15,90.4,90.4,90.4,0,0
"BALE009","2018-01-19 04:00:00",-1.51,-1.51,-1.51,94.8,94.8,94.8,0,0
"BALE009","2018-01-19 05:00:00",-3.39,-3.39,-3.39,97,97,97,0,0
"BALE009","2018-01-19 06:00:00",-2.73,-2.73,-2.73,79.71,79.71,79.71,0,0
"BALE009","2018-01-19 07:00:00",-0.85,-0.85,-0.85,70.06,70.06,70.06,0.011,0
"BALE009","2018-01-19 08:00:00",2.33,2.33,2.33,59.2,59.2,59.2,0.179,0
"BALE009","2018-01-19 09:00:00",6.51,6.51,6.51,44.67,44.67,44.67,0.405,0
"BALE009","2018-01-19 10:00:00",7.44,7.44,7.44,50.33,50.33,50.33,0.621,0
"BALE009","2018-01-19 11:00:00",8.41,8.41,8.41,50.3,50.3,50.3,0.793,0
"BALE009","2018-01-19 12:00:00",8.64,8.64,8.64,51.82,51.82,51.82,0.88,0
"BALE009","2018-01-19 13:00:00",9.22,9.22,9.22,54.62,54.62,54.62,0.94,0
"BALE009","2018-01-19 14:00:00",7.9,7.9,7.9,69.24,69.24,69.24,0.452,0
"BALE009","2018-01-19 15:00:00",6.86,6.86,6.86,78.43,78.43,78.43,0.206,0
"BALE009","2018-01-19 16:00:00",5.16,5.16,5.16,87.6,87.6,87.6,0.088,0
"BALE009","2018-01-19 17:00:00",3.78,3.78,3.78,91.9,91.9,91.9,0.028,0
"BALE009","2018-01-19 18:00:00",3.43,3.43,3.43,87.8,87.8,87.8,0.014,0
"BALE009","2018-01-19 19:00:00",3.06,3.06,3.06,96.5,96.5,96.5,0.004,0
"BALE009","2018-01-19 20:00:00",2.39,2.39,2.39,97.7,97.7,97.7,0,0
"BALE009","2018-01-19 21:00:00",1.47,1.47,1.47,99.7,99.7,99.7,0,0
"BALE009","2018-01-19 22:00:00",0.61,0.61,0.61,96.6,96.6,96.6,0,0
"BALE009","2018-01-19 23:00:00",0.11,0.11,0.11,99.4,99.4,99.4,0,0
"BALE009","2018-01-20 00:00:00",1.27,1.27,1.27,100,100,100,0,0
"BALE009","2018-01-20 01:00:00",1.41,1.41,1.41,100,100,100,0,0
"BALE009","2018-01-20 02:00:00",0.69,0.69,0.69,100,100,100,0,0
"BALE009","2018-01-20 03:00:00",0.86,0.86,0.86,99.3,99.3,99.3,0,0
"BALE009","2018-01-20 04:00:00",0.71,0.71,0.71,100,100,100,0,0
"BALE009","2018-01-20 05:00:00",0.39,0.39,0.39,100,100,100,0,0
"BALE009","2018-01-20 06:00:00",0.05,0.05,0.05,100,100,100,0,0
"BALE009","2018-01-20 07:00:00",-0.86,-0.86,-0.86,100,100,100,0.011,0
"BALE009","2018-01-20 08:00:00",1.09,1.09,1.09,86,86,86,0.176,0
"BALE009","2018-01-20 09:00:00",5.04,5.04,5.04,68.08,68.08,68.08,0.401,0
"BALE009","2018-01-20 10:00:00",6.44,6.44,6.44,59.04,59.04,59.04,0.535,0
"BALE009","2018-01-20 11:00:00",6.55,6.55,6.55,48.64,48.64,48.64,0.518,0
"BALE009","2018-01-20 12:00:00",6.77,6.77,6.77,50.59,50.59,50.59,0.442,0
"BALE009","2018-01-20 13:00:00",7.55,7.55,7.55,57.53,57.53,57.53,0.732,0
"BALE009","2018-01-20 14:00:00",7,7,7,71.51,71.51,71.51,0.576,0
"BALE009","2018-01-20 15:00:00",7.01,7.01,7.01,59.32,59.32,59.32,0.574,0
"BALE009","2018-01-20 16:00:00",5.52,5.52,5.52,83.8,83.8,83.8,0.26,0
"BALE009","2018-01-20 17:00:00",3.11,3.11,3.11,94,94,94,0.061,0
"BALE009","2018-01-20 18:00:00",3.02,3.02,3.02,92.1,92.1,92.1,0.034,0
"BALE009","2018-01-20 19:00:00",2.53,2.53,2.53,98.1,98.1,98.1,0.002,0
"BALE009","2018-01-20 20:00:00",2.26,2.26,2.26,100,100,100,0,0
"BALE009","2018-01-20 21:00:00",2.02,2.02,2.02,100,100,100,0,0
"BALE009","2018-01-20 22:00:00",1.48,1.48,1.48,100,100,100,0,0
"BALE009","2018-01-20 23:00:00",0.89,0.89,0.89,100,100,100,0,0
"BALE009","2018-01-21 00:00:00",0.79,0.79,0.79,99.9,99.9,99.9,0,0
"BALE009","2018-01-21 01:00:00",0.34,0.34,0.34,99.7,99.7,99.7,0,0
"BALE009","2018-01-21 02:00:00",-0.09,-0.09,-0.09,100,100,100,0,0
"BALE009","2018-01-21 03:00:00",-0.56,-0.56,-0.56,100,100,100,0,0
"BALE009","2018-01-21 04:00:00",-1.5,-1.5,-1.5,100,100,100,0,0
"BALE009","2018-01-21 05:00:00",-1.96,-1.96,-1.96,100,100,100,0,0
"BALE009","2018-01-21 06:00:00",-3.22,-3.22,-3.22,73.23,73.23,73.23,0,0
"BALE009","2018-01-21 07:00:00",-1.5,-1.5,-1.5,35.46,35.46,35.46,0.016,0
"BALE009","2018-01-21 08:00:00",2.29,2.29,2.29,45.56,45.56,45.56,0.19,0
"BALE009","2018-01-21 09:00:00",4.29,4.29,4.29,38.21,38.21,38.21,0.418,0
"BALE009","2018-01-21 10:00:00",5.82,5.82,5.82,28.63,28.63,28.63,0.636,0
"BALE009","2018-01-21 11:00:00",6.86,6.86,6.86,23,23,23,0.814,0
"BALE009","2018-01-21 12:00:00",7.24,7.24,7.24,40.34,40.34,40.34,0.931,0
"BALE009","2018-01-21 13:00:00",7.46,7.46,7.46,42.93,42.93,42.93,0.963,0
"BALE009","2018-01-21 14:00:00",7.49,7.49,7.49,60.95,60.95,60.95,0.863,0
"BALE009","2018-01-21 15:00:00",6.98,6.98,6.98,62.13,62.13,62.13,0.731,0
"BALE009","2018-01-21 16:00:00",6.37,6.37,6.37,67.12,67.12,67.12,0.567,0
"BALE009","2018-01-21 17:00:00",5.29,5.29,5.29,69.01,69.01,69.01,0.249,0
"BALE009","2018-01-21 18:00:00",3.69,3.69,3.69,76.54,76.54,76.54,0.102,0
"BALE009","2018-01-21 19:00:00",1.35,1.35,1.35,79.58,79.58,79.58,0.005,0
"BALE009","2018-01-21 20:00:00",0.26,0.26,0.26,78.48,78.48,78.48,0,0
"BALE009","2018-01-21 21:00:00",-0.29,-0.29,-0.29,84.2,84.2,84.2,0,0
"BALE009","2018-01-21 22:00:00",-0.26,-0.26,-0.26,86.9,86.9,86.9,0,0
"BALE009","2018-01-21 23:00:00",-0.59,-0.59,-0.59,85.6,85.6,85.6,0,0
"BALE009","2018-01-22 00:00:00",-0.47,-0.47,-0.47,81.4,81.4,81.4,0,0
"BALE009","2018-01-22 01:00:00",-0.59,-0.59,-0.59,82,82,82,0,0
"BALE009","2018-01-22 02:00:00",-0.86,-0.86,-0.86,85.3,85.3,85.3,0,0
"BALE009","2018-01-22 03:00:00",-1.5,-1.5,-1.5,90.7,90.7,90.7,0,0
"BALE009","2018-01-22 04:00:00",-1.8,-1.8,-1.8,94.8,94.8,94.8,0,0
"BALE009","2018-01-22 05:00:00",-2.13,-2.13,-2.13,96.9,96.9,96.9,0,0
"BALE009","2018-01-22 06:00:00",-2.95,-2.95,-2.95,99.3,99.3,99.3,0,0
"BALE009","2018-01-22 07:00:00",-2.62,-2.62,-2.62,81.4,81.4,81.4,0.014,0
"BALE009","2018-01-22 08:00:00",1.35,1.35,1.35,52.38,52.38,52.38,0.192,0
"BALE009","2018-01-22 09:00:00",5.73,5.73,5.73,38.88,38.88,38.88,0.42,0
"BALE009","2018-01-22 10:00:00",7.18,7.18,7.18,44.87,44.87,44.87,0.636,0
"BALE009","2018-01-22 11:00:00",7.74,7.74,7.74,51.2,51.2,51.2,0.812,0
"BALE009","2018-01-22 12:00:00",7.8,7.8,7.8,38.93,38.93,38.93,0.93,0
"BALE009","2018-01-22 13:00:00",7.88,7.88,7.88,43.91,43.91,43.91,0.968,0
"BALE009","2018-01-22 14:00:00",7.93,7.93,7.93,40.84,40.84,40.84,0.94,0
"BALE009","2018-01-22 15:00:00",8.03,8.03,8.03,44.13,44.13,44.13,0.795,0
"BALE009","2018-01-22 16:00:00",7.95,7.95,7.95,61.24,61.24,61.24,0.604,0
"BALE009","2018-01-22 17:00:00",5.35,5.35,5.35,72.19,72.19,72.19,0.16,0
"BALE009","2018-01-22 18:00:00",3.87,3.87,3.87,79.14,79.14,79.14,0.066,0
"BALE009","2018-01-22 19:00:00",2.37,2.37,2.37,83.3,83.3,83.3,0.005,0
"BALE009","2018-01-22 20:00:00",2.11,2.11,2.11,84.3,84.3,84.3,0,0
"BALE009","2018-01-22 21:00:00",1.25,1.25,1.25,85.7,85.7,85.7,0,0
"BALE009","2018-01-22 22:00:00",1.53,1.53,1.53,86.7,86.7,86.7,0,0
"BALE009","2018-01-22 23:00:00",0.72,0.72,0.72,90.1,90.1,90.1,0,0
"BALE009","2018-01-23 00:00:00",0.08,0.08,0.08,93,93,93,0,0
"BALE009","2018-01-23 01:00:00",-0.03,-0.03,-0.03,93.5,93.5,93.5,0,0
"BALE009","2018-01-23 02:00:00",-0.46,-0.46,-0.46,92.7,92.7,92.7,0,0
"BALE009","2018-01-23 03:00:00",-0.72,-0.72,-0.72,93.2,93.2,93.2,0,0
"BALE009","2018-01-23 04:00:00",-0.79,-0.79,-0.79,98,98,98,0,0
"BALE009","2018-01-23 05:00:00",-1.56,-1.56,-1.56,100,100,100,0,0
"BALE009","2018-01-23 06:00:00",-2.43,-2.43,-2.43,98.4,98.4,98.4,0,0
"BALE009","2018-01-23 07:00:00",-2.53,-2.53,-2.53,97.2,97.2,97.2,0.011,0
"BALE009","2018-01-23 08:00:00",-0.1,-0.1,-0.1,88.6,88.6,88.6,0.182,0
"BALE009","2018-01-23 09:00:00",2.39,2.39,2.39,69.35,69.35,69.35,0.406,0
"BALE009","2018-01-23 10:00:00",4.27,4.27,4.27,61.36,61.36,61.36,0.618,0
"BALE009","2018-01-23 11:00:00",5.4,5.4,5.4,55.58,55.58,55.58,0.792,0
"BALE009","2018-01-23 12:00:00",6.02,6.02,6.02,54.53,54.53,54.53,0.853,0
"BALE009","2018-01-23 13:00:00",6.79,6.79,6.79,49.65,49.65,49.65,0.964,0
"BALE009","2018-01-23 14:00:00",7.33,7.33,7.33,47.9,47.9,47.9,0.871,0
"BALE009","2018-01-23 15:00:00",7.74,7.74,7.74,50.86,50.86,50.86,0.697,0
"BALE009","2018-01-23 16:00:00",6.93,6.93,6.93,56.65,56.65,56.65,0.418,0
"BALE009","2018-01-23 17:00:00",6.24,6.24,6.24,61.53,61.53,61.53,0.29,0
"BALE009","2018-01-23 18:00:00",5.29,5.29,5.29,71.5,71.5,71.5,0.152,0
"BALE009","2018-01-23 19:00:00",2.23,2.23,2.23,93,93,93,0.012,0
"BALE009","2018-01-23 20:00:00",0.08,0.08,0.08,99.1,99.1,99.1,0,0
"BALE009","2018-01-23 21:00:00",-0.45,-0.45,-0.45,94.3,94.3,94.3,0,0
"BALE009","2018-01-23 22:00:00",-0.01,-0.01,-0.01,92.2,92.2,92.2,0,0
"BALE009","2018-01-23 23:00:00",0.05,0.05,0.05,86.6,86.6,86.6,0,0
"BALE009","2018-01-24 00:00:00",0.2,0.2,0.2,90.9,90.9,90.9,0,0
"BALE009","2018-01-24 01:00:00",-0.12,-0.12,-0.12,85.6,85.6,85.6,0,0
"BALE009","2018-01-24 02:00:00",-0.84,-0.84,-0.84,88.2,88.2,88.2,0,0
"BALE009","2018-01-24 03:00:00",-1.51,-1.51,-1.51,91.2,91.2,91.2,0,0
"BALE009","2018-01-24 04:00:00",-1.3,-1.3,-1.3,92.6,92.6,92.6,0,0
"BALE009","2018-01-24 05:00:00",-1.29,-1.29,-1.29,97.3,97.3,97.3,0,0
"BALE009","2018-01-24 06:00:00",-2.45,-2.45,-2.45,98.2,98.2,98.2,0,0
"BALE009","2018-01-24 07:00:00",-2.43,-2.43,-2.43,94.3,94.3,94.3,0.011,0
"BALE009","2018-01-24 08:00:00",-0.2,-0.2,-0.2,70.82,70.82,70.82,0.186,0
"BALE009","2018-01-24 09:00:00",2.42,2.42,2.42,54.45,54.45,54.45,0.415,0
"BALE009","2018-01-24 10:00:00",4.92,4.92,4.92,40.88,40.88,40.88,0.635,0
"BALE009","2018-01-24 11:00:00",6.12,6.12,6.12,42.02,42.02,42.02,0.81,0
"BALE009","2018-01-24 12:00:00",6.71,6.71,6.71,41.63,41.63,41.63,0.925,0
"BALE009","2018-01-24 13:00:00",7.3,7.3,7.3,39.57,39.57,39.57,0.958,0
"BALE009","2018-01-24 14:00:00",7.62,7.62,7.62,39.09,39.09,39.09,0.927,0
"BALE009","2018-01-24 15:00:00",7.58,7.58,7.58,43.78,43.78,43.78,0.751,0
"BALE009","2018-01-24 16:00:00",7.31,7.31,7.31,46.82,46.82,46.82,0.604,0
"BALE009","2018-01-24 17:00:00",6.92,6.92,6.92,57.04,57.04,57.04,0.43,0
"BALE009","2018-01-24 18:00:00",4.96,4.96,4.96,81.8,81.8,81.8,0.158,0
"BALE009","2018-01-24 19:00:00",2.37,2.37,2.37,89.6,89.6,89.6,0.005,0
"BALE009","2018-01-24 20:00:00",1.37,1.37,1.37,84.1,84.1,84.1,0,0
"BALE009","2018-01-24 21:00:00",1.43,1.43,1.43,99,99,99,0,0
"BALE009","2018-01-24 22:00:00",-0.31,-0.31,-0.31,93.3,93.3,93.3,0,0
"BALE009","2018-01-24 23:00:00",-1.14,-1.14,-1.14,84.2,84.2,84.2,0,0
