"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE005","2018-04-23 10:00:00",8.95,8.95,8.95,80.3,80.3,80.3,0.51,0
"BALE005","2018-04-23 11:00:00",9.87,9.87,9.87,79.12,79.12,79.12,0.621,0
"BALE005","2018-04-23 12:00:00",10.29,10.29,10.29,75.79,75.79,75.79,0.686,0
"BALE005","2018-04-23 13:00:00",10.81,10.81,10.81,74.8,74.8,74.8,0.705,0
"BALE005","2018-04-23 14:00:00",11.21,11.21,11.21,69.47,69.47,69.47,0.7,0
"BALE005","2018-04-23 15:00:00",11.52,11.52,11.52,71.03,71.03,71.03,0.684,0
"BALE005","2018-04-23 16:00:00",11.17,11.17,11.17,78.83,78.83,78.83,0.548,0
"BALE005","2018-04-23 17:00:00",10.16,10.16,10.16,79.53,79.53,79.53,0.211,0
"BALE005","2018-04-23 18:00:00",9.53,9.53,9.53,97.6,97.6,97.6,0.224,0
"BALE005","2018-04-23 19:00:00",7.01,7.01,7.01,97.2,97.2,97.2,0.006,0
"BALE005","2018-04-23 20:00:00",6.36,6.36,6.36,98.9,98.9,98.9,0,0
"BALE005","2018-04-23 21:00:00",6.33,6.33,6.33,98.6,98.6,98.6,0,0
"BALE005","2018-04-23 22:00:00",5.61,5.61,5.61,100,100,100,0,0
"BALE005","2018-04-23 23:00:00",5.51,5.51,5.51,88.4,88.4,88.4,0,0
"BALE005","2018-04-24 00:00:00",5.45,5.45,5.45,85.2,85.2,85.2,0,0
"BALE005","2018-04-24 01:00:00",4.83,4.83,4.83,95.7,95.7,95.7,0,0
"BALE005","2018-04-24 02:00:00",4.47,4.47,4.47,99.2,99.2,99.2,0,0
"BALE005","2018-04-24 03:00:00",4.52,4.52,4.52,99.7,99.7,99.7,0,0
"BALE005","2018-04-24 04:00:00",4.33,4.33,4.33,100,100,100,0,0
"BALE005","2018-04-24 05:00:00",4.03,4.03,4.03,100,100,100,0,0
"BALE005","2018-04-24 06:00:00",4.03,4.03,4.03,100,100,100,0,0
"BALE005","2018-04-24 07:00:00",4.5,4.5,4.5,100,100,100,0.039,0
"BALE005","2018-04-24 08:00:00",5.68,5.68,5.68,97.1,97.1,97.1,0.159,0
"BALE005","2018-04-24 09:00:00",6.95,6.95,6.95,89.8,89.8,89.8,0.264,0
"BALE005","2018-04-24 10:00:00",7.99,7.99,7.99,86.6,86.6,86.6,0.318,0
"BALE005","2018-04-24 11:00:00",9.59,9.59,9.59,73.76,73.76,73.76,0.582,0
"BALE005","2018-04-24 12:00:00",10.57,10.57,10.57,74.53,74.53,74.53,0.833,0
"BALE005","2018-04-24 13:00:00",11.24,11.24,11.24,80.69,80.69,80.69,0.83,0
"BALE005","2018-04-24 14:00:00",11.4,11.4,11.4,75.62,75.62,75.62,0.865,0
"BALE005","2018-04-24 15:00:00",11.39,11.39,11.39,75.37,75.37,75.37,0.817,0
"BALE005","2018-04-24 16:00:00",11.02,11.02,11.02,77.44,77.44,77.44,0.595,0
"BALE005","2018-04-24 17:00:00",10.1,10.1,10.1,80,80,80,0.221,0
"BALE005","2018-04-24 18:00:00",8.95,8.95,8.95,85.2,85.2,85.2,0.208,0
"BALE005","2018-04-24 19:00:00",6.94,6.94,6.94,90.1,90.1,90.1,0.01,0
"BALE005","2018-04-24 20:00:00",6.04,6.04,6.04,100,100,100,0,0
"BALE005","2018-04-24 21:00:00",5.73,5.73,5.73,100,100,100,0,0
"BALE005","2018-04-24 22:00:00",5.57,5.57,5.57,100,100,100,0,0
"BALE005","2018-04-24 23:00:00",5.28,5.28,5.28,100,100,100,0,0
"BALE005","2018-04-25 00:00:00",4.81,4.81,4.81,100,100,100,0,0
"BALE005","2018-04-25 01:00:00",4.58,4.58,4.58,100,100,100,0,0
"BALE005","2018-04-25 02:00:00",4.42,4.42,4.42,100,100,100,0,0
"BALE005","2018-04-25 03:00:00",4.11,4.11,4.11,94,94,94,0,0
"BALE005","2018-04-25 04:00:00",3.83,3.83,3.83,86.2,86.2,86.2,0,0
"BALE005","2018-04-25 05:00:00",4.04,4.04,4.04,83.7,83.7,83.7,0,0
"BALE005","2018-04-25 06:00:00",3.64,3.64,3.64,87.7,87.7,87.7,0,0
"BALE005","2018-04-25 07:00:00",3.98,3.98,3.98,82.2,82.2,82.2,0.042,0
"BALE005","2018-04-25 08:00:00",5.99,5.99,5.99,80.19,80.19,80.19,0.23,0
"BALE005","2018-04-25 09:00:00",7.82,7.82,7.82,75.68,75.68,75.68,0.473,0
"BALE005","2018-04-25 10:00:00",9.41,9.41,9.41,73.12,73.12,73.12,0.679,0
"BALE005","2018-04-25 11:00:00",10.32,10.32,10.32,74.61,74.61,74.61,0.791,0
"BALE005","2018-04-25 12:00:00",11.07,11.07,11.07,77.21,77.21,77.21,0.922,0
"BALE005","2018-04-25 13:00:00",11.26,11.26,11.26,70.97,70.97,70.97,0.819,0
"BALE005","2018-04-25 14:00:00",10.68,10.68,10.68,81.19,81.19,81.19,0.489,0
"BALE005","2018-04-25 15:00:00",11.01,11.01,11.01,78.05,78.05,78.05,0.536,0
"BALE005","2018-04-25 16:00:00",10.93,10.93,10.93,81.3,81.3,81.3,0.363,0
"BALE005","2018-04-25 17:00:00",10.14,10.14,10.14,82.8,82.8,82.8,0.176,0
"BALE005","2018-04-25 18:00:00",9.12,9.12,9.12,94,94,94,0.112,0
"BALE005","2018-04-25 19:00:00",7.64,7.64,7.64,97.3,97.3,97.3,0.007,0
"BALE005","2018-04-25 20:00:00",7.01,7.01,7.01,100,100,100,0,0
"BALE005","2018-04-25 21:00:00",6.89,6.89,6.89,100,100,100,0,0
"BALE005","2018-04-25 22:00:00",6.34,6.34,6.34,100,100,100,0,0
"BALE005","2018-04-25 23:00:00",7.16,7.16,7.16,83,83,83,0,0
"BALE005","2018-04-26 00:00:00",7.93,7.93,7.93,79.47,79.47,79.47,0,0
"BALE005","2018-04-26 01:00:00",6.92,6.92,6.92,87.8,87.8,87.8,0,0
"BALE005","2018-04-26 02:00:00",6.26,6.26,6.26,97.6,97.6,97.6,0,0
"BALE005","2018-04-26 03:00:00",6.08,6.08,6.08,97.1,97.1,97.1,0,0
"BALE005","2018-04-26 04:00:00",5.45,5.45,5.45,100,100,100,0,0
"BALE005","2018-04-26 05:00:00",5.05,5.05,5.05,100,100,100,0,0
"BALE005","2018-04-26 06:00:00",4.89,4.89,4.89,91.3,91.3,91.3,0,0
"BALE005","2018-04-26 07:00:00",5.43,5.43,5.43,81.19,81.19,81.19,0.046,0
"BALE005","2018-04-26 08:00:00",7.29,7.29,7.29,82.4,82.4,82.4,0.233,0
"BALE005","2018-04-26 09:00:00",9.06,9.06,9.06,78.91,78.91,78.91,0.472,0
"BALE005","2018-04-26 10:00:00",10.31,10.31,10.31,72.33,72.33,72.33,0.681,0
"BALE005","2018-04-26 11:00:00",11.72,11.72,11.72,73.28,73.28,73.28,0.86,0
"BALE005","2018-04-26 12:00:00",12.74,12.74,12.74,70.83,70.83,70.83,0.973,0
"BALE005","2018-04-26 13:00:00",12.9,12.9,12.9,66.66,66.66,66.66,0.901,0
"BALE005","2018-04-26 14:00:00",13.25,13.25,13.25,68.91,68.91,68.91,0.925,0
"BALE005","2018-04-26 15:00:00",13.53,13.53,13.53,65.94,65.94,65.94,0.828,0
"BALE005","2018-04-26 16:00:00",13.38,13.38,13.38,63.81,63.81,63.81,0.644,0
"BALE005","2018-04-26 17:00:00",11.25,11.25,11.25,83.1,83.1,83.1,0.17,0
"BALE005","2018-04-26 18:00:00",9.97,9.97,9.97,95.8,95.8,95.8,0.127,0
"BALE005","2018-04-26 19:00:00",8.39,8.39,8.39,95.7,95.7,95.7,0.011,0
"BALE005","2018-04-26 20:00:00",7.88,7.88,7.88,92.2,92.2,92.2,0,0
"BALE005","2018-04-26 21:00:00",7.63,7.63,7.63,91.9,91.9,91.9,0,0
"BALE005","2018-04-26 22:00:00",7.25,7.25,7.25,95.8,95.8,95.8,0,0
"BALE005","2018-04-26 23:00:00",7.4,7.4,7.4,93.4,93.4,93.4,0,0
"BALE005","2018-04-27 00:00:00",7.33,7.33,7.33,97.3,97.3,97.3,0,0
"BALE005","2018-04-27 01:00:00",6.91,6.91,6.91,100,100,100,0,0
"BALE005","2018-04-27 02:00:00",6.4,6.4,6.4,100,100,100,0,0
"BALE005","2018-04-27 03:00:00",5.88,5.88,5.88,100,100,100,0,0
"BALE005","2018-04-27 04:00:00",5.87,5.87,5.87,100,100,100,0,0
"BALE005","2018-04-27 05:00:00",5.46,5.46,5.46,97,97,97,0,0
"BALE005","2018-04-27 06:00:00",5.95,5.95,5.95,97,97,97,0,0
"BALE005","2018-04-27 07:00:00",5.95,5.95,5.95,97.5,97.5,97.5,0.017,0
"BALE005","2018-04-27 08:00:00",7.33,7.33,7.33,93.3,93.3,93.3,0.168,0
"BALE005","2018-04-27 09:00:00",8.93,8.93,8.93,88.2,88.2,88.2,0.261,0
"BALE005","2018-04-27 10:00:00",10.2,10.2,10.2,95.2,95.2,95.2,0.352,0
"BALE005","2018-04-27 11:00:00",8.68,8.68,8.68,98.6,98.6,98.6,0.241,0
"BALE005","2018-04-27 12:00:00",7.88,7.88,7.88,100,100,100,0.346,0
"BALE005","2018-04-27 13:00:00",9.64,9.64,9.64,88.3,88.3,88.3,0.522,0
"BALE005","2018-04-27 14:00:00",12.18,12.18,12.18,79.47,79.47,79.47,0.611,0
"BALE005","2018-04-27 15:00:00",10.16,10.16,10.16,97.4,97.4,97.4,0.157,0
"BALE005","2018-04-27 16:00:00",9.45,9.45,9.45,88.4,88.4,88.4,0.158,0
"BALE005","2018-04-27 17:00:00",9.41,9.41,9.41,97,97,97,0.123,0
"BALE005","2018-04-27 18:00:00",9.47,9.47,9.47,94.2,94.2,94.2,0.166,0
"BALE005","2018-04-27 19:00:00",8.17,8.17,8.17,100,100,100,0.007,0
"BALE005","2018-04-27 20:00:00",7.1,7.1,7.1,100,100,100,0,0
"BALE005","2018-04-27 21:00:00",6.89,6.89,6.89,100,100,100,0,0
"BALE005","2018-04-27 22:00:00",6.62,6.62,6.62,92,92,92,0,0
"BALE005","2018-04-27 23:00:00",6.59,6.59,6.59,92.2,92.2,92.2,0,0
"BALE005","2018-04-28 00:00:00",6.22,6.22,6.22,89,89,89,0,0
"BALE005","2018-04-28 01:00:00",6.41,6.41,6.41,87.5,87.5,87.5,0,0
"BALE005","2018-04-28 02:00:00",6.32,6.32,6.32,91.5,91.5,91.5,0,0
"BALE005","2018-04-28 03:00:00",6.02,6.02,6.02,92,92,92,0,0
"BALE005","2018-04-28 04:00:00",6.03,6.03,6.03,87.3,87.3,87.3,0,0
"BALE005","2018-04-28 05:00:00",6.78,6.78,6.78,83.9,83.9,83.9,0,0
"BALE005","2018-04-28 06:00:00",6.09,6.09,6.09,80.69,80.69,80.69,0,0
"BALE005","2018-04-28 07:00:00",6.38,6.38,6.38,85.4,85.4,85.4,0.046,0
"BALE005","2018-04-28 08:00:00",7.89,7.89,7.89,85,85,85,0.193,0
"BALE005","2018-04-28 09:00:00",8.95,8.95,8.95,81.9,81.9,81.9,0.358,0
"BALE005","2018-04-28 10:00:00",9.77,9.77,9.77,85.1,85.1,85.1,0.504,0
"BALE005","2018-04-28 11:00:00",10.08,10.08,10.08,84.3,84.3,84.3,0.422,0
"BALE005","2018-04-28 12:00:00",11.24,11.24,11.24,79.82,79.82,79.82,0.652,0
"BALE005","2018-04-28 13:00:00",11.57,11.57,11.57,72.5,72.5,72.5,0.648,0
"BALE005","2018-04-28 14:00:00",12.59,12.59,12.59,86.7,86.7,86.7,0.84,0
"BALE005","2018-04-28 15:00:00",11.89,11.89,11.89,84.4,84.4,84.4,0.571,0
"BALE005","2018-04-28 16:00:00",9.97,9.97,9.97,94.3,94.3,94.3,0.238,0
"BALE005","2018-04-28 17:00:00",8.53,8.53,8.53,98.1,98.1,98.1,0.127,0
"BALE005","2018-04-28 18:00:00",8.51,8.51,8.51,98.9,98.9,98.9,0.077,0
"BALE005","2018-04-28 19:00:00",7.92,7.92,7.92,100,100,100,0.005,0
"BALE005","2018-04-28 20:00:00",7.19,7.19,7.19,100,100,100,0,0
"BALE005","2018-04-28 21:00:00",7.21,7.21,7.21,100,100,100,0,0
"BALE005","2018-04-28 22:00:00",6.93,6.93,6.93,100,100,100,0,0
"BALE005","2018-04-28 23:00:00",6.3,6.3,6.3,100,100,100,0,0
"BALE005","2018-04-29 00:00:00",6.2,6.2,6.2,98.4,98.4,98.4,0,0
"BALE005","2018-04-29 01:00:00",5.89,5.89,5.89,88.2,88.2,88.2,0,0
"BALE005","2018-04-29 02:00:00",5.58,5.58,5.58,86.5,86.5,86.5,0,0
"BALE005","2018-04-29 03:00:00",5.34,5.34,5.34,95.4,95.4,95.4,0,0
"BALE005","2018-04-29 04:00:00",5.28,5.28,5.28,100,100,100,0,0
"BALE005","2018-04-29 05:00:00",5.09,5.09,5.09,100,100,100,0,0.4
"BALE005","2018-04-29 06:00:00",5,5,5,100,100,100,0,0.4
"BALE005","2018-04-29 07:00:00",4.98,4.98,4.98,100,100,100,0.013,0.4
"BALE005","2018-04-29 08:00:00",4.97,4.97,4.97,100,100,100,0.108,0
"BALE005","2018-04-29 09:00:00",5.42,5.42,5.42,100,100,100,0.21,0
"BALE005","2018-04-29 10:00:00",7.12,7.12,7.12,95.1,95.1,95.1,0.317,0
"BALE005","2018-04-29 11:00:00",8.39,8.39,8.39,92.3,92.3,92.3,0.415,0
"BALE005","2018-04-29 12:00:00",8.92,8.92,8.92,92.3,92.3,92.3,0.311,0
"BALE005","2018-04-29 13:00:00",9.18,9.18,9.18,92,92,92,0.37,0
"BALE005","2018-04-29 14:00:00",10.18,10.18,10.18,86.8,86.8,86.8,0.578,0
"BALE005","2018-04-29 15:00:00",11.44,11.44,11.44,83.1,83.1,83.1,0.757,0
"BALE005","2018-04-29 16:00:00",10.5,10.5,10.5,87.9,87.9,87.9,0.357,0
"BALE005","2018-04-29 17:00:00",7.46,7.46,7.46,100,100,100,0.052,2
"BALE005","2018-04-29 18:00:00",6.83,6.83,6.83,100,100,100,0.022,0
"BALE005","2018-04-29 19:00:00",6.54,6.54,6.54,100,100,100,0.002,0.2
"BALE005","2018-04-29 20:00:00",6.2,6.2,6.2,90,90,90,0,0
"BALE005","2018-04-29 21:00:00",5.67,5.67,5.67,89.5,89.5,89.5,0,0
"BALE005","2018-04-29 22:00:00",5.66,5.66,5.66,87.3,87.3,87.3,0,0
"BALE005","2018-04-29 23:00:00",5.76,5.76,5.76,93.2,93.2,93.2,0,0
"BALE005","2018-04-30 00:00:00",6.03,6.03,6.03,93.1,93.1,93.1,0,0
"BALE005","2018-04-30 01:00:00",5.78,5.78,5.78,96.4,96.4,96.4,0,0
"BALE005","2018-04-30 02:00:00",5.5,5.5,5.5,100,100,100,0,0
"BALE005","2018-04-30 03:00:00",5.4,5.4,5.4,98.9,98.9,98.9,0,0
"BALE005","2018-04-30 04:00:00",5.5,5.5,5.5,100,100,100,0,0
"BALE005","2018-04-30 05:00:00",5.26,5.26,5.26,100,100,100,0,1.6
"BALE005","2018-04-30 06:00:00",4.11,4.11,4.11,90.9,90.9,90.9,0,0.6
"BALE005","2018-04-30 07:00:00",5.17,5.17,5.17,98.6,98.6,98.6,0.028,0
"BALE005","2018-04-30 08:00:00",7.19,7.19,7.19,96.8,96.8,96.8,0.237,0
"BALE005","2018-04-30 09:00:00",8.41,8.41,8.41,82.9,82.9,82.9,0.39,0
"BALE005","2018-04-30 10:00:00",10.31,10.31,10.31,76.43,76.43,76.43,0.7,0
"BALE005","2018-04-30 11:00:00",11.86,11.86,11.86,79.6,79.6,79.6,0.865,0
"BALE005","2018-04-30 12:00:00",13.26,13.26,13.26,81.9,81.9,81.9,0.844,0
"BALE005","2018-04-30 13:00:00",10.92,10.92,10.92,77.23,77.23,77.23,0.27,0
"BALE005","2018-04-30 14:00:00",12.32,12.32,12.32,73.37,73.37,73.37,0.565,0
"BALE005","2018-04-30 15:00:00",12.72,12.72,12.72,62.87,62.87,62.87,0.46,0
"BALE005","2018-04-30 16:00:00",11.18,11.18,11.18,74.3,74.3,74.3,0.072,0
"BALE005","2018-04-30 17:00:00",9.68,9.68,9.68,96.7,96.7,96.7,0.032,0
"BALE005","2018-04-30 18:00:00",7.83,7.83,7.83,94.7,94.7,94.7,0.006,0
"BALE005","2018-04-30 19:00:00",7.11,7.11,7.11,89.1,89.1,89.1,0.001,0
"BALE005","2018-04-30 20:00:00",7.44,7.44,7.44,97.8,97.8,97.8,0,0
"BALE005","2018-04-30 21:00:00",6.54,6.54,6.54,100,100,100,0,1.4
"BALE005","2018-04-30 22:00:00",5.45,5.45,5.45,100,100,100,0,0.6
"BALE005","2018-04-30 23:00:00",5.92,5.92,5.92,98.9,98.9,98.9,0,0
"BALE005","2018-05-01 00:00:00",6.32,6.32,6.32,100,100,100,0,0
"BALE005","2018-05-01 01:00:00",6.1,6.1,6.1,100,100,100,0,0
"BALE005","2018-05-01 02:00:00",6,6,6,100,100,100,0,0
"BALE005","2018-05-01 03:00:00",5.51,5.51,5.51,100,100,100,0,0
"BALE005","2018-05-01 04:00:00",5.64,5.64,5.64,100,100,100,0,0
"BALE005","2018-05-01 05:00:00",5.35,5.35,5.35,99.7,99.7,99.7,0,0
"BALE005","2018-05-01 06:00:00",4.57,4.57,4.57,100,100,100,0,0
"BALE005","2018-05-01 07:00:00",4.26,4.26,4.26,99.8,99.8,99.8,0.009,0
"BALE005","2018-05-01 08:00:00",5.11,5.11,5.11,98.7,98.7,98.7,0.072,0.2
"BALE005","2018-05-01 09:00:00",5.85,5.85,5.85,100,100,100,0.089,0
"BALE005","2018-05-01 10:00:00",5.96,5.96,5.96,99.1,99.1,99.1,0.095,0
"BALE005","2018-05-01 11:00:00",6.97,6.97,6.97,82.7,82.7,82.7,0.206,0
"BALE005","2018-05-01 12:00:00",8.67,8.67,8.67,85.7,85.7,85.7,0.31,0
"BALE005","2018-05-01 13:00:00",9.5,9.5,9.5,82.7,82.7,82.7,0.421,0
"BALE005","2018-05-01 14:00:00",10.26,10.26,10.26,78.69,78.69,78.69,0.461,0
"BALE005","2018-05-01 15:00:00",9.68,9.68,9.68,82.3,82.3,82.3,0.225,0
"BALE005","2018-05-01 16:00:00",8.78,8.78,8.78,89.9,89.9,89.9,0.077,0
"BALE005","2018-05-01 17:00:00",8,8,8,98.2,98.2,98.2,0.097,0
"BALE005","2018-05-01 18:00:00",7.13,7.13,7.13,100,100,100,0.054,0
"BALE005","2018-05-01 19:00:00",5.8,5.8,5.8,91.2,91.2,91.2,0.004,0
"BALE005","2018-05-01 20:00:00",6.98,6.98,6.98,79.61,79.61,79.61,0,0
"BALE005","2018-05-01 21:00:00",6.32,6.32,6.32,55.21,55.21,55.21,0,0
"BALE005","2018-05-01 22:00:00",6.92,6.92,6.92,31.56,31.56,31.56,0,0
"BALE005","2018-05-01 23:00:00",6.78,6.78,6.78,50.14,50.14,50.14,0,0
"BALE005","2018-05-02 00:00:00",6.76,6.76,6.76,65.51,65.51,65.51,0,0
"BALE005","2018-05-02 01:00:00",6.26,6.26,6.26,70.04,70.04,70.04,0,0
"BALE005","2018-05-02 02:00:00",5.99,5.99,5.99,90,90,90,0,0
"BALE005","2018-05-02 03:00:00",5.74,5.74,5.74,95.8,95.8,95.8,0,0
"BALE005","2018-05-02 04:00:00",5.36,5.36,5.36,100,100,100,0,0
"BALE005","2018-05-02 05:00:00",5.08,5.08,5.08,100,100,100,0,0
"BALE005","2018-05-02 06:00:00",5.02,5.02,5.02,100,100,100,0,0
"BALE005","2018-05-02 07:00:00",5.06,5.06,5.06,98.6,98.6,98.6,0.016,0
"BALE005","2018-05-02 08:00:00",6.8,6.8,6.8,88.4,88.4,88.4,0.153,0
"BALE005","2018-05-02 09:00:00",8.57,8.57,8.57,72.98,72.98,72.98,0.362,0
"BALE005","2018-05-02 10:00:00",10.18,10.18,10.18,60,60,60,0.447,0
"BALE005","2018-05-02 11:00:00",11.65,11.65,11.65,64.79,64.79,64.79,0.787,0
"BALE005","2018-05-02 12:00:00",12.34,12.34,12.34,58,58,58,0.961,0
"BALE005","2018-05-02 13:00:00",12.96,12.96,12.96,61.35,61.35,61.35,0.646,0
"BALE005","2018-05-02 14:00:00",12.69,12.69,12.69,64.48,64.48,64.48,0.918,0
"BALE005","2018-05-02 15:00:00",12.72,12.72,12.72,66.97,66.97,66.97,0.801,0
"BALE005","2018-05-02 16:00:00",10.73,10.73,10.73,76.46,76.46,76.46,0.273,0
"BALE005","2018-05-02 17:00:00",9.78,9.78,9.78,84.4,84.4,84.4,0.131,0
"BALE005","2018-05-02 18:00:00",8.97,8.97,8.97,87.1,87.1,87.1,0.085,0
"BALE005","2018-05-02 19:00:00",6.98,6.98,6.98,87.6,87.6,87.6,0.003,0
"BALE005","2018-05-02 20:00:00",6.87,6.87,6.87,85.1,85.1,85.1,0,0
"BALE005","2018-05-02 21:00:00",6.48,6.48,6.48,100,100,100,0,0
"BALE005","2018-05-02 22:00:00",6.8,6.8,6.8,100,100,100,0,0
"BALE005","2018-05-02 23:00:00",6.6,6.6,6.6,100,100,100,0,0
"BALE005","2018-05-03 00:00:00",6.32,6.32,6.32,100,100,100,0,0
"BALE005","2018-05-03 01:00:00",6.29,6.29,6.29,100,100,100,0,0
"BALE005","2018-05-03 02:00:00",6.15,6.15,6.15,100,100,100,0,0
"BALE005","2018-05-03 03:00:00",5.97,5.97,5.97,100,100,100,0,0
"BALE005","2018-05-03 04:00:00",5.6,5.6,5.6,100,100,100,0,0
"BALE005","2018-05-03 05:00:00",5.29,5.29,5.29,100,100,100,0,0
"BALE005","2018-05-03 06:00:00",4.68,4.68,4.68,100,100,100,0,0
"BALE005","2018-05-03 07:00:00",4.63,4.63,4.63,100,100,100,0.044,0
"BALE005","2018-05-03 08:00:00",6.35,6.35,6.35,87.7,87.7,87.7,0.231,0
"BALE005","2018-05-03 09:00:00",7.99,7.99,7.99,78.14,78.14,78.14,0.46,0
"BALE005","2018-05-03 10:00:00",9.29,9.29,9.29,67.8,67.8,67.8,0.404,0
"BALE005","2018-05-03 11:00:00",10.17,10.17,10.17,68.98,68.98,68.98,0.836,0
"BALE005","2018-05-03 12:00:00",10.95,10.95,10.95,69.96,69.96,69.96,0.94,0
"BALE005","2018-05-03 13:00:00",11.66,11.66,11.66,66.44,66.44,66.44,0.547,0
"BALE005","2018-05-03 14:00:00",11.71,11.71,11.71,73.28,73.28,73.28,0.726,0
"BALE005","2018-05-03 15:00:00",10.69,10.69,10.69,73.12,73.12,73.12,0.413,0
"BALE005","2018-05-03 16:00:00",10.98,10.98,10.98,65.61,65.61,65.61,0.528,0
"BALE005","2018-05-03 17:00:00",10.55,10.55,10.55,68.15,68.15,68.15,0.173,0
"BALE005","2018-05-03 18:00:00",8.97,8.97,8.97,77.41,77.41,77.41,0.156,0
"BALE005","2018-05-03 19:00:00",7.18,7.18,7.18,95.6,95.6,95.6,0.008,0
"BALE005","2018-05-03 20:00:00",6.66,6.66,6.66,100,100,100,0,0
"BALE005","2018-05-03 21:00:00",6.44,6.44,6.44,100,100,100,0,0
"BALE005","2018-05-03 22:00:00",6.57,6.57,6.57,100,100,100,0,0
"BALE005","2018-05-03 23:00:00",6.27,6.27,6.27,100,100,100,0,0
"BALE005","2018-05-04 00:00:00",6.06,6.06,6.06,100,100,100,0,0
"BALE005","2018-05-04 01:00:00",5.77,5.77,5.77,99.7,99.7,99.7,0,0
"BALE005","2018-05-04 02:00:00",5.49,5.49,5.49,100,100,100,0,0
"BALE005","2018-05-04 03:00:00",5.48,5.48,5.48,100,100,100,0,0
"BALE005","2018-05-04 04:00:00",5.53,5.53,5.53,100,100,100,0,0
"BALE005","2018-05-04 05:00:00",5.69,5.69,5.69,100,100,100,0,0
"BALE005","2018-05-04 06:00:00",5.53,5.53,5.53,100,100,100,0,0.2
"BALE005","2018-05-04 07:00:00",5.12,5.12,5.12,100,100,100,0.009,0
"BALE005","2018-05-04 08:00:00",5.13,5.13,5.13,100,100,100,0.033,0
"BALE005","2018-05-04 09:00:00",5.35,5.35,5.35,100,100,100,0.174,0
"BALE005","2018-05-04 10:00:00",7.3,7.3,7.3,75.67,75.67,75.67,0.343,0
"BALE005","2018-05-04 11:00:00",9.42,9.42,9.42,71.66,71.66,71.66,0.402,0
"BALE005","2018-05-04 12:00:00",9.46,9.46,9.46,70.23,70.23,70.23,0.441,0
"BALE005","2018-05-04 13:00:00",10.77,10.77,10.77,73.28,73.28,73.28,0.518,0
"BALE005","2018-05-04 14:00:00",10.99,10.99,10.99,69.94,69.94,69.94,0.619,0
"BALE005","2018-05-04 15:00:00",11.89,11.89,11.89,72.41,72.41,72.41,0.771,0
"BALE005","2018-05-04 16:00:00",10.52,10.52,10.52,85.6,85.6,85.6,0.392,0
"BALE005","2018-05-04 17:00:00",9.18,9.18,9.18,83,83,83,0.185,0
"BALE005","2018-05-04 18:00:00",8.43,8.43,8.43,88.4,88.4,88.4,0.114,0
"BALE005","2018-05-04 19:00:00",6.75,6.75,6.75,89.4,89.4,89.4,0.005,0
"BALE005","2018-05-04 20:00:00",6.41,6.41,6.41,97.5,97.5,97.5,0,0
"BALE005","2018-05-04 21:00:00",6.21,6.21,6.21,100,100,100,0,0
"BALE005","2018-05-04 22:00:00",6.51,6.51,6.51,100,100,100,0,0
"BALE005","2018-05-04 23:00:00",6.43,6.43,6.43,100,100,100,0,0
"BALE005","2018-05-05 00:00:00",6.23,6.23,6.23,100,100,100,0,0
"BALE005","2018-05-05 01:00:00",5.8,5.8,5.8,100,100,100,0,0
"BALE005","2018-05-05 02:00:00",5.34,5.34,5.34,97.2,97.2,97.2,0,0
"BALE005","2018-05-05 03:00:00",5.34,5.34,5.34,100,100,100,0,0
"BALE005","2018-05-05 04:00:00",5.82,5.82,5.82,100,100,100,0,1.2
"BALE005","2018-05-05 05:00:00",5.55,5.55,5.55,100,100,100,0,1.6
"BALE005","2018-05-05 06:00:00",5.39,5.39,5.39,100,100,100,0,0.4
"BALE005","2018-05-05 07:00:00",5.82,5.82,5.82,100,100,100,0.004,0.2
"BALE005","2018-05-05 08:00:00",5.73,5.73,5.73,100,100,100,0.022,0.2
"BALE005","2018-05-05 09:00:00",5.8,5.8,5.8,100,100,100,0.083,0.8
"BALE005","2018-05-05 10:00:00",6.36,6.36,6.36,100,100,100,0.297,0
"BALE005","2018-05-05 11:00:00",7.08,7.08,7.08,93.4,93.4,93.4,0.345,0
"BALE005","2018-05-05 12:00:00",8.39,8.39,8.39,87.1,87.1,87.1,0.629,0
"BALE005","2018-05-05 13:00:00",10.22,10.22,10.22,81.3,81.3,81.3,0.527,0
"BALE005","2018-05-05 14:00:00",9.51,9.51,9.51,65.67,65.67,65.67,0.465,0
"BALE005","2018-05-05 15:00:00",10.59,10.59,10.59,76.65,76.65,76.65,0.694,0
"BALE005","2018-05-05 16:00:00",9.74,9.74,9.74,76.79,76.79,76.79,0.408,0
"BALE005","2018-05-05 17:00:00",8.5,8.5,8.5,86.8,86.8,86.8,0.181,0
"BALE005","2018-05-05 18:00:00",9.04,9.04,9.04,97.6,97.6,97.6,0.27,0
"BALE005","2018-05-05 19:00:00",7.13,7.13,7.13,94.6,94.6,94.6,0.045,0
"BALE005","2018-05-05 20:00:00",6.51,6.51,6.51,100,100,100,0,0
"BALE005","2018-05-05 21:00:00",6.42,6.42,6.42,100,100,100,0,0
"BALE005","2018-05-05 22:00:00",6.21,6.21,6.21,100,100,100,0,0
"BALE005","2018-05-05 23:00:00",6.3,6.3,6.3,100,100,100,0,0
"BALE005","2018-05-06 00:00:00",6.25,6.25,6.25,100,100,100,0,0
