"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE007","2018-04-22 00:00:00",9.8,9.8,9.8,98.9,98.9,98.9,0,0.2
"BALE007","2018-04-22 01:00:00",9.57,9.57,9.57,98.9,98.9,98.9,0,0
"BALE007","2018-04-22 02:00:00",9.47,9.47,9.47,100,100,100,0,1
"BALE007","2018-04-22 03:00:00",8.38,8.38,8.38,100,100,100,0,4
"BALE007","2018-04-22 04:00:00",7.92,7.92,7.92,100,100,100,0,0.8
"BALE007","2018-04-22 05:00:00",7.45,7.45,7.45,100,100,100,0,0.4
"BALE007","2018-04-22 06:00:00",7.49,7.49,7.49,100,100,100,0,0.4
"BALE007","2018-04-22 07:00:00",7.53,7.53,7.53,100,100,100,0.011,0.4
"BALE007","2018-04-22 08:00:00",8.28,8.28,8.28,96.3,96.3,96.3,0.108,0
"BALE007","2018-04-22 09:00:00",10.76,10.76,10.76,87.7,87.7,87.7,0.233,0
"BALE007","2018-04-22 10:00:00",11.78,11.78,11.78,85.8,85.8,85.8,0.421,0
"BALE007","2018-04-22 11:00:00",12.77,12.77,12.77,74.83,74.83,74.83,0.652,0
"BALE007","2018-04-22 12:00:00",12.97,12.97,12.97,79.04,79.04,79.04,0.52,0
"BALE007","2018-04-22 13:00:00",13.7,13.7,13.7,69.94,69.94,69.94,0.739,0
"BALE007","2018-04-22 14:00:00",14.9,14.9,14.9,69.65,69.65,69.65,0.842,0
"BALE007","2018-04-22 15:00:00",13.9,13.9,13.9,87.9,87.9,87.9,0.405,0
"BALE007","2018-04-22 16:00:00",12.25,12.25,12.25,84.3,84.3,84.3,0.227,0
"BALE007","2018-04-22 17:00:00",11.4,11.4,11.4,84.9,84.9,84.9,0.108,0
"BALE007","2018-04-22 18:00:00",10.18,10.18,10.18,98.9,98.9,98.9,0.031,0.2
"BALE007","2018-04-22 19:00:00",9.05,9.05,9.05,96.6,96.6,96.6,0.003,0.4
"BALE007","2018-04-22 20:00:00",8.77,8.77,8.77,93.1,93.1,93.1,0,0
"BALE007","2018-04-22 21:00:00",8.82,8.82,8.82,91.8,91.8,91.8,0,0.4
"BALE007","2018-04-22 22:00:00",9.17,9.17,9.17,87.3,87.3,87.3,0,0
"BALE007","2018-04-22 23:00:00",9.09,9.09,9.09,91.4,91.4,91.4,0,0
"BALE007","2018-04-23 00:00:00",8.39,8.39,8.39,94.2,94.2,94.2,0,0
"BALE007","2018-04-23 01:00:00",7.35,7.35,7.35,95.9,95.9,95.9,0,0
"BALE007","2018-04-23 02:00:00",7.02,7.02,7.02,93.5,93.5,93.5,0,0
"BALE007","2018-04-23 03:00:00",7.28,7.28,7.28,98.6,98.6,98.6,0,0
"BALE007","2018-04-23 04:00:00",7.25,7.25,7.25,99.4,99.4,99.4,0,0
"BALE007","2018-04-23 05:00:00",7.79,7.79,7.79,99.1,99.1,99.1,0,0
"BALE007","2018-04-23 06:00:00",7.99,7.99,7.99,100,100,100,0,0
"BALE007","2018-04-23 07:00:00",8.32,8.32,8.32,97,97,97,0.018,0
"BALE007","2018-04-23 08:00:00",9.53,9.53,9.53,95,95,95,0.085,0
"BALE007","2018-04-23 09:00:00",11.66,11.66,11.66,79.25,79.25,79.25,0.182,0
"BALE007","2018-04-23 10:00:00",13.27,13.27,13.27,74.62,74.62,74.62,0.534,0
"BALE007","2018-04-23 11:00:00",13.65,13.65,13.65,73.57,73.57,73.57,0.561,0
"BALE007","2018-04-23 12:00:00",13.96,13.96,13.96,70.62,70.62,70.62,0.603,0
"BALE007","2018-04-23 13:00:00",14.95,14.95,14.95,75.4,75.4,75.4,0.674,0
"BALE007","2018-04-23 14:00:00",15.24,15.24,15.24,69.4,69.4,69.4,0.817,0
"BALE007","2018-04-23 15:00:00",15.22,15.22,15.22,74.05,74.05,74.05,0.618,0
"BALE007","2018-04-23 16:00:00",15.22,15.22,15.22,71.06,71.06,71.06,0.531,0
"BALE007","2018-04-23 17:00:00",14.04,14.04,14.04,76.46,76.46,76.46,0.32,0
"BALE007","2018-04-23 18:00:00",12.49,12.49,12.49,94.8,94.8,94.8,0.106,0
"BALE007","2018-04-23 19:00:00",10.74,10.74,10.74,97,97,97,0.006,0
"BALE007","2018-04-23 20:00:00",10.61,10.61,10.61,99.6,99.6,99.6,0,0
"BALE007","2018-04-23 21:00:00",9.85,9.85,9.85,100,100,100,0,0
"BALE007","2018-04-23 22:00:00",9.22,9.22,9.22,100,100,100,0,0
"BALE007","2018-04-23 23:00:00",8.09,8.09,8.09,98.5,98.5,98.5,0,0
"BALE007","2018-04-24 00:00:00",7.59,7.59,7.59,99.9,99.9,99.9,0,0
"BALE007","2018-04-24 01:00:00",8.51,8.51,8.51,100,100,100,0,0
"BALE007","2018-04-24 02:00:00",7.67,7.67,7.67,100,100,100,0,0
"BALE007","2018-04-24 03:00:00",8.53,8.53,8.53,97.4,97.4,97.4,0,0
"BALE007","2018-04-24 04:00:00",7.72,7.72,7.72,99.6,99.6,99.6,0,0
"BALE007","2018-04-24 05:00:00",7.21,7.21,7.21,97.3,97.3,97.3,0,0
"BALE007","2018-04-24 06:00:00",8,8,8,97.2,97.2,97.2,0,0
"BALE007","2018-04-24 07:00:00",8.3,8.3,8.3,95.8,95.8,95.8,0.026,0
"BALE007","2018-04-24 08:00:00",9.38,9.38,9.38,95.8,95.8,95.8,0.087,0
"BALE007","2018-04-24 09:00:00",10.42,10.42,10.42,88,88,88,0.17,0
"BALE007","2018-04-24 10:00:00",11.55,11.55,11.55,84.6,84.6,84.6,0.313,0
"BALE007","2018-04-24 11:00:00",12.85,12.85,12.85,75.72,75.72,75.72,0.501,0
"BALE007","2018-04-24 12:00:00",14.33,14.33,14.33,70.17,70.17,70.17,0.925,0
"BALE007","2018-04-24 13:00:00",14.94,14.94,14.94,59.86,59.86,59.86,0.873,0
"BALE007","2018-04-24 14:00:00",15.03,15.03,15.03,68.69,68.69,68.69,0.826,0
"BALE007","2018-04-24 15:00:00",15.47,15.47,15.47,65.12,65.12,65.12,0.699,0
"BALE007","2018-04-24 16:00:00",14.97,14.97,14.97,63.95,63.95,63.95,0.476,0
"BALE007","2018-04-24 17:00:00",14.52,14.52,14.52,66.66,66.66,66.66,0.334,0
"BALE007","2018-04-24 18:00:00",13.38,13.38,13.38,71.03,71.03,71.03,0.136,0
"BALE007","2018-04-24 19:00:00",11.08,11.08,11.08,94.5,94.5,94.5,0.008,0
"BALE007","2018-04-24 20:00:00",9.45,9.45,9.45,97.9,97.9,97.9,0,0
"BALE007","2018-04-24 21:00:00",9.42,9.42,9.42,98.2,98.2,98.2,0,0
"BALE007","2018-04-24 22:00:00",8.83,8.83,8.83,99.8,99.8,99.8,0,0
"BALE007","2018-04-24 23:00:00",8.29,8.29,8.29,98.6,98.6,98.6,0,0
"BALE007","2018-04-25 00:00:00",7.84,7.84,7.84,99.8,99.8,99.8,0,0
"BALE007","2018-04-25 01:00:00",7.31,7.31,7.31,98.1,98.1,98.1,0,0
"BALE007","2018-04-25 02:00:00",7.95,7.95,7.95,95.9,95.9,95.9,0,0
"BALE007","2018-04-25 03:00:00",7.32,7.32,7.32,92,92,92,0,0
"BALE007","2018-04-25 04:00:00",6.39,6.39,6.39,88.2,88.2,88.2,0,0
"BALE007","2018-04-25 05:00:00",6.27,6.27,6.27,90.8,90.8,90.8,0,0
"BALE007","2018-04-25 06:00:00",5.21,5.21,5.21,90.7,90.7,90.7,0,0
"BALE007","2018-04-25 07:00:00",6.19,6.19,6.19,81.1,81.1,81.1,0.04,0
"BALE007","2018-04-25 08:00:00",10.92,10.92,10.92,69.46,69.46,69.46,0.067,0
"BALE007","2018-04-25 09:00:00",13.05,13.05,13.05,66.37,66.37,66.37,0.071,0
"BALE007","2018-04-25 10:00:00",13.65,13.65,13.65,75.12,75.12,75.12,0.506,0
"BALE007","2018-04-25 11:00:00",14.23,14.23,14.23,67.91,67.91,67.91,0.773,0
"BALE007","2018-04-25 12:00:00",14.83,14.83,14.83,63.65,63.65,63.65,0.943,0
"BALE007","2018-04-25 13:00:00",15.13,15.13,15.13,69.14,69.14,69.14,0.536,0
"BALE007","2018-04-25 14:00:00",15.16,15.16,15.16,67.24,67.24,67.24,0.464,0
"BALE007","2018-04-25 15:00:00",15.75,15.75,15.75,67.46,67.46,67.46,0.692,0
"BALE007","2018-04-25 16:00:00",15.24,15.24,15.24,70.37,70.37,70.37,0.431,0
"BALE007","2018-04-25 17:00:00",14.87,14.87,14.87,82.7,82.7,82.7,0.28,0
"BALE007","2018-04-25 18:00:00",13.1,13.1,13.1,79.37,79.37,79.37,0.082,0
"BALE007","2018-04-25 19:00:00",11.94,11.94,11.94,93.4,93.4,93.4,0.004,0
"BALE007","2018-04-25 20:00:00",11.37,11.37,11.37,96.2,96.2,96.2,0,0
"BALE007","2018-04-25 21:00:00",11.13,11.13,11.13,95.8,95.8,95.8,0,0
"BALE007","2018-04-25 22:00:00",10.53,10.53,10.53,98.7,98.7,98.7,0,0
"BALE007","2018-04-25 23:00:00",8.76,8.76,8.76,100,100,100,0,0
"BALE007","2018-04-26 00:00:00",7.71,7.71,7.71,100,100,100,0,0
"BALE007","2018-04-26 01:00:00",6.85,6.85,6.85,100,100,100,0,0
"BALE007","2018-04-26 02:00:00",7.22,7.22,7.22,99.4,99.4,99.4,0,0
"BALE007","2018-04-26 03:00:00",5.98,5.98,5.98,100,100,100,0,0
"BALE007","2018-04-26 04:00:00",6.41,6.41,6.41,100,100,100,0,0
"BALE007","2018-04-26 05:00:00",6.21,6.21,6.21,100,100,100,0,0
"BALE007","2018-04-26 06:00:00",5.93,5.93,5.93,100,100,100,0,0
"BALE007","2018-04-26 07:00:00",6.88,6.88,6.88,82.8,82.8,82.8,0.042,0
"BALE007","2018-04-26 08:00:00",12.74,12.74,12.74,72.44,72.44,72.44,0.062,0
"BALE007","2018-04-26 09:00:00",14.47,14.47,14.47,66.75,66.75,66.75,0.065,0
"BALE007","2018-04-26 10:00:00",14.33,14.33,14.33,65.51,65.51,65.51,0.339,0
"BALE007","2018-04-26 11:00:00",15.99,15.99,15.99,72.32,72.32,72.32,0.721,0
"BALE007","2018-04-26 12:00:00",15.44,15.44,15.44,62.23,62.23,62.23,0.599,0
"BALE007","2018-04-26 13:00:00",16.19,16.19,16.19,61.06,61.06,61.06,0.542,0
"BALE007","2018-04-26 14:00:00",16.2,16.2,16.2,70.83,70.83,70.83,0.521,0
"BALE007","2018-04-26 15:00:00",16.45,16.45,16.45,54.21,54.21,54.21,0.572,0
"BALE007","2018-04-26 16:00:00",16.34,16.34,16.34,79.28,79.28,79.28,0.487,0
"BALE007","2018-04-26 17:00:00",15.88,15.88,15.88,81.4,81.4,81.4,0.313,0
"BALE007","2018-04-26 18:00:00",13.4,13.4,13.4,89.9,89.9,89.9,0.074,0
"BALE007","2018-04-26 19:00:00",11.92,11.92,11.92,97.8,97.8,97.8,0.007,0
"BALE007","2018-04-26 20:00:00",10.77,10.77,10.77,99.5,99.5,99.5,0,0
"BALE007","2018-04-26 21:00:00",9.96,9.96,9.96,98.2,98.2,98.2,0,0
"BALE007","2018-04-26 22:00:00",9.47,9.47,9.47,98,98,98,0,0
"BALE007","2018-04-26 23:00:00",10.55,10.55,10.55,94.8,94.8,94.8,0,0
"BALE007","2018-04-27 00:00:00",10.32,10.32,10.32,98.9,98.9,98.9,0,0
"BALE007","2018-04-27 01:00:00",9.35,9.35,9.35,100,100,100,0,0
"BALE007","2018-04-27 02:00:00",9.1,9.1,9.1,100,100,100,0,0
"BALE007","2018-04-27 03:00:00",8.57,8.57,8.57,100,100,100,0,0
"BALE007","2018-04-27 04:00:00",7.79,7.79,7.79,99.1,99.1,99.1,0,0
"BALE007","2018-04-27 05:00:00",7.67,7.67,7.67,97.5,97.5,97.5,0,0
"BALE007","2018-04-27 06:00:00",8.1,8.1,8.1,97.7,97.7,97.7,0,0
"BALE007","2018-04-27 07:00:00",8.72,8.72,8.72,95.4,95.4,95.4,0.026,0
"BALE007","2018-04-27 08:00:00",10.41,10.41,10.41,86.6,86.6,86.6,0.093,0
"BALE007","2018-04-27 09:00:00",13.68,13.68,13.68,83.8,83.8,83.8,0.211,0
"BALE007","2018-04-27 10:00:00",12.17,12.17,12.17,98.1,98.1,98.1,0.186,0
"BALE007","2018-04-27 11:00:00",9.97,9.97,9.97,100,100,100,0.166,2.2
"BALE007","2018-04-27 12:00:00",10.46,10.46,10.46,100,100,100,0.248,0
"BALE007","2018-04-27 13:00:00",12.02,12.02,12.02,85.1,85.1,85.1,0.458,0
"BALE007","2018-04-27 14:00:00",14.95,14.95,14.95,73.58,73.58,73.58,0.496,0
"BALE007","2018-04-27 15:00:00",15.6,15.6,15.6,74.69,74.69,74.69,0.507,0
"BALE007","2018-04-27 16:00:00",15.8,15.8,15.8,73.53,73.53,73.53,0.482,0
"BALE007","2018-04-27 17:00:00",14.25,14.25,14.25,84.1,84.1,84.1,0.166,0
"BALE007","2018-04-27 18:00:00",13.72,13.72,13.72,89.5,89.5,89.5,0.158,0
"BALE007","2018-04-27 19:00:00",11.65,11.65,11.65,91.3,91.3,91.3,0.021,0
"BALE007","2018-04-27 20:00:00",9.63,9.63,9.63,99.6,99.6,99.6,0,2.6
"BALE007","2018-04-27 21:00:00",9.49,9.49,9.49,100,100,100,0,1.4
"BALE007","2018-04-27 22:00:00",9.66,9.66,9.66,100,100,100,0,0.8
"BALE007","2018-04-27 23:00:00",8.87,8.87,8.87,100,100,100,0,0
"BALE007","2018-04-28 00:00:00",7.99,7.99,7.99,100,100,100,0,0
"BALE007","2018-04-28 01:00:00",7.23,7.23,7.23,100,100,100,0,0
"BALE007","2018-04-28 02:00:00",6.97,6.97,6.97,100,100,100,0,0
"BALE007","2018-04-28 03:00:00",6.53,6.53,6.53,100,100,100,0,0
"BALE007","2018-04-28 04:00:00",6.42,6.42,6.42,98.3,98.3,98.3,0,0
"BALE007","2018-04-28 05:00:00",5.64,5.64,5.64,98.1,98.1,98.1,0,0.2
"BALE007","2018-04-28 06:00:00",5.92,5.92,5.92,97.7,97.7,97.7,0,0
"BALE007","2018-04-28 07:00:00",6.62,6.62,6.62,92.4,92.4,92.4,0.033,0
"BALE007","2018-04-28 08:00:00",11.6,11.6,11.6,83.7,83.7,83.7,0.122,0
"BALE007","2018-04-28 09:00:00",13.56,13.56,13.56,75,75,75,0.152,0
"BALE007","2018-04-28 10:00:00",14.42,14.42,14.42,70.25,70.25,70.25,0.443,0
"BALE007","2018-04-28 11:00:00",14.87,14.87,14.87,70.29,70.29,70.29,0.59,0
"BALE007","2018-04-28 12:00:00",14.52,14.52,14.52,79.07,79.07,79.07,0.368,0
"BALE007","2018-04-28 13:00:00",15.89,15.89,15.89,71.15,71.15,71.15,0.506,0
"BALE007","2018-04-28 14:00:00",15.83,15.83,15.83,73.29,73.29,73.29,0.484,0
"BALE007","2018-04-28 15:00:00",15.13,15.13,15.13,93.6,93.6,93.6,0.245,0
"BALE007","2018-04-28 16:00:00",11.89,11.89,11.89,91.2,91.2,91.2,0.136,1.6
"BALE007","2018-04-28 17:00:00",13.86,13.86,13.86,87.3,87.3,87.3,0.273,0
"BALE007","2018-04-28 18:00:00",13.1,13.1,13.1,89.6,89.6,89.6,0.12,0
"BALE007","2018-04-28 19:00:00",11.9,11.9,11.9,98.9,98.9,98.9,0.025,0
"BALE007","2018-04-28 20:00:00",11.15,11.15,11.15,99.3,99.3,99.3,0,0
"BALE007","2018-04-28 21:00:00",10.89,10.89,10.89,98.4,98.4,98.4,0,0
"BALE007","2018-04-28 22:00:00",10.45,10.45,10.45,99.3,99.3,99.3,0,0
"BALE007","2018-04-28 23:00:00",10.42,10.42,10.42,97.1,97.1,97.1,0,0
"BALE007","2018-04-29 00:00:00",9.34,9.34,9.34,100,100,100,0,0
"BALE007","2018-04-29 01:00:00",7.3,7.3,7.3,99.7,99.7,99.7,0,0
"BALE007","2018-04-29 02:00:00",7.43,7.43,7.43,90.9,90.9,90.9,0,0
"BALE007","2018-04-29 03:00:00",8.38,8.38,8.38,89.2,89.2,89.2,0,0
"BALE007","2018-04-29 04:00:00",9.01,9.01,9.01,100,100,100,0,0.8
"BALE007","2018-04-29 05:00:00",8.22,8.22,8.22,100,100,100,0,4
"BALE007","2018-04-29 06:00:00",8.02,8.02,8.02,100,100,100,0,0
"BALE007","2018-04-29 07:00:00",7.7,7.7,7.7,100,100,100,0.019,0
"BALE007","2018-04-29 08:00:00",8.85,8.85,8.85,94.9,94.9,94.9,0.077,0
"BALE007","2018-04-29 09:00:00",10.61,10.61,10.61,87.7,87.7,87.7,0.187,0
"BALE007","2018-04-29 10:00:00",12.29,12.29,12.29,74.07,74.07,74.07,0.35,0
"BALE007","2018-04-29 11:00:00",13.04,13.04,13.04,81,81,81,0.342,0
"BALE007","2018-04-29 12:00:00",14.11,14.11,14.11,77.99,77.99,77.99,0.535,0
"BALE007","2018-04-29 13:00:00",14.32,14.32,14.32,79.71,79.71,79.71,0.47,0.2
"BALE007","2018-04-29 14:00:00",14.96,14.96,14.96,73.48,73.48,73.48,0.671,0
"BALE007","2018-04-29 15:00:00",15.26,15.26,15.26,88.9,88.9,88.9,0.51,0
"BALE007","2018-04-29 16:00:00",11.88,11.88,11.88,97.2,97.2,97.2,0.08,0
"BALE007","2018-04-29 17:00:00",11.14,11.14,11.14,99.5,99.5,99.5,0.051,4.4
"BALE007","2018-04-29 18:00:00",10.44,10.44,10.44,100,100,100,0.013,2.6
"BALE007","2018-04-29 19:00:00",10.25,10.25,10.25,100,100,100,0.002,0
"BALE007","2018-04-29 20:00:00",9.64,9.64,9.64,100,100,100,0,0
"BALE007","2018-04-29 21:00:00",8.89,8.89,8.89,100,100,100,0,0
"BALE007","2018-04-29 22:00:00",8.17,8.17,8.17,100,100,100,0,0
"BALE007","2018-04-29 23:00:00",7.81,7.81,7.81,100,100,100,0,0.2
"BALE007","2018-04-30 00:00:00",7.88,7.88,7.88,95.6,95.6,95.6,0,0
"BALE007","2018-04-30 01:00:00",8.35,8.35,8.35,97.7,97.7,97.7,0,0
"BALE007","2018-04-30 02:00:00",8.59,8.59,8.59,99.1,99.1,99.1,0,0
"BALE007","2018-04-30 03:00:00",8.81,8.81,8.81,99.5,99.5,99.5,0,0
"BALE007","2018-04-30 04:00:00",9.13,9.13,9.13,97.9,97.9,97.9,0,0.2
"BALE007","2018-04-30 05:00:00",7.81,7.81,7.81,100,100,100,0,1.8
"BALE007","2018-04-30 06:00:00",6.87,6.87,6.87,95.7,95.7,95.7,0,0.2
"BALE007","2018-04-30 07:00:00",7.4,7.4,7.4,94.6,94.6,94.6,0.036,0
"BALE007","2018-04-30 08:00:00",11.97,11.97,11.97,77.93,77.93,77.93,0.155,0
"BALE007","2018-04-30 09:00:00",13.71,13.71,13.71,79.96,79.96,79.96,0.188,0
"BALE007","2018-04-30 10:00:00",14.92,14.92,14.92,78.81,78.81,78.81,0.385,0
"BALE007","2018-04-30 11:00:00",14.96,14.96,14.96,67.32,67.32,67.32,0.534,0
"BALE007","2018-04-30 12:00:00",16.41,16.41,16.41,73.75,73.75,73.75,0.84,0
"BALE007","2018-04-30 13:00:00",15.62,15.62,15.62,63.57,63.57,63.57,0.347,0
"BALE007","2018-04-30 14:00:00",17.71,17.71,17.71,64.66,64.66,64.66,0.895,0
"BALE007","2018-04-30 15:00:00",18.33,18.33,18.33,50.5,50.5,50.5,0.828,0
"BALE007","2018-04-30 16:00:00",15.9,15.9,15.9,89,89,89,0.454,0
"BALE007","2018-04-30 17:00:00",12.09,12.09,12.09,86.8,86.8,86.8,0.053,0
"BALE007","2018-04-30 18:00:00",12.06,12.06,12.06,90.9,90.9,90.9,0.035,0
"BALE007","2018-04-30 19:00:00",11.25,11.25,11.25,93.3,93.3,93.3,0.005,0
"BALE007","2018-04-30 20:00:00",11.23,11.23,11.23,94.4,94.4,94.4,0,0
"BALE007","2018-04-30 21:00:00",9.6,9.6,9.6,96.9,96.9,96.9,0,0.8
"BALE007","2018-04-30 22:00:00",8.66,8.66,8.66,99,99,99,0,2.2
"BALE007","2018-04-30 23:00:00",8.99,8.99,8.99,98.8,98.8,98.8,0,0.2
"BALE007","2018-05-01 00:00:00",8.89,8.89,8.89,100,100,100,0,0
"BALE007","2018-05-01 01:00:00",8.77,8.77,8.77,99.3,99.3,99.3,0,3
"BALE007","2018-05-01 02:00:00",8.56,8.56,8.56,98.7,98.7,98.7,0,0
"BALE007","2018-05-01 03:00:00",8.32,8.32,8.32,99.7,99.7,99.7,0,0
"BALE007","2018-05-01 04:00:00",8.57,8.57,8.57,100,100,100,0,0
"BALE007","2018-05-01 05:00:00",7.99,7.99,7.99,100,100,100,0,0
"BALE007","2018-05-01 06:00:00",7.97,7.97,7.97,97.7,97.7,97.7,0,0
"BALE007","2018-05-01 07:00:00",8.39,8.39,8.39,93.7,93.7,93.7,0.018,0
"BALE007","2018-05-01 08:00:00",9.66,9.66,9.66,92.3,92.3,92.3,0.081,0
"BALE007","2018-05-01 09:00:00",9.37,9.37,9.37,98,98,98,0.057,0
"BALE007","2018-05-01 10:00:00",9.92,9.92,9.92,93.6,93.6,93.6,0.122,0.2
"BALE007","2018-05-01 11:00:00",12.55,12.55,12.55,65.14,65.14,65.14,0.318,0
"BALE007","2018-05-01 12:00:00",14.72,14.72,14.72,65.8,65.8,65.8,0.517,0
"BALE007","2018-05-01 13:00:00",15.99,15.99,15.99,72.16,72.16,72.16,0.526,0
"BALE007","2018-05-01 14:00:00",15.1,15.1,15.1,71.64,71.64,71.64,0.384,0
"BALE007","2018-05-01 15:00:00",15.65,15.65,15.65,70.87,70.87,70.87,0.465,0
"BALE007","2018-05-01 16:00:00",14.2,14.2,14.2,75.61,75.61,75.61,0.235,0
"BALE007","2018-05-01 17:00:00",13.89,13.89,13.89,77.67,77.67,77.67,0.222,0
"BALE007","2018-05-01 18:00:00",12.23,12.23,12.23,93.7,93.7,93.7,0.067,0
"BALE007","2018-05-01 19:00:00",9.29,9.29,9.29,97.4,97.4,97.4,0.003,0
"BALE007","2018-05-01 20:00:00",8.66,8.66,8.66,82.3,82.3,82.3,0,0
"BALE007","2018-05-01 21:00:00",8.52,8.52,8.52,80.6,80.6,80.6,0,0
"BALE007","2018-05-01 22:00:00",8.52,8.52,8.52,72.4,72.4,72.4,0,0
"BALE007","2018-05-01 23:00:00",8.68,8.68,8.68,42.71,42.71,42.71,0,0
"BALE007","2018-05-02 00:00:00",9.8,9.8,9.8,51.95,51.95,51.95,0,0
"BALE007","2018-05-02 01:00:00",9.05,9.05,9.05,74.75,74.75,74.75,0,0
"BALE007","2018-05-02 02:00:00",8.8,8.8,8.8,82.2,82.2,82.2,0,0
"BALE007","2018-05-02 03:00:00",9.43,9.43,9.43,82.6,82.6,82.6,0,0
"BALE007","2018-05-02 04:00:00",9.51,9.51,9.51,92.1,92.1,92.1,0,0
"BALE007","2018-05-02 05:00:00",8.3,8.3,8.3,95.8,95.8,95.8,0,0
"BALE007","2018-05-02 06:00:00",8.79,8.79,8.79,94.7,94.7,94.7,0,0
"BALE007","2018-05-02 07:00:00",9.71,9.71,9.71,88.7,88.7,88.7,0.028,0
"BALE007","2018-05-02 08:00:00",11.52,11.52,11.52,78.29,78.29,78.29,0.109,0
"BALE007","2018-05-02 09:00:00",14.01,14.01,14.01,70.48,70.48,70.48,0.299,0
"BALE007","2018-05-02 10:00:00",14.22,14.22,14.22,69.35,69.35,69.35,0.413,0
"BALE007","2018-05-02 11:00:00",15.55,15.55,15.55,47.45,47.45,47.45,0.74,0
"BALE007","2018-05-02 12:00:00",16.64,16.64,16.64,48.64,48.64,48.64,0.909,0
"BALE007","2018-05-02 13:00:00",17.19,17.19,17.19,60.65,60.65,60.65,0.372,0
"BALE007","2018-05-02 14:00:00",17.02,17.02,17.02,55.38,55.38,55.38,0.786,0
"BALE007","2018-05-02 15:00:00",16.91,16.91,16.91,60.28,60.28,60.28,0.713,0
"BALE007","2018-05-02 16:00:00",15.34,15.34,15.34,70.17,70.17,70.17,0.327,0
"BALE007","2018-05-02 17:00:00",15.64,15.64,15.64,65.05,65.05,65.05,0.295,0
"BALE007","2018-05-02 18:00:00",13.53,13.53,13.53,77.94,77.94,77.94,0.084,0
"BALE007","2018-05-02 19:00:00",10.71,10.71,10.71,97.6,97.6,97.6,0.004,1.6
"BALE007","2018-05-02 20:00:00",8.42,8.42,8.42,98.5,98.5,98.5,0,0
"BALE007","2018-05-02 21:00:00",9.81,9.81,9.81,97.8,97.8,97.8,0,0
"BALE007","2018-05-02 22:00:00",9.82,9.82,9.82,100,100,100,0,0
"BALE007","2018-05-02 23:00:00",9.22,9.22,9.22,99.5,99.5,99.5,0,0
"BALE007","2018-05-03 00:00:00",9.05,9.05,9.05,98.2,98.2,98.2,0,0
"BALE007","2018-05-03 01:00:00",8.96,8.96,8.96,100,100,100,0,0
"BALE007","2018-05-03 02:00:00",9.07,9.07,9.07,98.6,98.6,98.6,0,0
"BALE007","2018-05-03 03:00:00",9.39,9.39,9.39,98.2,98.2,98.2,0,0
"BALE007","2018-05-03 04:00:00",9.05,9.05,9.05,100,100,100,0,0.2
"BALE007","2018-05-03 05:00:00",8.38,8.38,8.38,100,100,100,0,0
"BALE007","2018-05-03 06:00:00",7.63,7.63,7.63,100,100,100,0,0
"BALE007","2018-05-03 07:00:00",8.29,8.29,8.29,93.5,93.5,93.5,0.029,0
"BALE007","2018-05-03 08:00:00",11.6,11.6,11.6,84.7,84.7,84.7,0.12,0
"BALE007","2018-05-03 09:00:00",13.2,13.2,13.2,73.78,73.78,73.78,0.301,0
"BALE007","2018-05-03 10:00:00",14.39,14.39,14.39,61.96,61.96,61.96,0.561,0
"BALE007","2018-05-03 11:00:00",15.41,15.41,15.41,66.36,66.36,66.36,0.797,0
"BALE007","2018-05-03 12:00:00",15.92,15.92,15.92,58.31,58.31,58.31,0.956,0
"BALE007","2018-05-03 13:00:00",15.87,15.87,15.87,63.54,63.54,63.54,0.407,0
"BALE007","2018-05-03 14:00:00",16.12,16.12,16.12,57.73,57.73,57.73,0.679,0
"BALE007","2018-05-03 15:00:00",16.37,16.37,16.37,57.84,57.84,57.84,0.757,0
"BALE007","2018-05-03 16:00:00",16.33,16.33,16.33,54.51,54.51,54.51,0.582,0
"BALE007","2018-05-03 17:00:00",15.97,15.97,15.97,50.52,50.52,50.52,0.401,0
"BALE007","2018-05-03 18:00:00",14.24,14.24,14.24,72.05,72.05,72.05,0.108,0
"BALE007","2018-05-03 19:00:00",11.86,11.86,11.86,83.5,83.5,83.5,0.003,0
"BALE007","2018-05-03 20:00:00",10.55,10.55,10.55,89.5,89.5,89.5,0,0
"BALE007","2018-05-03 21:00:00",10.75,10.75,10.75,94.3,94.3,94.3,0,0
"BALE007","2018-05-03 22:00:00",9.91,9.91,9.91,92.7,92.7,92.7,0,0
"BALE007","2018-05-03 23:00:00",9.37,9.37,9.37,96.9,96.9,96.9,0,0
"BALE007","2018-05-04 00:00:00",8.89,8.89,8.89,97.8,97.8,97.8,0,0
"BALE007","2018-05-04 01:00:00",9.14,9.14,9.14,97.3,97.3,97.3,0,0
"BALE007","2018-05-04 02:00:00",8.02,8.02,8.02,99.8,99.8,99.8,0,0
"BALE007","2018-05-04 03:00:00",9.06,9.06,9.06,95.5,95.5,95.5,0,0
"BALE007","2018-05-04 04:00:00",9,9,9,99.1,99.1,99.1,0,0
"BALE007","2018-05-04 05:00:00",9,9,9,99.8,99.8,99.8,0,0
"BALE007","2018-05-04 06:00:00",8.71,8.71,8.71,100,100,100,0,0
"BALE007","2018-05-04 07:00:00",8.58,8.58,8.58,100,100,100,0.007,0
