"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE002","2018-11-11 12:00:00",8.45,8.45,8.45,71.56,71.56,71.56,0.437,0
"BALE002","2018-11-11 13:00:00",9.41,9.41,9.41,93.7,93.7,93.7,0.54,0
"BALE002","2018-11-11 14:00:00",7.64,7.64,7.64,89.6,89.6,89.6,0.295,0
"BALE002","2018-11-11 15:00:00",7.66,7.66,7.66,92.6,92.6,92.6,0.242,0
"BALE002","2018-11-11 16:00:00",8.1,8.1,8.1,92.6,92.6,92.6,0.243,0
"BALE002","2018-11-11 17:00:00",7.1,7.1,7.1,94,94,94,0.088,0
"BALE002","2018-11-11 18:00:00",6.59,6.59,6.59,79.22,79.22,79.22,0.026,0
"BALE002","2018-11-11 19:00:00",5.65,5.65,5.65,82.1,82.1,82.1,0,0
"BALE002","2018-11-11 20:00:00",4.94,4.94,4.94,78.6,78.6,78.6,0,0
"BALE002","2018-11-11 21:00:00",4.04,4.04,4.04,84.2,84.2,84.2,0,0
"BALE002","2018-11-11 22:00:00",3.25,3.25,3.25,74.39,74.39,74.39,0,0
"BALE002","2018-11-11 23:00:00",4.47,4.47,4.47,79.4,79.4,79.4,0,0
"BALE002","2018-11-12 00:00:00",3.48,3.48,3.48,90.4,90.4,90.4,0,0
"BALE002","2018-11-12 01:00:00",4.01,4.01,4.01,88.8,88.8,88.8,0,0
"BALE002","2018-11-12 02:00:00",4.25,4.25,4.25,92.1,92.1,92.1,0,0
"BALE002","2018-11-12 03:00:00",3.58,3.58,3.58,97.2,97.2,97.2,0,0
"BALE002","2018-11-12 04:00:00",3.78,3.78,3.78,94.6,94.6,94.6,0,0
"BALE002","2018-11-12 05:00:00",3.89,3.89,3.89,100,100,100,0,0
"BALE002","2018-11-12 06:00:00",3.18,3.18,3.18,98.7,98.7,98.7,0,0
"BALE002","2018-11-12 07:00:00",3.28,3.28,3.28,95.4,95.4,95.4,0.084,0
"BALE002","2018-11-12 08:00:00",4.91,4.91,4.91,85.9,85.9,85.9,0.291,0
"BALE002","2018-11-12 09:00:00",5.63,5.63,5.63,80.4,80.4,80.4,0.428,0
"BALE002","2018-11-12 10:00:00",6.43,6.43,6.43,80.19,80.19,80.19,0.555,0
"BALE002","2018-11-12 11:00:00",6.9,6.9,6.9,83.6,83.6,83.6,0.443,0
"BALE002","2018-11-12 12:00:00",8.57,8.57,8.57,71.94,71.94,71.94,0.601,0
"BALE002","2018-11-12 13:00:00",9.22,9.22,9.22,73.37,73.37,73.37,0.46,0
"BALE002","2018-11-12 14:00:00",9.05,9.05,9.05,67.99,67.99,67.99,0.368,0
"BALE002","2018-11-12 15:00:00",8.18,8.18,8.18,79.16,79.16,79.16,0.313,0
"BALE002","2018-11-12 16:00:00",8.18,8.18,8.18,82.5,82.5,82.5,0.273,0
"BALE002","2018-11-12 17:00:00",8.18,8.18,8.18,71.66,71.66,71.66,0.301,0
"BALE002","2018-11-12 18:00:00",7.24,7.24,7.24,88,88,88,0.077,0
"BALE002","2018-11-12 19:00:00",4.88,4.88,4.88,90.8,90.8,90.8,0,0
"BALE002","2018-11-12 20:00:00",4.75,4.75,4.75,88.2,88.2,88.2,0,0
"BALE002","2018-11-12 21:00:00",4.72,4.72,4.72,91,91,91,0,0
"BALE002","2018-11-12 22:00:00",4.13,4.13,4.13,92.7,92.7,92.7,0,0
"BALE002","2018-11-12 23:00:00",3.87,3.87,3.87,90.2,90.2,90.2,0,0
"BALE002","2018-11-13 00:00:00",4.48,4.48,4.48,94.7,94.7,94.7,0,0
"BALE002","2018-11-13 01:00:00",3.99,3.99,3.99,96.1,96.1,96.1,0,0
"BALE002","2018-11-13 02:00:00",3.68,3.68,3.68,89.7,89.7,89.7,0,0
"BALE002","2018-11-13 03:00:00",2.76,2.76,2.76,94,94,94,0,0
"BALE002","2018-11-13 04:00:00",2.19,2.19,2.19,94.2,94.2,94.2,0,0
"BALE002","2018-11-13 05:00:00",2.21,2.21,2.21,89.7,89.7,89.7,0,0
"BALE002","2018-11-13 06:00:00",2.26,2.26,2.26,88.9,88.9,88.9,0,0
"BALE002","2018-11-13 07:00:00",2.61,2.61,2.61,78.87,78.87,78.87,0.04,0
"BALE002","2018-11-13 08:00:00",5.44,5.44,5.44,68.93,68.93,68.93,0.253,0
"BALE002","2018-11-13 09:00:00",6.84,6.84,6.84,74.58,74.58,74.58,0.498,0
"BALE002","2018-11-13 10:00:00",7.22,7.22,7.22,85.4,85.4,85.4,0.499,0
"BALE002","2018-11-13 11:00:00",7.16,7.16,7.16,89.2,89.2,89.2,0.408,0
"BALE002","2018-11-13 12:00:00",7.83,7.83,7.83,90.4,90.4,90.4,0.511,0
"BALE002","2018-11-13 13:00:00",7.94,7.94,7.94,86.1,86.1,86.1,0.386,0
"BALE002","2018-11-13 14:00:00",7.48,7.48,7.48,91.9,91.9,91.9,0.296,0
"BALE002","2018-11-13 15:00:00",7.58,7.58,7.58,90.8,90.8,90.8,0.225,0
"BALE002","2018-11-13 16:00:00",6.91,6.91,6.91,98.7,98.7,98.7,0.142,0
"BALE002","2018-11-13 17:00:00",6.55,6.55,6.55,99,99,99,0.112,0.2
"BALE002","2018-11-13 18:00:00",5.48,5.48,5.48,98.5,98.5,98.5,0.01,1.4
"BALE002","2018-11-13 19:00:00",5.33,5.33,5.33,100,100,100,0,0
"BALE002","2018-11-13 20:00:00",4.86,4.86,4.86,96.9,96.9,96.9,0,0
"BALE002","2018-11-13 21:00:00",4.84,4.84,4.84,94.1,94.1,94.1,0,0
"BALE002","2018-11-13 22:00:00",4.02,4.02,4.02,97.2,97.2,97.2,0,0
"BALE002","2018-11-13 23:00:00",2.65,2.65,2.65,94.8,94.8,94.8,0,0
"BALE002","2018-11-14 00:00:00",2.37,2.37,2.37,95.9,95.9,95.9,0,0.2
"BALE002","2018-11-14 01:00:00",1.7,1.7,1.7,93.7,93.7,93.7,0,0
"BALE002","2018-11-14 02:00:00",2.23,2.23,2.23,93.5,93.5,93.5,0,0
"BALE002","2018-11-14 03:00:00",2.42,2.42,2.42,88.1,88.1,88.1,0,0
"BALE002","2018-11-14 04:00:00",1.88,1.88,1.88,88.9,88.9,88.9,0,0
"BALE002","2018-11-14 05:00:00",1.12,1.12,1.12,89.7,89.7,89.7,0,0
"BALE002","2018-11-14 06:00:00",0.71,0.71,0.71,90.1,90.1,90.1,0,0
"BALE002","2018-11-14 07:00:00",1.64,1.64,1.64,93.4,93.4,93.4,0.039,0
"BALE002","2018-11-14 08:00:00",5.36,5.36,5.36,68.83,68.83,68.83,0.249,0
"BALE002","2018-11-14 09:00:00",7.47,7.47,7.47,84.9,84.9,84.9,0.462,0
"BALE002","2018-11-14 10:00:00",8.02,8.02,8.02,87.3,87.3,87.3,0.689,0
"BALE002","2018-11-14 11:00:00",7.22,7.22,7.22,95.5,95.5,95.5,0.237,0
"BALE002","2018-11-14 12:00:00",7.8,7.8,7.8,91.3,91.3,91.3,0.387,0
"BALE002","2018-11-14 13:00:00",6.97,6.97,6.97,97.8,97.8,97.8,0.209,0
"BALE002","2018-11-14 14:00:00",6.72,6.72,6.72,100,100,100,0.16,0
"BALE002","2018-11-14 15:00:00",6.49,6.49,6.49,100,100,100,0.144,3.6
"BALE002","2018-11-14 16:00:00",6.42,6.42,6.42,100,100,100,0.068,1.2
"BALE002","2018-11-14 17:00:00",6.44,6.44,6.44,100,100,100,0.032,0.8
"BALE002","2018-11-14 18:00:00",6.08,6.08,6.08,100,100,100,0.012,0
"BALE002","2018-11-14 19:00:00",5.4,5.4,5.4,100,100,100,0,0
"BALE002","2018-11-14 20:00:00",4.41,4.41,4.41,97,97,97,0,0
"BALE002","2018-11-14 21:00:00",4.57,4.57,4.57,93.9,93.9,93.9,0,0
"BALE002","2018-11-14 22:00:00",3.89,3.89,3.89,93.3,93.3,93.3,0,0
"BALE002","2018-11-14 23:00:00",2.56,2.56,2.56,94.4,94.4,94.4,0,0
"BALE002","2018-11-15 00:00:00",2.08,2.08,2.08,95.8,95.8,95.8,0,0
"BALE002","2018-11-15 01:00:00",1.61,1.61,1.61,97.8,97.8,97.8,0,0
"BALE002","2018-11-15 02:00:00",2.16,2.16,2.16,95.5,95.5,95.5,0,0
"BALE002","2018-11-15 03:00:00",1.53,1.53,1.53,96.8,96.8,96.8,0,0
"BALE002","2018-11-15 04:00:00",2.42,2.42,2.42,96.2,96.2,96.2,0,0
"BALE002","2018-11-15 05:00:00",3.1,3.1,3.1,95.2,95.2,95.2,0,0
"BALE002","2018-11-15 06:00:00",3.23,3.23,3.23,98.5,98.5,98.5,0,0.2
"BALE002","2018-11-15 07:00:00",3.27,3.27,3.27,93.5,93.5,93.5,0.013,0
"BALE002","2018-11-15 08:00:00",4.87,4.87,4.87,81.3,81.3,81.3,0.085,0
"BALE002","2018-11-15 09:00:00",8.03,8.03,8.03,70.44,70.44,70.44,0.506,0
"BALE002","2018-11-15 10:00:00",7.14,7.14,7.14,99.2,99.2,99.2,0.333,0
"BALE002","2018-11-15 11:00:00",5.63,5.63,5.63,99.4,99.4,99.4,0.16,0.8
"BALE002","2018-11-15 12:00:00",5.78,5.78,5.78,100,100,100,0.126,1.8
"BALE002","2018-11-15 13:00:00",5.56,5.56,5.56,100,100,100,0.116,7.4
"BALE002","2018-11-15 14:00:00",5.52,5.52,5.52,96.8,96.8,96.8,0.167,3
"BALE002","2018-11-15 15:00:00",5.84,5.84,5.84,99.9,99.9,99.9,0.08,0
"BALE002","2018-11-15 16:00:00",5.8,5.8,5.8,100,100,100,0.092,0
"BALE002","2018-11-15 17:00:00",6.13,6.13,6.13,99.1,99.1,99.1,0.092,0
"BALE002","2018-11-15 18:00:00",5.31,5.31,5.31,100,100,100,0.022,0
"BALE002","2018-11-15 19:00:00",4.43,4.43,4.43,100,100,100,0,0
"BALE002","2018-11-15 20:00:00",3.2,3.2,3.2,96.7,96.7,96.7,0,0
"BALE002","2018-11-15 21:00:00",2.51,2.51,2.51,92.5,92.5,92.5,0,0
"BALE002","2018-11-15 22:00:00",1.98,1.98,1.98,93.6,93.6,93.6,0,0
"BALE002","2018-11-15 23:00:00",3.48,3.48,3.48,93.5,93.5,93.5,0,0
"BALE002","2018-11-16 00:00:00",3.51,3.51,3.51,90.7,90.7,90.7,0,0
"BALE002","2018-11-16 01:00:00",1.78,1.78,1.78,100,100,100,0,0
"BALE002","2018-11-16 02:00:00",2.19,2.19,2.19,92,92,92,0,0
"BALE002","2018-11-16 03:00:00",2.23,2.23,2.23,92.7,92.7,92.7,0,0
"BALE002","2018-11-16 04:00:00",2.09,2.09,2.09,75.78,75.78,75.78,0,0
"BALE002","2018-11-16 05:00:00",2.66,2.66,2.66,78.94,78.94,78.94,0,0
"BALE002","2018-11-16 06:00:00",2.75,2.75,2.75,78.32,78.32,78.32,0,0
"BALE002","2018-11-16 07:00:00",3.58,3.58,3.58,73.92,73.92,73.92,0.038,0
"BALE002","2018-11-16 08:00:00",6.61,6.61,6.61,68.05,68.05,68.05,0.244,0
"BALE002","2018-11-16 09:00:00",7.8,7.8,7.8,84.2,84.2,84.2,0.479,0
"BALE002","2018-11-16 10:00:00",6.78,6.78,6.78,93.3,93.3,93.3,0.418,0
"BALE002","2018-11-16 11:00:00",6.86,6.86,6.86,94.1,94.1,94.1,0.277,0
"BALE002","2018-11-16 12:00:00",6.89,6.89,6.89,91.6,91.6,91.6,0.309,0
"BALE002","2018-11-16 13:00:00",7.67,7.67,7.67,93.5,93.5,93.5,0.41,0
"BALE002","2018-11-16 14:00:00",7.69,7.69,7.69,95.8,95.8,95.8,0.358,0
"BALE002","2018-11-16 15:00:00",7.2,7.2,7.2,98.6,98.6,98.6,0.151,0
"BALE002","2018-11-16 16:00:00",6.72,6.72,6.72,98.2,98.2,98.2,0.127,0.2
"BALE002","2018-11-16 17:00:00",6.37,6.37,6.37,99.8,99.8,99.8,0.044,0.2
"BALE002","2018-11-16 18:00:00",5.96,5.96,5.96,100,100,100,0.011,0.2
"BALE002","2018-11-16 19:00:00",5.55,5.55,5.55,100,100,100,0,0
"BALE002","2018-11-16 20:00:00",5.56,5.56,5.56,100,100,100,0,4.19
"BALE002","2018-11-16 21:00:00",4.84,4.84,4.84,95.7,95.7,95.7,0,2.4
"BALE002","2018-11-16 22:00:00",5.14,5.14,5.14,98.4,98.4,98.4,0,0.4
"BALE002","2018-11-16 23:00:00",5.03,5.03,5.03,100,100,100,0,0.8
"BALE002","2018-11-17 00:00:00",4.83,4.83,4.83,100,100,100,0,6
"BALE002","2018-11-17 01:00:00",4.39,4.39,4.39,100,100,100,0,2
"BALE002","2018-11-17 02:00:00",4.24,4.24,4.24,100,100,100,0,0.2
"BALE002","2018-11-17 03:00:00",4.26,4.26,4.26,100,100,100,0,1.2
"BALE002","2018-11-17 04:00:00",4.27,4.27,4.27,96,96,96,0,0.2
"BALE002","2018-11-17 05:00:00",4.3,4.3,4.3,98.7,98.7,98.7,0,0
"BALE002","2018-11-17 06:00:00",4.32,4.32,4.32,96.8,96.8,96.8,0,0
"BALE002","2018-11-17 07:00:00",4.07,4.07,4.07,95.9,95.9,95.9,0.009,0
"BALE002","2018-11-17 08:00:00",4.46,4.46,4.46,93.7,93.7,93.7,0.054,0
"BALE002","2018-11-17 09:00:00",4.96,4.96,4.96,92.6,92.6,92.6,0.226,0
"BALE002","2018-11-17 10:00:00",5.31,5.31,5.31,93.4,93.4,93.4,0.285,0
"BALE002","2018-11-17 11:00:00",6.81,6.81,6.81,89.8,89.8,89.8,0.578,0
"BALE002","2018-11-17 12:00:00",7.96,7.96,7.96,87.1,87.1,87.1,0.521,0
"BALE002","2018-11-17 13:00:00",8.56,8.56,8.56,77.23,77.23,77.23,0.623,0
"BALE002","2018-11-17 14:00:00",7.97,7.97,7.97,85.5,85.5,85.5,0.33,0
"BALE002","2018-11-17 15:00:00",7.19,7.19,7.19,99.5,99.5,99.5,0.162,0
"BALE002","2018-11-17 16:00:00",6.25,6.25,6.25,100,100,100,0.092,0
"BALE002","2018-11-17 17:00:00",5.47,5.47,5.47,100,100,100,0.042,1
"BALE002","2018-11-17 18:00:00",4.83,4.83,4.83,98.3,98.3,98.3,0.008,2.8
"BALE002","2018-11-17 19:00:00",4.21,4.21,4.21,96.8,96.8,96.8,0,0
"BALE002","2018-11-17 20:00:00",3.7,3.7,3.7,91.5,91.5,91.5,0,0
"BALE002","2018-11-17 21:00:00",3.76,3.76,3.76,92.1,92.1,92.1,0,0
"BALE002","2018-11-17 22:00:00",3.14,3.14,3.14,86.4,86.4,86.4,0,0
"BALE002","2018-11-17 23:00:00",2.89,2.89,2.89,95.4,95.4,95.4,0,0
"BALE002","2018-11-18 00:00:00",2.76,2.76,2.76,85.3,85.3,85.3,0,0
"BALE002","2018-11-18 01:00:00",3.07,3.07,3.07,88,88,88,0,0
"BALE002","2018-11-18 02:00:00",2.78,2.78,2.78,92.9,92.9,92.9,0,0
"BALE002","2018-11-18 03:00:00",2.3,2.3,2.3,94.3,94.3,94.3,0,0
"BALE002","2018-11-18 04:00:00",2.62,2.62,2.62,95.7,95.7,95.7,0,0
"BALE002","2018-11-18 05:00:00",3.04,3.04,3.04,95.4,95.4,95.4,0,0
"BALE002","2018-11-18 06:00:00",2.77,2.77,2.77,98.6,98.6,98.6,0,0
"BALE002","2018-11-18 07:00:00",3.21,3.21,3.21,84.4,84.4,84.4,0.032,0
"BALE002","2018-11-18 08:00:00",5.92,5.92,5.92,72.33,72.33,72.33,0.231,0
"BALE002","2018-11-18 09:00:00",8.26,8.26,8.26,55.46,55.46,55.46,0.505,0
"BALE002","2018-11-18 10:00:00",9.04,9.04,9.04,57.89,57.89,57.89,0.64,0
"BALE002","2018-11-18 11:00:00",9.62,9.62,9.62,94.8,94.8,94.8,0.772,0
"BALE002","2018-11-18 12:00:00",7.01,7.01,7.01,91.5,91.5,91.5,0.327,0
"BALE002","2018-11-18 13:00:00",7.54,7.54,7.54,92.5,92.5,92.5,0.287,0
"BALE002","2018-11-18 14:00:00",7.47,7.47,7.47,88.5,88.5,88.5,0.254,0
"BALE002","2018-11-18 15:00:00",6.8,6.8,6.8,97.1,97.1,97.1,0.078,0.2
"BALE002","2018-11-18 16:00:00",8.46,8.46,8.46,99,99,99,0.293,0
"BALE002","2018-11-18 17:00:00",6.47,6.47,6.47,93.9,93.9,93.9,0.024,0.6
"BALE002","2018-11-18 18:00:00",6.04,6.04,6.04,92.8,92.8,92.8,0.006,0
"BALE002","2018-11-18 19:00:00",5.27,5.27,5.27,89.8,89.8,89.8,0.001,0
"BALE002","2018-11-18 20:00:00",4.79,4.79,4.79,93.5,93.5,93.5,0,0
"BALE002","2018-11-18 21:00:00",4.76,4.76,4.76,89.9,89.9,89.9,0,0
"BALE002","2018-11-18 22:00:00",4.44,4.44,4.44,88.6,88.6,88.6,0,0
"BALE002","2018-11-18 23:00:00",4.29,4.29,4.29,89.1,89.1,89.1,0,0
"BALE002","2018-11-19 00:00:00",4.2,4.2,4.2,86.1,86.1,86.1,0,0
"BALE002","2018-11-19 01:00:00",3.79,3.79,3.79,81.9,81.9,81.9,0,0
"BALE002","2018-11-19 02:00:00",3.2,3.2,3.2,90.4,90.4,90.4,0,0
"BALE002","2018-11-19 03:00:00",2.74,2.74,2.74,78.94,78.94,78.94,0,0
"BALE002","2018-11-19 04:00:00",2.21,2.21,2.21,72.69,72.69,72.69,0,0
"BALE002","2018-11-19 05:00:00",1.14,1.14,1.14,85.7,85.7,85.7,0,0
"BALE002","2018-11-19 06:00:00",1,1,1,71.17,71.17,71.17,0,0
"BALE002","2018-11-19 07:00:00",3.6,3.6,3.6,54.4,54.4,54.4,0.041,0
"BALE002","2018-11-19 08:00:00",6.33,6.33,6.33,73.49,73.49,73.49,0.244,0
"BALE002","2018-11-19 09:00:00",6.42,6.42,6.42,89.8,89.8,89.8,0.454,0
"BALE002","2018-11-19 10:00:00",7.19,7.19,7.19,91,91,91,0.675,0
"BALE002","2018-11-19 11:00:00",7.65,7.65,7.65,84.6,84.6,84.6,0.68,0
"BALE002","2018-11-19 12:00:00",7.97,7.97,7.97,91.5,91.5,91.5,0.852,0
"BALE002","2018-11-19 13:00:00",8.43,8.43,8.43,91.4,91.4,91.4,0.812,0
"BALE002","2018-11-19 14:00:00",8.8,8.8,8.8,92,92,92,0.679,0
"BALE002","2018-11-19 15:00:00",8.99,8.99,8.99,87.1,87.1,87.1,0.6,0
"BALE002","2018-11-19 16:00:00",8.33,8.33,8.33,93.7,93.7,93.7,0.33,0
"BALE002","2018-11-19 17:00:00",8.6,8.6,8.6,76.48,76.48,76.48,0.292,0
"BALE002","2018-11-19 18:00:00",6.68,6.68,6.68,82.4,82.4,82.4,0.077,0
"BALE002","2018-11-19 19:00:00",3.86,3.86,3.86,85.3,85.3,85.3,0.001,0
"BALE002","2018-11-19 20:00:00",2.81,2.81,2.81,86,86,86,0,0
"BALE002","2018-11-19 21:00:00",2.71,2.71,2.71,46.73,46.73,46.73,0,0
"BALE002","2018-11-19 22:00:00",4.2,4.2,4.2,38.84,38.84,38.84,0,0
"BALE002","2018-11-19 23:00:00",3.1,3.1,3.1,30.24,30.24,30.24,0,0
"BALE002","2018-11-20 00:00:00",2.64,2.64,2.64,74.03,74.03,74.03,0,0
"BALE002","2018-11-20 01:00:00",3.06,3.06,3.06,42.82,42.82,42.82,0,0
"BALE002","2018-11-20 02:00:00",1.71,1.71,1.71,68.22,68.22,68.22,0,0
"BALE002","2018-11-20 03:00:00",1.4,1.4,1.4,74.14,74.14,74.14,0,0
"BALE002","2018-11-20 04:00:00",0.82,0.82,0.82,78.33,78.33,78.33,0,0
"BALE002","2018-11-20 05:00:00",0.57,0.57,0.57,71.36,71.36,71.36,0,0
"BALE002","2018-11-20 06:00:00",0.54,0.54,0.54,85.4,85.4,85.4,0,0
"BALE002","2018-11-20 07:00:00",0.57,0.57,0.57,80.3,80.3,80.3,0.041,0
"BALE002","2018-11-20 08:00:00",5.6,5.6,5.6,16.9,16.9,16.9,0.25,0
"BALE002","2018-11-20 09:00:00",8.87,8.87,8.87,25.18,25.18,25.18,0.49,0
"BALE002","2018-11-20 10:00:00",9.66,9.66,9.66,78.98,78.98,78.98,0.691,0
"BALE002","2018-11-20 11:00:00",7.27,7.27,7.27,87.3,87.3,87.3,0.822,0
"BALE002","2018-11-20 12:00:00",7.37,7.37,7.37,31.2,31.2,31.2,0.801,0
"BALE002","2018-11-20 13:00:00",7.7,7.7,7.7,88.9,88.9,88.9,0.703,0
"BALE002","2018-11-20 14:00:00",8.47,8.47,8.47,91.3,91.3,91.3,0.619,0
"BALE002","2018-11-20 15:00:00",6.65,6.65,6.65,83.1,83.1,83.1,0.238,0
"BALE002","2018-11-20 16:00:00",6.84,6.84,6.84,88.7,88.7,88.7,0.197,0
"BALE002","2018-11-20 17:00:00",6.3,6.3,6.3,94.9,94.9,94.9,0.1,0
"BALE002","2018-11-20 18:00:00",5.2,5.2,5.2,96.9,96.9,96.9,0.026,0
"BALE002","2018-11-20 19:00:00",3.51,3.51,3.51,83.3,83.3,83.3,0,0
"BALE002","2018-11-20 20:00:00",0.51,0.51,0.51,88.3,88.3,88.3,0,0
"BALE002","2018-11-20 21:00:00",-0.48,-0.48,-0.48,69.85,69.85,69.85,0,0
"BALE002","2018-11-20 22:00:00",-0.06,-0.06,-0.06,34,34,34,0,0
"BALE002","2018-11-20 23:00:00",1.65,1.65,1.65,55.68,55.68,55.68,0,0
"BALE002","2018-11-21 00:00:00",1.4,1.4,1.4,35.56,35.56,35.56,0,0
"BALE002","2018-11-21 01:00:00",1.83,1.83,1.83,36.61,36.61,36.61,0,0
"BALE002","2018-11-21 02:00:00",1.77,1.77,1.77,60.07,60.07,60.07,0,0
"BALE002","2018-11-21 03:00:00",0.44,0.44,0.44,80.6,80.6,80.6,0,0
"BALE002","2018-11-21 04:00:00",0.59,0.59,0.59,79.08,79.08,79.08,0,0
"BALE002","2018-11-21 05:00:00",0.66,0.66,0.66,68.51,68.51,68.51,0,0
"BALE002","2018-11-21 06:00:00",-0.2,-0.2,-0.2,31.74,31.74,31.74,0,0
"BALE002","2018-11-21 07:00:00",3.65,3.65,3.65,31.26,31.26,31.26,0.044,0
"BALE002","2018-11-21 08:00:00",6.03,6.03,6.03,21.74,21.74,21.74,0.236,0
"BALE002","2018-11-21 09:00:00",8.06,8.06,8.06,26.3,26.3,26.3,0.482,0
"BALE002","2018-11-21 10:00:00",9.35,9.35,9.35,22.96,22.96,22.96,0.688,0
"BALE002","2018-11-21 11:00:00",10.34,10.34,10.34,34.34,34.34,34.34,0.85,0
"BALE002","2018-11-21 12:00:00",10.21,10.21,10.21,68.46,68.46,68.46,0.943,0
"BALE002","2018-11-21 13:00:00",8.97,8.97,8.97,78.68,78.68,78.68,0.897,0
"BALE002","2018-11-21 14:00:00",8.43,8.43,8.43,86.2,86.2,86.2,0.496,0
"BALE002","2018-11-21 15:00:00",8.47,8.47,8.47,86.6,86.6,86.6,0.401,0
"BALE002","2018-11-21 16:00:00",8.22,8.22,8.22,81.19,81.19,81.19,0.384,0
"BALE002","2018-11-21 17:00:00",6.16,6.16,6.16,98.8,98.8,98.8,0.085,0
"BALE002","2018-11-21 18:00:00",5.36,5.36,5.36,96.8,96.8,96.8,0.048,0
"BALE002","2018-11-21 19:00:00",3.35,3.35,3.35,80.8,80.8,80.8,0.001,0
"BALE002","2018-11-21 20:00:00",2.35,2.35,2.35,82.2,82.2,82.2,0,0
"BALE002","2018-11-21 21:00:00",1.72,1.72,1.72,84.8,84.8,84.8,0,0
"BALE002","2018-11-21 22:00:00",1.45,1.45,1.45,58.06,58.06,58.06,0,0
"BALE002","2018-11-21 23:00:00",2.02,2.02,2.02,53.46,53.46,53.46,0,0
"BALE002","2018-11-22 00:00:00",1.32,1.32,1.32,71.19,71.19,71.19,0,0
"BALE002","2018-11-22 01:00:00",0.84,0.84,0.84,66.98,66.98,66.98,0,0
"BALE002","2018-11-22 02:00:00",1.15,1.15,1.15,63.34,63.34,63.34,0,0
"BALE002","2018-11-22 03:00:00",1.2,1.2,1.2,59.21,59.21,59.21,0,0
"BALE002","2018-11-22 04:00:00",1.29,1.29,1.29,71.85,71.85,71.85,0,0
"BALE002","2018-11-22 05:00:00",0.29,0.29,0.29,50.35,50.35,50.35,0,0
"BALE002","2018-11-22 06:00:00",0.24,0.24,0.24,61.51,61.51,61.51,0,0
"BALE002","2018-11-22 07:00:00",0.38,0.38,0.38,53.43,53.43,53.43,0.04,0
"BALE002","2018-11-22 08:00:00",5.32,5.32,5.32,27.17,27.17,27.17,0.249,0
"BALE002","2018-11-22 09:00:00",7.06,7.06,7.06,47.24,47.24,47.24,0.484,0
"BALE002","2018-11-22 10:00:00",8.27,8.27,8.27,56.9,56.9,56.9,0.684,0
"BALE002","2018-11-22 11:00:00",8.52,8.52,8.52,74.76,74.76,74.76,0.832,0
"BALE002","2018-11-22 12:00:00",8.21,8.21,8.21,73.33,73.33,73.33,0.9,0
"BALE002","2018-11-22 13:00:00",8.75,8.75,8.75,73.44,73.44,73.44,0.991,0
"BALE002","2018-11-22 14:00:00",9.1,9.1,9.1,76.87,76.87,76.87,0.791,0
"BALE002","2018-11-22 15:00:00",8.72,8.72,8.72,69.08,69.08,69.08,0.615,0
"BALE002","2018-11-22 16:00:00",7.51,7.51,7.51,77.68,77.68,77.68,0.25,0
"BALE002","2018-11-22 17:00:00",7.05,7.05,7.05,75.39,75.39,75.39,0.192,0
"BALE002","2018-11-22 18:00:00",5.84,5.84,5.84,84.6,84.6,84.6,0.066,0
"BALE002","2018-11-22 19:00:00",2.73,2.73,2.73,80.6,80.6,80.6,0.001,0
"BALE002","2018-11-22 20:00:00",2.01,2.01,2.01,76.5,76.5,76.5,0,0
"BALE002","2018-11-22 21:00:00",1.36,1.36,1.36,70.37,70.37,70.37,0,0
"BALE002","2018-11-22 22:00:00",-0.6,-0.6,-0.6,51.39,51.39,51.39,0,0
"BALE002","2018-11-22 23:00:00",-1.29,-1.29,-1.29,35.54,35.54,35.54,0,0
"BALE002","2018-11-23 00:00:00",1.61,1.61,1.61,35.18,35.18,35.18,0,0
"BALE002","2018-11-23 01:00:00",-0.33,-0.33,-0.33,54.96,54.96,54.96,0,0
"BALE002","2018-11-23 02:00:00",-1.42,-1.42,-1.42,54.77,54.77,54.77,0,0
"BALE002","2018-11-23 03:00:00",-1.03,-1.03,-1.03,40.91,40.91,40.91,0,0
"BALE002","2018-11-23 04:00:00",0.66,0.66,0.66,62.98,62.98,62.98,0,0
"BALE002","2018-11-23 05:00:00",0.52,0.52,0.52,66.72,66.72,66.72,0,0
"BALE002","2018-11-23 06:00:00",-0.87,-0.87,-0.87,60.81,60.81,60.81,0,0
"BALE002","2018-11-23 07:00:00",0.72,0.72,0.72,44.68,44.68,44.68,0.04,0
"BALE002","2018-11-23 08:00:00",5.82,5.82,5.82,28.88,28.88,28.88,0.235,0
"BALE002","2018-11-23 09:00:00",7.98,7.98,7.98,29.62,29.62,29.62,0.473,0
"BALE002","2018-11-23 10:00:00",8.16,8.16,8.16,61.27,61.27,61.27,0.674,0
"BALE002","2018-11-23 11:00:00",8.53,8.53,8.53,66.46,66.46,66.46,0.826,0
"BALE002","2018-11-23 12:00:00",8.5,8.5,8.5,68.04,68.04,68.04,0.933,0
"BALE002","2018-11-23 13:00:00",8.55,8.55,8.55,73.42,73.42,73.42,0.897,0
"BALE002","2018-11-23 14:00:00",7.57,7.57,7.57,86.7,86.7,86.7,0.47,0
"BALE002","2018-11-23 15:00:00",5.36,5.36,5.36,93.6,93.6,93.6,0.061,0
"BALE002","2018-11-23 16:00:00",5.54,5.54,5.54,94.9,94.9,94.9,0.103,0
