"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE001","2018-01-13 01:00:00",-2.28,-2.28,-2.28,62.79,62.79,62.79,0,0
"BALE001","2018-01-13 02:00:00",-2.27,-2.27,-2.27,56.14,56.14,56.14,0,0
"BALE001","2018-01-13 03:00:00",-2.47,-2.47,-2.47,55.4,55.4,55.4,0,0
"BALE001","2018-01-13 04:00:00",-2.47,-2.47,-2.47,50.04,50.04,50.04,0,0
"BALE001","2018-01-13 05:00:00",-2.55,-2.55,-2.55,51.56,51.56,51.56,0,0
"BALE001","2018-01-13 06:00:00",-2.47,-2.47,-2.47,55.28,55.28,55.28,0,0
"BALE001","2018-01-13 07:00:00",-2.41,-2.41,-2.41,38.59,38.59,38.59,0.008,0
"BALE001","2018-01-13 08:00:00",-0.89,-0.89,-0.89,33.83,33.83,33.83,0.174,0
"BALE001","2018-01-13 09:00:00",1.99,1.99,1.99,NA,NA,NA,0.382,0
"BALE001","2018-01-13 10:00:00",4.47,4.47,4.47,NA,NA,NA,0.626,0
"BALE001","2018-01-13 11:00:00",5.98,5.98,5.98,NA,NA,NA,0.798,0
"BALE001","2018-01-13 12:00:00",6.27,6.27,6.27,NA,NA,NA,0.906,0
"BALE001","2018-01-13 13:00:00",6.25,6.25,6.25,16.24,16.24,16.24,0.939,0
"BALE001","2018-01-13 14:00:00",5.96,5.96,5.96,19.54,19.54,19.54,0.901,0
"BALE001","2018-01-13 15:00:00",5.44,5.44,5.44,23.61,23.61,23.61,0.791,0
"BALE001","2018-01-13 16:00:00",4.88,4.88,4.88,27.15,27.15,27.15,0.606,0
"BALE001","2018-01-13 17:00:00",3.98,3.98,3.98,28.81,28.81,28.81,0.394,0
"BALE001","2018-01-13 18:00:00",1.96,1.96,1.96,36.66,36.66,36.66,0.155,0
"BALE001","2018-01-13 19:00:00",-0.84,-0.84,-0.84,49.19,49.19,49.19,0.012,0
"BALE001","2018-01-13 20:00:00",-2.4,-2.4,-2.4,58.97,58.97,58.97,0,0
"BALE001","2018-01-13 21:00:00",-1.29,-1.29,-1.29,NA,NA,NA,0,0
"BALE001","2018-01-13 22:00:00",-0.75,-0.75,-0.75,NA,NA,NA,0,0
"BALE001","2018-01-13 23:00:00",-0.77,-0.77,-0.77,NA,NA,NA,0,0
"BALE001","2018-01-14 00:00:00",-1.14,-1.14,-1.14,16.14,16.14,16.14,0,0
"BALE001","2018-01-14 01:00:00",-1.75,-1.75,-1.75,NA,NA,NA,0,0
"BALE001","2018-01-14 02:00:00",-1.68,-1.68,-1.68,15.94,15.94,15.94,0,0
"BALE001","2018-01-14 03:00:00",-2.04,-2.04,-2.04,NA,NA,NA,0,0
"BALE001","2018-01-14 04:00:00",-2.19,-2.19,-2.19,NA,NA,NA,0,0
"BALE001","2018-01-14 05:00:00",-2.56,-2.56,-2.56,NA,NA,NA,0,0
"BALE001","2018-01-14 06:00:00",-2.41,-2.41,-2.41,NA,NA,NA,0,0
"BALE001","2018-01-14 07:00:00",-2.05,-2.05,-2.05,NA,NA,NA,0.007,0
"BALE001","2018-01-14 08:00:00",-0.88,-0.88,-0.88,NA,NA,NA,0.171,0
"BALE001","2018-01-14 09:00:00",1.21,1.21,1.21,NA,NA,NA,0.381,0
"BALE001","2018-01-14 10:00:00",3.02,3.02,3.02,NA,NA,NA,0.627,0
"BALE001","2018-01-14 11:00:00",4.1,4.1,4.1,NA,NA,NA,0.799,0
"BALE001","2018-01-14 12:00:00",4.81,4.81,4.81,NA,NA,NA,0.908,0
"BALE001","2018-01-14 13:00:00",5.35,5.35,5.35,NA,NA,NA,0.943,0
"BALE001","2018-01-14 14:00:00",5.39,5.39,5.39,NA,NA,NA,0.903,0
"BALE001","2018-01-14 15:00:00",5.47,5.47,5.47,NA,NA,NA,0.796,0
"BALE001","2018-01-14 16:00:00",4.82,4.82,4.82,NA,NA,NA,0.627,0
"BALE001","2018-01-14 17:00:00",3.94,3.94,3.94,NA,NA,NA,0.408,0
"BALE001","2018-01-14 18:00:00",2.01,2.01,2.01,16.21,16.21,16.21,0.162,0
"BALE001","2018-01-14 19:00:00",-0.43,-0.43,-0.43,17.43,17.43,17.43,0.014,0
"BALE001","2018-01-14 20:00:00",-1.56,-1.56,-1.56,22.29,22.29,22.29,0,0
"BALE001","2018-01-14 21:00:00",-1.9,-1.9,-1.9,23.77,23.77,23.77,0,0
"BALE001","2018-01-14 22:00:00",-2.08,-2.08,-2.08,25.32,25.32,25.32,0,0
"BALE001","2018-01-14 23:00:00",-1.48,-1.48,-1.48,22.27,22.27,22.27,0,0
"BALE001","2018-01-15 00:00:00",-1.54,-1.54,-1.54,18.7,18.7,18.7,0,0
"BALE001","2018-01-15 01:00:00",-1.44,-1.44,-1.44,NA,NA,NA,0,0
"BALE001","2018-01-15 02:00:00",-1.03,-1.03,-1.03,NA,NA,NA,0,0
"BALE001","2018-01-15 03:00:00",-0.7,-0.7,-0.7,NA,NA,NA,0,0
"BALE001","2018-01-15 04:00:00",-0.73,-0.73,-0.73,NA,NA,NA,0,0
"BALE001","2018-01-15 05:00:00",-0.89,-0.89,-0.89,NA,NA,NA,0,0
"BALE001","2018-01-15 06:00:00",-1.15,-1.15,-1.15,NA,NA,NA,0,0
"BALE001","2018-01-15 07:00:00",-0.74,-0.74,-0.74,NA,NA,NA,0.007,0
"BALE001","2018-01-15 08:00:00",0.51,0.51,0.51,NA,NA,NA,0.168,0
"BALE001","2018-01-15 09:00:00",2.11,2.11,2.11,NA,NA,NA,0.382,0
"BALE001","2018-01-15 10:00:00",3.58,3.58,3.58,NA,NA,NA,0.623,0
"BALE001","2018-01-15 11:00:00",4.47,4.47,4.47,NA,NA,NA,0.796,0
"BALE001","2018-01-15 12:00:00",5.17,5.17,5.17,NA,NA,NA,0.905,0
"BALE001","2018-01-15 13:00:00",5.69,5.69,5.69,NA,NA,NA,0.942,0
"BALE001","2018-01-15 14:00:00",6.32,6.32,6.32,NA,NA,NA,0.904,0
"BALE001","2018-01-15 15:00:00",6.51,6.51,6.51,NA,NA,NA,0.793,0
"BALE001","2018-01-15 16:00:00",6.48,6.48,6.48,NA,NA,NA,0.622,0
"BALE001","2018-01-15 17:00:00",5.66,5.66,5.66,18.16,18.16,18.16,0.396,0
"BALE001","2018-01-15 18:00:00",3.73,3.73,3.73,23.56,23.56,23.56,0.158,0
"BALE001","2018-01-15 19:00:00",0.65,0.65,0.65,23.15,23.15,23.15,0.012,0
"BALE001","2018-01-15 20:00:00",0.38,0.38,0.38,24.03,24.03,24.03,0,0
"BALE001","2018-01-15 21:00:00",1.04,1.04,1.04,29.81,29.81,29.81,0,0
"BALE001","2018-01-15 22:00:00",-0.65,-0.65,-0.65,61.58,61.58,61.58,0,0
"BALE001","2018-01-15 23:00:00",-0.98,-0.98,-0.98,53.63,53.63,53.63,0,0
"BALE001","2018-01-16 00:00:00",-1.21,-1.21,-1.21,49.58,49.58,49.58,0,0
"BALE001","2018-01-16 01:00:00",-0.92,-0.92,-0.92,28.67,28.67,28.67,0,0
"BALE001","2018-01-16 02:00:00",-0.96,-0.96,-0.96,27.71,27.71,27.71,0,0
"BALE001","2018-01-16 03:00:00",-0.75,-0.75,-0.75,25.61,25.61,25.61,0,0
"BALE001","2018-01-16 04:00:00",-0.77,-0.77,-0.77,28.87,28.87,28.87,0,0
"BALE001","2018-01-16 05:00:00",-0.5,-0.5,-0.5,26.12,26.12,26.12,0,0
"BALE001","2018-01-16 06:00:00",0.48,0.48,0.48,22.81,22.81,22.81,0,0
"BALE001","2018-01-16 07:00:00",1.72,1.72,1.72,19.35,19.35,19.35,0.008,0
"BALE001","2018-01-16 08:00:00",3.91,3.91,3.91,15.86,15.86,15.86,0.166,0
"BALE001","2018-01-16 09:00:00",6.26,6.26,6.26,17.79,17.79,17.79,0.384,0
"BALE001","2018-01-16 10:00:00",7.85,7.85,7.85,19.58,19.58,19.58,0.62,0
"BALE001","2018-01-16 11:00:00",8.53,8.53,8.53,18.35,18.35,18.35,0.794,0
"BALE001","2018-01-16 12:00:00",8.71,8.71,8.71,19.58,19.58,19.58,0.903,0
"BALE001","2018-01-16 13:00:00",9.43,9.43,9.43,18.82,18.82,18.82,0.939,0
"BALE001","2018-01-16 14:00:00",8.54,8.54,8.54,21.93,21.93,21.93,0.896,0
"BALE001","2018-01-16 15:00:00",8.43,8.43,8.43,20.72,20.72,20.72,0.694,0
"BALE001","2018-01-16 16:00:00",8.39,8.39,8.39,23.19,23.19,23.19,0.555,0
"BALE001","2018-01-16 17:00:00",6.6,6.6,6.6,25.81,25.81,25.81,0.385,0
"BALE001","2018-01-16 18:00:00",4.46,4.46,4.46,34.98,34.98,34.98,0.157,0
"BALE001","2018-01-16 19:00:00",1.5,1.5,1.5,43.34,43.34,43.34,0.008,0
"BALE001","2018-01-16 20:00:00",0.32,0.32,0.32,44.12,44.12,44.12,0,0
"BALE001","2018-01-16 21:00:00",-0.01,-0.01,-0.01,36.99,36.99,36.99,0,0
"BALE001","2018-01-16 22:00:00",0.66,0.66,0.66,37.47,37.47,37.47,0,0
"BALE001","2018-01-16 23:00:00",0.03,0.03,0.03,44.12,44.12,44.12,0,0
"BALE001","2018-01-17 00:00:00",-0.64,-0.64,-0.64,53.85,53.85,53.85,0,0
"BALE001","2018-01-17 01:00:00",-1.29,-1.29,-1.29,50.91,50.91,50.91,0,0
"BALE001","2018-01-17 02:00:00",-1.48,-1.48,-1.48,48.2,48.2,48.2,0,0
"BALE001","2018-01-17 03:00:00",-0.47,-0.47,-0.47,39.77,39.77,39.77,0,0
"BALE001","2018-01-17 04:00:00",-0.34,-0.34,-0.34,41.4,41.4,41.4,0,0
"BALE001","2018-01-17 05:00:00",-0.49,-0.49,-0.49,33.86,33.86,33.86,0,0
"BALE001","2018-01-17 06:00:00",-0.33,-0.33,-0.33,34.84,34.84,34.84,0,0
"BALE001","2018-01-17 07:00:00",-0.08,-0.08,-0.08,35.45,35.45,35.45,0.007,0
"BALE001","2018-01-17 08:00:00",0.01,0.01,0.01,43.07,43.07,43.07,0.16,0
"BALE001","2018-01-17 09:00:00",1.8,1.8,1.8,31.32,31.32,31.32,0.381,0
"BALE001","2018-01-17 10:00:00",4.23,4.23,4.23,29.9,29.9,29.9,0.611,0
"BALE001","2018-01-17 11:00:00",5.28,5.28,5.28,28.18,28.18,28.18,0.779,0
"BALE001","2018-01-17 12:00:00",6.31,6.31,6.31,24.12,24.12,24.12,0.896,0
"BALE001","2018-01-17 13:00:00",6.79,6.79,6.79,26.56,26.56,26.56,0.93,0
"BALE001","2018-01-17 14:00:00",6.31,6.31,6.31,30.49,30.49,30.49,0.837,0
"BALE001","2018-01-17 15:00:00",6.1,6.1,6.1,31.77,31.77,31.77,0.715,0
"BALE001","2018-01-17 16:00:00",5.93,5.93,5.93,33,33,33,0.573,0
"BALE001","2018-01-17 17:00:00",4.82,4.82,4.82,42.55,42.55,42.55,0.292,0
"BALE001","2018-01-17 18:00:00",3.25,3.25,3.25,46.63,46.63,46.63,0.126,0
"BALE001","2018-01-17 19:00:00",0.98,0.98,0.98,54.85,54.85,54.85,0.012,0
"BALE001","2018-01-17 20:00:00",-0.05,-0.05,-0.05,51.6,51.6,51.6,0,0
"BALE001","2018-01-17 21:00:00",-0.11,-0.11,-0.11,46.49,46.49,46.49,0,0
"BALE001","2018-01-17 22:00:00",0.95,0.95,0.95,46.92,46.92,46.92,0,0
"BALE001","2018-01-17 23:00:00",0.87,0.87,0.87,38.66,38.66,38.66,0,0
"BALE001","2018-01-18 00:00:00",0.32,0.32,0.32,39.96,39.96,39.96,0,0
"BALE001","2018-01-18 01:00:00",-0.04,-0.04,-0.04,36.24,36.24,36.24,0,0
"BALE001","2018-01-18 02:00:00",-0.16,-0.16,-0.16,31.6,31.6,31.6,0,0
"BALE001","2018-01-18 03:00:00",-0.2,-0.2,-0.2,35.27,35.27,35.27,0,0
"BALE001","2018-01-18 04:00:00",-0.04,-0.04,-0.04,34.2,34.2,34.2,0,0
"BALE001","2018-01-18 05:00:00",0.19,0.19,0.19,31,31,31,0,0
"BALE001","2018-01-18 06:00:00",-0.01,-0.01,-0.01,32.81,32.81,32.81,0,0
"BALE001","2018-01-18 07:00:00",0.21,0.21,0.21,33.58,33.58,33.58,0.007,0
"BALE001","2018-01-18 08:00:00",1.57,1.57,1.57,33.48,33.48,33.48,0.16,0
"BALE001","2018-01-18 09:00:00",3.32,3.32,3.32,30.75,30.75,30.75,0.38,0
"BALE001","2018-01-18 10:00:00",5.36,5.36,5.36,30.52,30.52,30.52,0.614,0
"BALE001","2018-01-18 11:00:00",6.58,6.58,6.58,29.89,29.89,29.89,0.786,0
"BALE001","2018-01-18 12:00:00",6.09,6.09,6.09,31.42,31.42,31.42,0.894,0
"BALE001","2018-01-18 13:00:00",6.57,6.57,6.57,33.4,33.4,33.4,0.931,0
"BALE001","2018-01-18 14:00:00",6.94,6.94,6.94,39,39,39,0.589,0
"BALE001","2018-01-18 15:00:00",6.4,6.4,6.4,61.4,61.4,61.4,0.245,0
"BALE001","2018-01-18 16:00:00",5.09,5.09,5.09,53.23,53.23,53.23,0.117,0
"BALE001","2018-01-18 17:00:00",4.02,4.02,4.02,63.05,63.05,63.05,0.128,0
"BALE001","2018-01-18 18:00:00",2.14,2.14,2.14,73.25,73.25,73.25,0.038,0
"BALE001","2018-01-18 19:00:00",0.45,0.45,0.45,75.4,75.4,75.4,0.005,0
"BALE001","2018-01-18 20:00:00",-0.25,-0.25,-0.25,76.25,76.25,76.25,0,0
"BALE001","2018-01-18 21:00:00",-0.29,-0.29,-0.29,72.01,72.01,72.01,0,0
"BALE001","2018-01-18 22:00:00",-0.21,-0.21,-0.21,70.44,70.44,70.44,0,0
"BALE001","2018-01-18 23:00:00",-0.28,-0.28,-0.28,79.89,79.89,79.89,0,0
"BALE001","2018-01-19 00:00:00",-0.72,-0.72,-0.72,81.8,81.8,81.8,0,0
"BALE001","2018-01-19 01:00:00",-1.42,-1.42,-1.42,87,87,87,0,0
"BALE001","2018-01-19 02:00:00",-1.63,-1.63,-1.63,90.1,90.1,90.1,0,0
"BALE001","2018-01-19 03:00:00",-1.96,-1.96,-1.96,89.9,89.9,89.9,0,0
"BALE001","2018-01-19 04:00:00",-1.94,-1.94,-1.94,87.6,87.6,87.6,0,0
"BALE001","2018-01-19 05:00:00",-1.79,-1.79,-1.79,81.19,81.19,81.19,0,0
"BALE001","2018-01-19 06:00:00",-1.71,-1.71,-1.71,77.93,77.93,77.93,0,0
"BALE001","2018-01-19 07:00:00",-1.63,-1.63,-1.63,77.19,77.19,77.19,0.007,0
"BALE001","2018-01-19 08:00:00",-0.56,-0.56,-0.56,70.11,70.11,70.11,0.16,0
"BALE001","2018-01-19 09:00:00",2.44,2.44,2.44,46.63,46.63,46.63,0.375,0
"BALE001","2018-01-19 10:00:00",5.67,5.67,5.67,44.25,44.25,44.25,0.608,0
"BALE001","2018-01-19 11:00:00",6.1,6.1,6.1,59.29,59.29,59.29,0.707,0
"BALE001","2018-01-19 12:00:00",6.61,6.61,6.61,69.72,69.72,69.72,0.602,0
"BALE001","2018-01-19 13:00:00",6.08,6.08,6.08,62.74,62.74,62.74,0.385,0
"BALE001","2018-01-19 14:00:00",4.88,4.88,4.88,57.89,57.89,57.89,0.208,0
"BALE001","2018-01-19 15:00:00",4.7,4.7,4.7,68.85,68.85,68.85,0.167,0
"BALE001","2018-01-19 16:00:00",3.42,3.42,3.42,95.3,95.3,95.3,0.055,0
"BALE001","2018-01-19 17:00:00",1.99,1.99,1.99,99.9,99.9,99.9,0.034,0
"BALE001","2018-01-19 18:00:00",1.3,1.3,1.3,100,100,100,0.016,0
"BALE001","2018-01-19 19:00:00",0.62,0.62,0.62,100,100,100,0.001,0
"BALE001","2018-01-19 20:00:00",0.12,0.12,0.12,100,100,100,0,0
"BALE001","2018-01-19 21:00:00",-0.61,-0.61,-0.61,100,100,100,0,0
"BALE001","2018-01-19 22:00:00",-0.64,-0.64,-0.64,100,100,100,0,0
"BALE001","2018-01-19 23:00:00",-0.76,-0.76,-0.76,100,100,100,0,0
"BALE001","2018-01-20 00:00:00",-0.78,-0.78,-0.78,100,100,100,0,0
"BALE001","2018-01-20 01:00:00",-0.49,-0.49,-0.49,100,100,100,0,0
"BALE001","2018-01-20 02:00:00",-1.07,-1.07,-1.07,100,100,100,0,0
"BALE001","2018-01-20 03:00:00",-1.43,-1.43,-1.43,100,100,100,0,0
"BALE001","2018-01-20 04:00:00",-1.56,-1.56,-1.56,100,100,100,0,0
"BALE001","2018-01-20 05:00:00",-1.93,-1.93,-1.93,100,100,100,0,0
"BALE001","2018-01-20 06:00:00",-2.13,-2.13,-2.13,100,100,100,0,0
"BALE001","2018-01-20 07:00:00",-2.18,-2.18,-2.18,100,100,100,0.007,0
"BALE001","2018-01-20 08:00:00",-1.24,-1.24,-1.24,98.6,98.6,98.6,0.147,0
"BALE001","2018-01-20 09:00:00",0.13,0.13,0.13,99.6,99.6,99.6,0.353,0.2
"BALE001","2018-01-20 10:00:00",2.47,2.47,2.47,61.6,61.6,61.6,0.607,0
"BALE001","2018-01-20 11:00:00",4.68,4.68,4.68,51.51,51.51,51.51,0.752,0
"BALE001","2018-01-20 12:00:00",4.98,4.98,4.98,54.39,54.39,54.39,0.805,0
"BALE001","2018-01-20 13:00:00",5.26,5.26,5.26,59.08,59.08,59.08,0.823,0
"BALE001","2018-01-20 14:00:00",4.3,4.3,4.3,72.11,72.11,72.11,0.315,0
"BALE001","2018-01-20 15:00:00",4.29,4.29,4.29,69.47,69.47,69.47,0.317,0
"BALE001","2018-01-20 16:00:00",2.69,2.69,2.69,84,84,84,0.157,0
"BALE001","2018-01-20 17:00:00",1.5,1.5,1.5,100,100,100,0.069,0
"BALE001","2018-01-20 18:00:00",0.17,0.17,0.17,100,100,100,0.059,0
"BALE001","2018-01-20 19:00:00",0,0,0,100,100,100,0.001,0
"BALE001","2018-01-20 20:00:00",-0.2,-0.2,-0.2,100,100,100,0,0
"BALE001","2018-01-20 21:00:00",-0.44,-0.44,-0.44,100,100,100,0,0
"BALE001","2018-01-20 22:00:00",-0.68,-0.68,-0.68,100,100,100,0,0
"BALE001","2018-01-20 23:00:00",-1.01,-1.01,-1.01,100,100,100,0,0
"BALE001","2018-01-21 00:00:00",-1.67,-1.67,-1.67,100,100,100,0,0
"BALE001","2018-01-21 01:00:00",-2.11,-2.11,-2.11,100,100,100,0,0
"BALE001","2018-01-21 02:00:00",-2.55,-2.55,-2.55,100,100,100,0,0
"BALE001","2018-01-21 03:00:00",-3.59,-3.59,-3.59,87.9,87.9,87.9,0,0
"BALE001","2018-01-21 04:00:00",-3.08,-3.08,-3.08,80.9,80.9,80.9,0,0
"BALE001","2018-01-21 05:00:00",-0.33,-0.33,-0.33,NA,NA,NA,0,0
"BALE001","2018-01-21 06:00:00",1.06,1.06,1.06,NA,NA,NA,0,0
"BALE001","2018-01-21 07:00:00",0.11,0.11,0.11,21.41,21.41,21.41,0.007,0
"BALE001","2018-01-21 08:00:00",0.75,0.75,0.75,31.99,31.99,31.99,0.156,0
"BALE001","2018-01-21 09:00:00",1.68,1.68,1.68,36.81,36.81,36.81,0.368,0
"BALE001","2018-01-21 10:00:00",2.85,2.85,2.85,29.15,29.15,29.15,0.614,0
"BALE001","2018-01-21 11:00:00",4.35,4.35,4.35,28.41,28.41,28.41,0.786,0
"BALE001","2018-01-21 12:00:00",5.35,5.35,5.35,23.65,23.65,23.65,0.901,0
"BALE001","2018-01-21 13:00:00",5.51,5.51,5.51,34.75,34.75,34.75,0.933,0
"BALE001","2018-01-21 14:00:00",5.94,5.94,5.94,41.41,41.41,41.41,0.908,0
"BALE001","2018-01-21 15:00:00",7.3,7.3,7.3,45.8,45.8,45.8,0.734,0
"BALE001","2018-01-21 16:00:00",5.35,5.35,5.35,72.93,72.93,72.93,0.225,0
"BALE001","2018-01-21 17:00:00",2.72,2.72,2.72,81.6,81.6,81.6,0.062,0
"BALE001","2018-01-21 18:00:00",1.26,1.26,1.26,81.8,81.8,81.8,0.017,0
"BALE001","2018-01-21 19:00:00",-0.54,-0.54,-0.54,86.2,86.2,86.2,0.003,0
"BALE001","2018-01-21 20:00:00",-1.63,-1.63,-1.63,85.7,85.7,85.7,0,0
"BALE001","2018-01-21 21:00:00",-1.9,-1.9,-1.9,86.7,86.7,86.7,0,0
"BALE001","2018-01-21 22:00:00",-2.23,-2.23,-2.23,94.7,94.7,94.7,0,0
"BALE001","2018-01-21 23:00:00",-2.65,-2.65,-2.65,97,97,97,0,0
"BALE001","2018-01-22 00:00:00",-2.75,-2.75,-2.75,91.6,91.6,91.6,0,0
"BALE001","2018-01-22 01:00:00",-2.85,-2.85,-2.85,90,90,90,0,0
"BALE001","2018-01-22 02:00:00",-3.28,-3.28,-3.28,90.4,90.4,90.4,0,0
"BALE001","2018-01-22 03:00:00",-3.44,-3.44,-3.44,96.4,96.4,96.4,0,0
"BALE001","2018-01-22 04:00:00",-3.49,-3.49,-3.49,100,100,100,0,0
"BALE001","2018-01-22 05:00:00",-3.51,-3.51,-3.51,100,100,100,0,0
"BALE001","2018-01-22 06:00:00",-3.32,-3.32,-3.32,71.03,71.03,71.03,0,0
"BALE001","2018-01-22 07:00:00",-0.97,-0.97,-0.97,61.25,61.25,61.25,0.008,0
"BALE001","2018-01-22 08:00:00",0.07,0.07,0.07,56.11,56.11,56.11,0.154,0
"BALE001","2018-01-22 09:00:00",1.95,1.95,1.95,45.25,45.25,45.25,0.374,0
"BALE001","2018-01-22 10:00:00",4.27,4.27,4.27,26.83,26.83,26.83,0.613,0
"BALE001","2018-01-22 11:00:00",6.03,6.03,6.03,38.93,38.93,38.93,0.769,0
"BALE001","2018-01-22 12:00:00",5.11,5.11,5.11,48.1,48.1,48.1,0.469,0
"BALE001","2018-01-22 13:00:00",4.95,4.95,4.95,43.22,43.22,43.22,0.52,0
"BALE001","2018-01-22 14:00:00",4.95,4.95,4.95,49.66,49.66,49.66,0.59,0
"BALE001","2018-01-22 15:00:00",5.25,5.25,5.25,49.78,49.78,49.78,0.518,0
"BALE001","2018-01-22 16:00:00",4.38,4.38,4.38,53.79,53.79,53.79,0.235,0
"BALE001","2018-01-22 17:00:00",3.95,3.95,3.95,65.31,65.31,65.31,0.163,0
"BALE001","2018-01-22 18:00:00",1.96,1.96,1.96,83,83,83,0.061,0
"BALE001","2018-01-22 19:00:00",0.27,0.27,0.27,91.2,91.2,91.2,0.007,0
"BALE001","2018-01-22 20:00:00",-0.72,-0.72,-0.72,97.6,97.6,97.6,0,0
"BALE001","2018-01-22 21:00:00",-1.34,-1.34,-1.34,98.6,98.6,98.6,0,0
"BALE001","2018-01-22 22:00:00",-1.64,-1.64,-1.64,98.3,98.3,98.3,0,0
"BALE001","2018-01-22 23:00:00",-2.07,-2.07,-2.07,99.7,99.7,99.7,0,0
"BALE001","2018-01-23 00:00:00",-2.27,-2.27,-2.27,100,100,100,0,0
"BALE001","2018-01-23 01:00:00",-2.34,-2.34,-2.34,100,100,100,0,0
"BALE001","2018-01-23 02:00:00",-2.67,-2.67,-2.67,99.2,99.2,99.2,0,0
"BALE001","2018-01-23 03:00:00",-2.74,-2.74,-2.74,100,100,100,0,0
"BALE001","2018-01-23 04:00:00",-2.83,-2.83,-2.83,100,100,100,0,0
"BALE001","2018-01-23 05:00:00",-2.94,-2.94,-2.94,100,100,100,0,0
"BALE001","2018-01-23 06:00:00",-3.53,-3.53,-3.53,100,100,100,0,0
"BALE001","2018-01-23 07:00:00",-3.62,-3.62,-3.62,96.7,96.7,96.7,0.006,0
"BALE001","2018-01-23 08:00:00",-2.35,-2.35,-2.35,89.9,89.9,89.9,0.125,0
"BALE001","2018-01-23 09:00:00",-0.45,-0.45,-0.45,68.08,68.08,68.08,0.337,0
"BALE001","2018-01-23 10:00:00",1.38,1.38,1.38,63.27,63.27,63.27,0.603,0
"BALE001","2018-01-23 11:00:00",2.48,2.48,2.48,59.15,59.15,59.15,0.774,0
"BALE001","2018-01-23 12:00:00",3.36,3.36,3.36,50.62,50.62,50.62,0.893,0
"BALE001","2018-01-23 13:00:00",4.24,4.24,4.24,54.89,54.89,54.89,0.93,0
"BALE001","2018-01-23 14:00:00",4.99,4.99,4.99,49.63,49.63,49.63,0.889,0
"BALE001","2018-01-23 15:00:00",5.26,5.26,5.26,52.79,52.79,52.79,0.794,0
"BALE001","2018-01-23 16:00:00",5.08,5.08,5.08,58.52,58.52,58.52,0.609,0
"BALE001","2018-01-23 17:00:00",4.3,4.3,4.3,60.71,60.71,60.71,0.401,0
"BALE001","2018-01-23 18:00:00",2.77,2.77,2.77,66.73,66.73,66.73,0.176,0
"BALE001","2018-01-23 19:00:00",0.68,0.68,0.68,87.1,87.1,87.1,0.024,0
"BALE001","2018-01-23 20:00:00",-1.01,-1.01,-1.01,97.3,97.3,97.3,0,0
"BALE001","2018-01-23 21:00:00",-1.64,-1.64,-1.64,94.5,94.5,94.5,0,0
"BALE001","2018-01-23 22:00:00",-1.83,-1.83,-1.83,95.5,95.5,95.5,0,0
"BALE001","2018-01-23 23:00:00",-1.97,-1.97,-1.97,92.9,92.9,92.9,0,0
"BALE001","2018-01-24 00:00:00",-2.27,-2.27,-2.27,97.9,97.9,97.9,0,0
"BALE001","2018-01-24 01:00:00",-2.61,-2.61,-2.61,89.1,89.1,89.1,0,0
"BALE001","2018-01-24 02:00:00",-3.41,-3.41,-3.41,96.1,96.1,96.1,0,0
"BALE001","2018-01-24 03:00:00",-3.55,-3.55,-3.55,92.2,92.2,92.2,0,0
"BALE001","2018-01-24 04:00:00",-3.2,-3.2,-3.2,94.5,94.5,94.5,0,0
"BALE001","2018-01-24 05:00:00",-3.39,-3.39,-3.39,99.8,99.8,99.8,0,0
"BALE001","2018-01-24 06:00:00",-3.7,-3.7,-3.7,99.3,99.3,99.3,0,0
"BALE001","2018-01-24 07:00:00",-3.61,-3.61,-3.61,84.6,84.6,84.6,0.008,0
"BALE001","2018-01-24 08:00:00",-2.46,-2.46,-2.46,71.92,71.92,71.92,0.164,0
"BALE001","2018-01-24 09:00:00",-1.14,-1.14,-1.14,67.33,67.33,67.33,0.378,0
"BALE001","2018-01-24 10:00:00",1.03,1.03,1.03,44.44,44.44,44.44,0.612,0
"BALE001","2018-01-24 11:00:00",2.95,2.95,2.95,41.73,41.73,41.73,0.783,0
"BALE001","2018-01-24 12:00:00",4.32,4.32,4.32,38.86,38.86,38.86,0.894,0
"BALE001","2018-01-24 13:00:00",5.01,5.01,5.01,37.63,37.63,37.63,0.927,0
"BALE001","2018-01-24 14:00:00",5.26,5.26,5.26,39.83,39.83,39.83,0.884,0
"BALE001","2018-01-24 15:00:00",5.26,5.26,5.26,45.07,45.07,45.07,0.805,0
"BALE001","2018-01-24 16:00:00",5.05,5.05,5.05,44.84,44.84,44.84,0.612,0
"BALE001","2018-01-24 17:00:00",3.23,3.23,3.23,58.64,58.64,58.64,0.156,0
"BALE001","2018-01-24 18:00:00",1.67,1.67,1.67,76.51,76.51,76.51,0.04,0
"BALE001","2018-01-24 19:00:00",-0.08,-0.08,-0.08,90,90,90,0.004,0
"BALE001","2018-01-24 20:00:00",-0.99,-0.99,-0.99,94.1,94.1,94.1,0,0
"BALE001","2018-01-24 21:00:00",-1.16,-1.16,-1.16,94.7,94.7,94.7,0,0
"BALE001","2018-01-24 22:00:00",-1.61,-1.61,-1.61,82.7,82.7,82.7,0,0
"BALE001","2018-01-24 23:00:00",-1.31,-1.31,-1.31,74.29,74.29,74.29,0,0
"BALE001","2018-01-25 00:00:00",-2.14,-2.14,-2.14,86.6,86.6,86.6,0,0
