"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE003","2018-02-13 09:00:00",6.03,6.03,6.03,71.31,71.31,71.31,0.41,0
"BALE003","2018-02-13 10:00:00",7.26,7.26,7.26,70.11,70.11,70.11,0.557,0
"BALE003","2018-02-13 11:00:00",7.23,7.23,7.23,72.24,72.24,72.24,0.673,0
"BALE003","2018-02-13 12:00:00",7.12,7.12,7.12,72.69,72.69,72.69,0.522,0
"BALE003","2018-02-13 13:00:00",7.49,7.49,7.49,73.87,73.87,73.87,0.47,0
"BALE003","2018-02-13 14:00:00",8.14,8.14,8.14,72.01,72.01,72.01,0.463,0
"BALE003","2018-02-13 15:00:00",8.95,8.95,8.95,57.71,57.71,57.71,0.468,0
"BALE003","2018-02-13 16:00:00",9.35,9.35,9.35,65.73,65.73,65.73,0.419,0
"BALE003","2018-02-13 17:00:00",7.93,7.93,7.93,70.37,70.37,70.37,0.214,0
"BALE003","2018-02-13 18:00:00",7.17,7.17,7.17,82.1,82.1,82.1,0.19,0
"BALE003","2018-02-13 19:00:00",4.38,4.38,4.38,95.5,95.5,95.5,0.011,0
"BALE003","2018-02-13 20:00:00",4.21,4.21,4.21,98,98,98,0,0
"BALE003","2018-02-13 21:00:00",4.28,4.28,4.28,97.8,97.8,97.8,0,0
"BALE003","2018-02-13 22:00:00",3.87,3.87,3.87,97.4,97.4,97.4,0,0
"BALE003","2018-02-13 23:00:00",3.06,3.06,3.06,98.7,98.7,98.7,0,0
"BALE003","2018-02-14 00:00:00",2.55,2.55,2.55,98.5,98.5,98.5,0,0
"BALE003","2018-02-14 01:00:00",2.54,2.54,2.54,100,100,100,0,0
"BALE003","2018-02-14 02:00:00",2.25,2.25,2.25,100,100,100,0,0
"BALE003","2018-02-14 03:00:00",1.89,1.89,1.89,97.6,97.6,97.6,0,0
"BALE003","2018-02-14 04:00:00",1.61,1.61,1.61,97.1,97.1,97.1,0,0
"BALE003","2018-02-14 05:00:00",1.46,1.46,1.46,100,100,100,0,0
"BALE003","2018-02-14 06:00:00",1.17,1.17,1.17,100,100,100,0,0
"BALE003","2018-02-14 07:00:00",0.74,0.74,0.74,93.4,93.4,93.4,0.016,0
"BALE003","2018-02-14 08:00:00",2.37,2.37,2.37,92,92,92,0.171,0
"BALE003","2018-02-14 09:00:00",3.82,3.82,3.82,89.5,89.5,89.5,0.32,0
"BALE003","2018-02-14 10:00:00",5.58,5.58,5.58,71.76,71.76,71.76,0.589,0
"BALE003","2018-02-14 11:00:00",7.66,7.66,7.66,54.51,54.51,54.51,0.841,0
"BALE003","2018-02-14 12:00:00",8.97,8.97,8.97,50.66,50.66,50.66,0.973,0
"BALE003","2018-02-14 13:00:00",9.58,9.58,9.58,56.42,56.42,56.42,0.98,0
"BALE003","2018-02-14 14:00:00",9.64,9.64,9.64,51.58,51.58,51.58,0.818,0
"BALE003","2018-02-14 15:00:00",9.63,9.63,9.63,51.53,51.53,51.53,0.693,0
"BALE003","2018-02-14 16:00:00",9.27,9.27,9.27,56.12,56.12,56.12,0.451,0
"BALE003","2018-02-14 17:00:00",9.22,9.22,9.22,59.55,59.55,59.55,0.338,0
"BALE003","2018-02-14 18:00:00",7.21,7.21,7.21,86.4,86.4,86.4,0.097,0
"BALE003","2018-02-14 19:00:00",4.43,4.43,4.43,96,96,96,0.01,0
"BALE003","2018-02-14 20:00:00",3.33,3.33,3.33,99.7,99.7,99.7,0,0
"BALE003","2018-02-14 21:00:00",2.52,2.52,2.52,99.8,99.8,99.8,0,0
"BALE003","2018-02-14 22:00:00",1.43,1.43,1.43,100,100,100,0,0
"BALE003","2018-02-14 23:00:00",0.91,0.91,0.91,95.4,95.4,95.4,0,0
"BALE003","2018-02-15 00:00:00",2.38,2.38,2.38,91.5,91.5,91.5,0,0
"BALE003","2018-02-15 01:00:00",2.38,2.38,2.38,85.6,85.6,85.6,0,0
"BALE003","2018-02-15 02:00:00",2.06,2.06,2.06,88.3,88.3,88.3,0,0
"BALE003","2018-02-15 03:00:00",1.94,1.94,1.94,90.2,90.2,90.2,0,0
"BALE003","2018-02-15 04:00:00",1.73,1.73,1.73,95.5,95.5,95.5,0,0
"BALE003","2018-02-15 05:00:00",1.25,1.25,1.25,96.9,96.9,96.9,0,0
"BALE003","2018-02-15 06:00:00",0.83,0.83,0.83,100,100,100,0,0
"BALE003","2018-02-15 07:00:00",0.61,0.61,0.61,96.8,96.8,96.8,0.009,0
"BALE003","2018-02-15 08:00:00",2.4,2.4,2.4,86.3,86.3,86.3,0.159,0
"BALE003","2018-02-15 09:00:00",4.52,4.52,4.52,77.66,77.66,77.66,0.423,0
"BALE003","2018-02-15 10:00:00",6.07,6.07,6.07,69.49,69.49,69.49,0.65,0
"BALE003","2018-02-15 11:00:00",7.78,7.78,7.78,45.53,45.53,45.53,0.838,0
"BALE003","2018-02-15 12:00:00",9.18,9.18,9.18,45.06,45.06,45.06,0.961,0
"BALE003","2018-02-15 13:00:00",9.24,9.24,9.24,49.43,49.43,49.43,0.983,0
"BALE003","2018-02-15 14:00:00",9.24,9.24,9.24,56.7,56.7,56.7,0.848,0
"BALE003","2018-02-15 15:00:00",8.85,8.85,8.85,47.35,47.35,47.35,0.574,0
"BALE003","2018-02-15 16:00:00",7.94,7.94,7.94,70.71,70.71,70.71,0.26,0
"BALE003","2018-02-15 17:00:00",7.33,7.33,7.33,65.9,65.9,65.9,0.206,0
"BALE003","2018-02-15 18:00:00",6.21,6.21,6.21,62.22,62.22,62.22,0.064,0
"BALE003","2018-02-15 19:00:00",5.11,5.11,5.11,64.16,64.16,64.16,0.007,0
"BALE003","2018-02-15 20:00:00",3.04,3.04,3.04,71.62,71.62,71.62,0,0
"BALE003","2018-02-15 21:00:00",1.75,1.75,1.75,76.51,76.51,76.51,0,0
"BALE003","2018-02-15 22:00:00",1.26,1.26,1.26,79.96,79.96,79.96,0,0
"BALE003","2018-02-15 23:00:00",2.3,2.3,2.3,85.5,85.5,85.5,0,0
"BALE003","2018-02-16 00:00:00",1.86,1.86,1.86,86.4,86.4,86.4,0,0
"BALE003","2018-02-16 01:00:00",1.7,1.7,1.7,88,88,88,0,0
"BALE003","2018-02-16 02:00:00",1.53,1.53,1.53,91.9,91.9,91.9,0,0
"BALE003","2018-02-16 03:00:00",1.47,1.47,1.47,82,82,82,0,0
"BALE003","2018-02-16 04:00:00",1.67,1.67,1.67,80.4,80.4,80.4,0,0
"BALE003","2018-02-16 05:00:00",1.27,1.27,1.27,85.1,85.1,85.1,0,0
"BALE003","2018-02-16 06:00:00",0.15,0.15,0.15,82,82,82,0,0
"BALE003","2018-02-16 07:00:00",0.36,0.36,0.36,78.49,78.49,78.49,0.008,0
"BALE003","2018-02-16 08:00:00",4,4,4,65.54,65.54,65.54,0.163,0
"BALE003","2018-02-16 09:00:00",6.62,6.62,6.62,64.25,64.25,64.25,0.42,0
"BALE003","2018-02-16 10:00:00",7.65,7.65,7.65,64.53,64.53,64.53,0.647,0
"BALE003","2018-02-16 11:00:00",8.64,8.64,8.64,74,74,74,0.832,0
"BALE003","2018-02-16 12:00:00",10.71,10.71,10.71,48.59,48.59,48.59,0.952,0
"BALE003","2018-02-16 13:00:00",10.97,10.97,10.97,58.17,58.17,58.17,0.976,0
"BALE003","2018-02-16 14:00:00",9.91,9.91,9.91,57.5,57.5,57.5,0.963,0
"BALE003","2018-02-16 15:00:00",7.92,7.92,7.92,76.31,76.31,76.31,0.279,0
"BALE003","2018-02-16 16:00:00",6.47,6.47,6.47,86,86,86,0.188,0
"BALE003","2018-02-16 17:00:00",4.56,4.56,4.56,97.8,97.8,97.8,0.106,0.2
"BALE003","2018-02-16 18:00:00",4.05,4.05,4.05,97.3,97.3,97.3,0.063,0.2
"BALE003","2018-02-16 19:00:00",3.49,3.49,3.49,97,97,97,0.004,0
"BALE003","2018-02-16 20:00:00",2.88,2.88,2.88,99.6,99.6,99.6,0,0
"BALE003","2018-02-16 21:00:00",2.8,2.8,2.8,100,100,100,0,0
"BALE003","2018-02-16 22:00:00",2.69,2.69,2.69,100,100,100,0,0
"BALE003","2018-02-16 23:00:00",2.16,2.16,2.16,100,100,100,0,0
"BALE003","2018-02-17 00:00:00",1.75,1.75,1.75,89.6,89.6,89.6,0,0
"BALE003","2018-02-17 01:00:00",2.87,2.87,2.87,88.2,88.2,88.2,0,0
"BALE003","2018-02-17 02:00:00",2.59,2.59,2.59,88,88,88,0,0
"BALE003","2018-02-17 03:00:00",1.61,1.61,1.61,80.9,80.9,80.9,0,0
"BALE003","2018-02-17 04:00:00",1.21,1.21,1.21,86.2,86.2,86.2,0,0
"BALE003","2018-02-17 05:00:00",-0.17,-0.17,-0.17,72.99,72.99,72.99,0,0
"BALE003","2018-02-17 06:00:00",-0.6,-0.6,-0.6,83.1,83.1,83.1,0,0
"BALE003","2018-02-17 07:00:00",-0.54,-0.54,-0.54,63.95,63.95,63.95,0.008,0
"BALE003","2018-02-17 08:00:00",2.13,2.13,2.13,47.72,47.72,47.72,0.15,0
"BALE003","2018-02-17 09:00:00",7.25,7.25,7.25,32.59,32.59,32.59,0.413,0
"BALE003","2018-02-17 10:00:00",9.51,9.51,9.51,45.09,45.09,45.09,0.649,0
"BALE003","2018-02-17 11:00:00",10.13,10.13,10.13,36.77,36.77,36.77,0.835,0
"BALE003","2018-02-17 12:00:00",10.18,10.18,10.18,42.54,42.54,42.54,0.955,0
"BALE003","2018-02-17 13:00:00",10.61,10.61,10.61,51.91,51.91,51.91,1.01,0
"BALE003","2018-02-17 14:00:00",8.87,8.87,8.87,69.14,69.14,69.14,0.401,0
"BALE003","2018-02-17 15:00:00",7.92,7.92,7.92,75.21,75.21,75.21,0.234,0
"BALE003","2018-02-17 16:00:00",7.25,7.25,7.25,78,78,78,0.249,0
"BALE003","2018-02-17 17:00:00",6.47,6.47,6.47,86.3,86.3,86.3,0.092,0
"BALE003","2018-02-17 18:00:00",5,5,5,78.24,78.24,78.24,0.093,0
"BALE003","2018-02-17 19:00:00",4.91,4.91,4.91,89.5,89.5,89.5,0.013,0
"BALE003","2018-02-17 20:00:00",2.95,2.95,2.95,90.1,90.1,90.1,0,0
"BALE003","2018-02-17 21:00:00",2.69,2.69,2.69,95.2,95.2,95.2,0,0
"BALE003","2018-02-17 22:00:00",2.29,2.29,2.29,99,99,99,0,0
"BALE003","2018-02-17 23:00:00",2.25,2.25,2.25,96.1,96.1,96.1,0,0
"BALE003","2018-02-18 00:00:00",3.34,3.34,3.34,84,84,84,0,0
"BALE003","2018-02-18 01:00:00",3.76,3.76,3.76,84.1,84.1,84.1,0,0
"BALE003","2018-02-18 02:00:00",3.27,3.27,3.27,87.5,87.5,87.5,0,0
"BALE003","2018-02-18 03:00:00",3.31,3.31,3.31,87.2,87.2,87.2,0,0
"BALE003","2018-02-18 04:00:00",3.14,3.14,3.14,88.2,88.2,88.2,0,0
"BALE003","2018-02-18 05:00:00",3.02,3.02,3.02,90.3,90.3,90.3,0,0
"BALE003","2018-02-18 06:00:00",3.05,3.05,3.05,92.7,92.7,92.7,0,0
"BALE003","2018-02-18 07:00:00",2.66,2.66,2.66,97.8,97.8,97.8,0.003,0
"BALE003","2018-02-18 08:00:00",4,4,4,88.7,88.7,88.7,0.101,0
"BALE003","2018-02-18 09:00:00",6.13,6.13,6.13,83.6,83.6,83.6,0.34,0
"BALE003","2018-02-18 10:00:00",6.2,6.2,6.2,86.4,86.4,86.4,0.368,0
"BALE003","2018-02-18 11:00:00",5.85,5.85,5.85,85.4,85.4,85.4,0.186,0
"BALE003","2018-02-18 12:00:00",5.73,5.73,5.73,90.3,90.3,90.3,0.149,0
"BALE003","2018-02-18 13:00:00",6.97,6.97,6.97,88.9,88.9,88.9,0.253,0
"BALE003","2018-02-18 14:00:00",7.47,7.47,7.47,86.8,86.8,86.8,0.397,0
"BALE003","2018-02-18 15:00:00",5.07,5.07,5.07,100,100,100,0.082,11.4
"BALE003","2018-02-18 16:00:00",3.18,3.18,3.18,100,100,100,0.067,8
"BALE003","2018-02-18 17:00:00",3.45,3.45,3.45,96.4,96.4,96.4,0.129,2.6
"BALE003","2018-02-18 18:00:00",5.07,5.07,5.07,100,100,100,0.171,0
"BALE003","2018-02-18 19:00:00",3.8,3.8,3.8,100,100,100,0.003,0
"BALE003","2018-02-18 20:00:00",3.71,3.71,3.71,100,100,100,0,0
"BALE003","2018-02-18 21:00:00",4.03,4.03,4.03,100,100,100,0,0
"BALE003","2018-02-18 22:00:00",4.17,4.17,4.17,100,100,100,0,0
"BALE003","2018-02-18 23:00:00",4.13,4.13,4.13,100,100,100,0,0
"BALE003","2018-02-19 00:00:00",3.73,3.73,3.73,100,100,100,0,0.2
"BALE003","2018-02-19 01:00:00",3.34,3.34,3.34,100,100,100,0,0.4
"BALE003","2018-02-19 02:00:00",2.87,2.87,2.87,100,100,100,0,3.2
"BALE003","2018-02-19 03:00:00",2.95,2.95,2.95,100,100,100,0,3
"BALE003","2018-02-19 04:00:00",2.9,2.9,2.9,100,100,100,0,0.6
"BALE003","2018-02-19 05:00:00",2.8,2.8,2.8,100,100,100,0,0.2
"BALE003","2018-02-19 06:00:00",2.67,2.67,2.67,100,100,100,0,0
"BALE003","2018-02-19 07:00:00",2.64,2.64,2.64,100,100,100,0.002,0
"BALE003","2018-02-19 08:00:00",3.12,3.12,3.12,100,100,100,0.032,0
"BALE003","2018-02-19 09:00:00",4.23,4.23,4.23,99.6,99.6,99.6,0.226,0
"BALE003","2018-02-19 10:00:00",6.12,6.12,6.12,99.7,99.7,99.7,0.285,0
"BALE003","2018-02-19 11:00:00",4.77,4.77,4.77,100,100,100,0.145,0
"BALE003","2018-02-19 12:00:00",4.94,4.94,4.94,99.5,99.5,99.5,0.193,0
"BALE003","2018-02-19 13:00:00",6.63,6.63,6.63,97.5,97.5,97.5,0.377,0
"BALE003","2018-02-19 14:00:00",5.91,5.91,5.91,98.6,98.6,98.6,0.165,0
"BALE003","2018-02-19 15:00:00",6.06,6.06,6.06,100,100,100,0.146,0.2
"BALE003","2018-02-19 16:00:00",6.03,6.03,6.03,98.5,98.5,98.5,0.153,0
"BALE003","2018-02-19 17:00:00",5.53,5.53,5.53,97,97,97,0.103,0
"BALE003","2018-02-19 18:00:00",5.34,5.34,5.34,99.4,99.4,99.4,0.058,0
"BALE003","2018-02-19 19:00:00",4.83,4.83,4.83,100,100,100,0.007,0
"BALE003","2018-02-19 20:00:00",4.35,4.35,4.35,100,100,100,0,0
"BALE003","2018-02-19 21:00:00",4.08,4.08,4.08,100,100,100,0,0
"BALE003","2018-02-19 22:00:00",3.97,3.97,3.97,100,100,100,0,0
"BALE003","2018-02-19 23:00:00",3.87,3.87,3.87,100,100,100,0,0
"BALE003","2018-02-20 00:00:00",3.82,3.82,3.82,100,100,100,0,0
"BALE003","2018-02-20 01:00:00",3.58,3.58,3.58,100,100,100,0,0
"BALE003","2018-02-20 02:00:00",3.64,3.64,3.64,100,100,100,0,0
"BALE003","2018-02-20 03:00:00",3.5,3.5,3.5,100,100,100,0,0
"BALE003","2018-02-20 04:00:00",2.89,2.89,2.89,100,100,100,0,0
"BALE003","2018-02-20 05:00:00",1.98,1.98,1.98,100,100,100,0,0
"BALE003","2018-02-20 06:00:00",1.63,1.63,1.63,99.1,99.1,99.1,0,0
"BALE003","2018-02-20 07:00:00",2.23,2.23,2.23,100,100,100,0.005,0
"BALE003","2018-02-20 08:00:00",3.43,3.43,3.43,94.1,94.1,94.1,0.117,0
"BALE003","2018-02-20 09:00:00",4.91,4.91,4.91,86.3,86.3,86.3,0.201,0
"BALE003","2018-02-20 10:00:00",7.35,7.35,7.35,72.37,72.37,72.37,0.568,0
"BALE003","2018-02-20 11:00:00",8.28,8.28,8.28,67.16,67.16,67.16,0.694,0
"BALE003","2018-02-20 12:00:00",9.35,9.35,9.35,81.3,81.3,81.3,0.71,0
"BALE003","2018-02-20 13:00:00",9.6,9.6,9.6,70.21,70.21,70.21,0.874,0
"BALE003","2018-02-20 14:00:00",9.17,9.17,9.17,81.4,81.4,81.4,0.633,0
"BALE003","2018-02-20 15:00:00",8.2,8.2,8.2,72.74,72.74,72.74,0.451,0
"BALE003","2018-02-20 16:00:00",7.95,7.95,7.95,80.69,80.69,80.69,0.449,0
"BALE003","2018-02-20 17:00:00",7.12,7.12,7.12,81.69,81.69,81.69,0.362,0
"BALE003","2018-02-20 18:00:00",5.76,5.76,5.76,92.3,92.3,92.3,0.11,0
"BALE003","2018-02-20 19:00:00",4.89,4.89,4.89,95.6,95.6,95.6,0.012,0
"BALE003","2018-02-20 20:00:00",4.48,4.48,4.48,95.2,95.2,95.2,0,0
"BALE003","2018-02-20 21:00:00",4.33,4.33,4.33,94.5,94.5,94.5,0,0
"BALE003","2018-02-20 22:00:00",4.16,4.16,4.16,90.9,90.9,90.9,0,0
"BALE003","2018-02-20 23:00:00",4.48,4.48,4.48,85.7,85.7,85.7,0,0
"BALE003","2018-02-21 00:00:00",3.59,3.59,3.59,88.7,88.7,88.7,0,0
"BALE003","2018-02-21 01:00:00",3.39,3.39,3.39,88.4,88.4,88.4,0,0
"BALE003","2018-02-21 02:00:00",4.21,4.21,4.21,79.81,79.81,79.81,0,0
"BALE003","2018-02-21 03:00:00",4.04,4.04,4.04,82.6,82.6,82.6,0,0
"BALE003","2018-02-21 04:00:00",3.67,3.67,3.67,92.4,92.4,92.4,0,0
"BALE003","2018-02-21 05:00:00",2.73,2.73,2.73,97.8,97.8,97.8,0,0
"BALE003","2018-02-21 06:00:00",2.23,2.23,2.23,100,100,100,0,0
"BALE003","2018-02-21 07:00:00",2.25,2.25,2.25,98.9,98.9,98.9,0.005,0
"BALE003","2018-02-21 08:00:00",2.97,2.97,2.97,92.6,92.6,92.6,0.096,0
"BALE003","2018-02-21 09:00:00",5.35,5.35,5.35,81.1,81.1,81.1,0.332,0
"BALE003","2018-02-21 10:00:00",6.28,6.28,6.28,86.9,86.9,86.9,0.312,0
"BALE003","2018-02-21 11:00:00",8.25,8.25,8.25,74.28,74.28,74.28,0.84,0
"BALE003","2018-02-21 12:00:00",9.49,9.49,9.49,75.06,75.06,75.06,0.919,0
"BALE003","2018-02-21 13:00:00",9.95,9.95,9.95,73.62,73.62,73.62,0.687,0
"BALE003","2018-02-21 14:00:00",9.17,9.17,9.17,75.89,75.89,75.89,0.468,0
"BALE003","2018-02-21 15:00:00",10.06,10.06,10.06,72.36,72.36,72.36,0.625,0
"BALE003","2018-02-21 16:00:00",9.47,9.47,9.47,70.99,70.99,70.99,0.553,0
"BALE003","2018-02-21 17:00:00",7.86,7.86,7.86,91.1,91.1,91.1,0.258,0
"BALE003","2018-02-21 18:00:00",5.26,5.26,5.26,91,91,91,0.05,0
"BALE003","2018-02-21 19:00:00",4.59,4.59,4.59,86,86,86,0.004,0
"BALE003","2018-02-21 20:00:00",4.73,4.73,4.73,88.1,88.1,88.1,0,0
"BALE003","2018-02-21 21:00:00",4.48,4.48,4.48,96.2,96.2,96.2,0,0
"BALE003","2018-02-21 22:00:00",4.56,4.56,4.56,99.7,99.7,99.7,0,0.2
"BALE003","2018-02-21 23:00:00",3.99,3.99,3.99,99.9,99.9,99.9,0,0
"BALE003","2018-02-22 00:00:00",4.03,4.03,4.03,99.7,99.7,99.7,0,0.2
"BALE003","2018-02-22 01:00:00",3.83,3.83,3.83,96,96,96,0,0
"BALE003","2018-02-22 02:00:00",3.27,3.27,3.27,99.9,99.9,99.9,0,0
"BALE003","2018-02-22 03:00:00",3.11,3.11,3.11,100,100,100,0,0
"BALE003","2018-02-22 04:00:00",3.18,3.18,3.18,98.4,98.4,98.4,0,0
"BALE003","2018-02-22 05:00:00",3.09,3.09,3.09,100,100,100,0,0
"BALE003","2018-02-22 06:00:00",3.66,3.66,3.66,100,100,100,0,0
"BALE003","2018-02-22 07:00:00",3.49,3.49,3.49,100,100,100,0.003,0
"BALE003","2018-02-22 08:00:00",3.55,3.55,3.55,100,100,100,0.029,0
"BALE003","2018-02-22 09:00:00",3.92,3.92,3.92,99.3,99.3,99.3,0.131,0.2
"BALE003","2018-02-22 10:00:00",5.67,5.67,5.67,97.1,97.1,97.1,0.293,0
"BALE003","2018-02-22 11:00:00",6.42,6.42,6.42,98.2,98.2,98.2,0.354,0
"BALE003","2018-02-22 12:00:00",5.66,5.66,5.66,100,100,100,0.172,0
"BALE003","2018-02-22 13:00:00",5.61,5.61,5.61,100,100,100,0.256,0.2
"BALE003","2018-02-22 14:00:00",5.51,5.51,5.51,100,100,100,0.137,1.2
"BALE003","2018-02-22 15:00:00",5.99,5.99,5.99,100,100,100,0.253,0.4
"BALE003","2018-02-22 16:00:00",5.75,5.75,5.75,100,100,100,0.102,0.6
"BALE003","2018-02-22 17:00:00",4.89,4.89,4.89,100,100,100,0.031,4.8
"BALE003","2018-02-22 18:00:00",4.11,4.11,4.11,100,100,100,0.038,1.2
"BALE003","2018-02-22 19:00:00",4.21,4.21,4.21,100,100,100,0.001,0.8
"BALE003","2018-02-22 20:00:00",3.94,3.94,3.94,100,100,100,0,0
"BALE003","2018-02-22 21:00:00",4.49,4.49,4.49,100,100,100,0,0.6
"BALE003","2018-02-22 22:00:00",3.84,3.84,3.84,100,100,100,0,4.19
"BALE003","2018-02-22 23:00:00",2.83,2.83,2.83,92.8,92.8,92.8,0,0.2
"BALE003","2018-02-23 00:00:00",3.25,3.25,3.25,90.4,90.4,90.4,0,0
"BALE003","2018-02-23 01:00:00",3.31,3.31,3.31,98,98,98,0,0
"BALE003","2018-02-23 02:00:00",2.96,2.96,2.96,100,100,100,0,0
"BALE003","2018-02-23 03:00:00",3.25,3.25,3.25,100,100,100,0,0
"BALE003","2018-02-23 04:00:00",3.58,3.58,3.58,100,100,100,0,0
"BALE003","2018-02-23 05:00:00",3.63,3.63,3.63,100,100,100,0,0
"BALE003","2018-02-23 06:00:00",3.67,3.67,3.67,100,100,100,0,0
"BALE003","2018-02-23 07:00:00",3.47,3.47,3.47,100,100,100,0.003,0
"BALE003","2018-02-23 08:00:00",3.54,3.54,3.54,100,100,100,0.049,0
"BALE003","2018-02-23 09:00:00",4.13,4.13,4.13,100,100,100,0.155,0
"BALE003","2018-02-23 10:00:00",5.1,5.1,5.1,99.4,99.4,99.4,0.261,0
"BALE003","2018-02-23 11:00:00",6.58,6.58,6.58,81.9,81.9,81.9,0.623,0
"BALE003","2018-02-23 12:00:00",7.89,7.89,7.89,77.16,77.16,77.16,0.829,0
"BALE003","2018-02-23 13:00:00",8.85,8.85,8.85,63.13,63.13,63.13,0.961,0
"BALE003","2018-02-23 14:00:00",9.12,9.12,9.12,71.39,71.39,71.39,0.746,0
"BALE003","2018-02-23 15:00:00",8.09,8.09,8.09,96.6,96.6,96.6,0.301,0
"BALE003","2018-02-23 16:00:00",7.41,7.41,7.41,91.7,91.7,91.7,0.225,0
"BALE003","2018-02-23 17:00:00",7.03,7.03,7.03,94.8,94.8,94.8,0.127,0
"BALE003","2018-02-23 18:00:00",6.62,6.62,6.62,89.9,89.9,89.9,0.143,0
"BALE003","2018-02-23 19:00:00",5.65,5.65,5.65,83.6,83.6,83.6,0.003,0
"BALE003","2018-02-23 20:00:00",4.81,4.81,4.81,89.5,89.5,89.5,0,0
"BALE003","2018-02-23 21:00:00",3.75,3.75,3.75,95.5,95.5,95.5,0,0
"BALE003","2018-02-23 22:00:00",2.5,2.5,2.5,99.8,99.8,99.8,0,0
"BALE003","2018-02-23 23:00:00",2.38,2.38,2.38,89.6,89.6,89.6,0,0
"BALE003","2018-02-24 00:00:00",3.67,3.67,3.67,87.8,87.8,87.8,0,0
"BALE003","2018-02-24 01:00:00",3.68,3.68,3.68,91.1,91.1,91.1,0,0
"BALE003","2018-02-24 02:00:00",3.54,3.54,3.54,94.5,94.5,94.5,0,0
"BALE003","2018-02-24 03:00:00",3.61,3.61,3.61,94.4,94.4,94.4,0,0
"BALE003","2018-02-24 04:00:00",3.44,3.44,3.44,95.5,95.5,95.5,0,0
"BALE003","2018-02-24 05:00:00",3.3,3.3,3.3,92.7,92.7,92.7,0,0
"BALE003","2018-02-24 06:00:00",3.03,3.03,3.03,97.8,97.8,97.8,0,0
"BALE003","2018-02-24 07:00:00",2.01,2.01,2.01,91.8,91.8,91.8,0.008,0
"BALE003","2018-02-24 08:00:00",4.25,4.25,4.25,78.08,78.08,78.08,0.17,0
"BALE003","2018-02-24 09:00:00",6.73,6.73,6.73,70.94,70.94,70.94,0.439,0
"BALE003","2018-02-24 10:00:00",7.55,7.55,7.55,76.14,76.14,76.14,0.649,0
"BALE003","2018-02-24 11:00:00",8.47,8.47,8.47,73.3,73.3,73.3,0.824,0
"BALE003","2018-02-24 12:00:00",9.14,9.14,9.14,63.86,63.86,63.86,0.895,0
"BALE003","2018-02-24 13:00:00",9.09,9.09,9.09,63.63,63.63,63.63,0.809,0
"BALE003","2018-02-24 14:00:00",8.93,8.93,8.93,62.7,62.7,62.7,0.53,0
"BALE003","2018-02-24 15:00:00",9.41,9.41,9.41,66.47,66.47,66.47,0.542,0
"BALE003","2018-02-24 16:00:00",8.35,8.35,8.35,83.5,83.5,83.5,0.299,0
"BALE003","2018-02-24 17:00:00",7.43,7.43,7.43,79.71,79.71,79.71,0.241,0.2
"BALE003","2018-02-24 18:00:00",7.02,7.02,7.02,91.5,91.5,91.5,0.129,0
"BALE003","2018-02-24 19:00:00",5.22,5.22,5.22,98.2,98.2,98.2,0.008,0
"BALE003","2018-02-24 20:00:00",4.47,4.47,4.47,98.9,98.9,98.9,0,0
"BALE003","2018-02-24 21:00:00",3.95,3.95,3.95,100,100,100,0,0
"BALE003","2018-02-24 22:00:00",3.69,3.69,3.69,100,100,100,0,0
"BALE003","2018-02-24 23:00:00",3.32,3.32,3.32,100,100,100,0,0
"BALE003","2018-02-25 00:00:00",2.56,2.56,2.56,100,100,100,0,0
"BALE003","2018-02-25 01:00:00",2.48,2.48,2.48,85.7,85.7,85.7,0,0
"BALE003","2018-02-25 02:00:00",3.44,3.44,3.44,89.2,89.2,89.2,0,0
"BALE003","2018-02-25 03:00:00",3.29,3.29,3.29,87.4,87.4,87.4,0,0
"BALE003","2018-02-25 04:00:00",3.5,3.5,3.5,83.2,83.2,83.2,0,0
"BALE003","2018-02-25 05:00:00",3.3,3.3,3.3,85.9,85.9,85.9,0,0
"BALE003","2018-02-25 06:00:00",3.13,3.13,3.13,93.3,93.3,93.3,0,0
"BALE003","2018-02-25 07:00:00",2.58,2.58,2.58,94.3,94.3,94.3,0.009,0
"BALE003","2018-02-25 08:00:00",4.12,4.12,4.12,88.4,88.4,88.4,0.147,0
"BALE003","2018-02-25 09:00:00",6.4,6.4,6.4,84.6,84.6,84.6,0.434,0
"BALE003","2018-02-25 10:00:00",7.02,7.02,7.02,81.19,81.19,81.19,0.461,0
"BALE003","2018-02-25 11:00:00",8.45,8.45,8.45,73.5,73.5,73.5,0.739,0
"BALE003","2018-02-25 12:00:00",8.43,8.43,8.43,73.98,73.98,73.98,0.628,0
"BALE003","2018-02-25 13:00:00",9.6,9.6,9.6,69.91,69.91,69.91,0.801,0
"BALE003","2018-02-25 14:00:00",10.18,10.18,10.18,77.62,77.62,77.62,0.802,0
"BALE003","2018-02-25 15:00:00",9.77,9.77,9.77,83.3,83.3,83.3,0.433,0
"BALE003","2018-02-25 16:00:00",9.68,9.68,9.68,76.28,76.28,76.28,0.48,0
"BALE003","2018-02-25 17:00:00",9.04,9.04,9.04,87.9,87.9,87.9,0.27,0
"BALE003","2018-02-25 18:00:00",6.41,6.41,6.41,97.5,97.5,97.5,0.091,0
"BALE003","2018-02-25 19:00:00",4.09,4.09,4.09,84.4,84.4,84.4,0.022,0
